authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Michael L Perry,2011-07-19T22:47:51.27Z,Add to a Silverlight application. Turns it into a multiple-client test suite.,Correspondence.Silverlight.UnitTest,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.2.0.1
"Steffen Forkmann,Bjoern Rochel",2011-07-20T11:05:11.737Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for NSubstitute 1.1.0.0",Machine.Fakes.NSubstitute,False,2017-10-15T07:52:55.83+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",39263,False,0.2.5
David Buksbaum,2011-07-12T01:56:56.223Z,Provides an Autofac enabled bootstrapper for Caliburn.Micro.,Caliburn.Micro.Autofac,False,2013-01-02T13:00:19.137-08:00,True,Integration of Caliburn.Micro with Autofac. Source code with sample projects available at https://github.com/dbuksbaum/Caliburn.Micro.Autofac,"Caliburn.Micro,Autofac,IoC,DI,MVVM",14708,False,1.1.0
"Joshua Arnold,et al.",2011-07-18T22:20:42.293Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.531
Robert McLaws,2011-07-18T08:00:52.29Z,"An early and *unsupported* sample of Gibraltar.Agent support for Silverlight 3, 4, and Windows Phone 7 using the current release.",Gibraltar.Agent.Silverlight.Server,False,2011-07-18T01:00:52.877-07:00,True,,"Silverlight,Windows,Phone",1319,False,0.1.0
"Marc Gravell,Sam Saffron,Jarrod Dixon",2011-07-20T01:13:55.5Z,"Lightweight mini-profiler, in particular designed for ASP.NET MVC 3 sites",MiniProfiler,False,2017-10-30T01:53:20.47+00:00,True,,"profiler,sql,mvc,asp.net,performance,timing",2602268,True,1.6.0
Arquitectura Binara,2011-07-15T10:24:47.9Z,Web classes of LessFramework,Less.Web,False,2011-09-30T03:32:16.767-07:00,True,,,4888,False,1.9.0
CG Training Team,2011-07-15T11:49:23.543Z,Simple NuGet Deployment Package!,CGNuGetDemoLibrary,False,2011-07-15T04:52:41.007-07:00,True,,,1241,False,1.0.0
Jimmy Zimmerman,2011-07-18T19:07:18.147Z,Extension of the Common Contracts implementation of BaseFaults 1.2 for defining commonly used and needed fault contracts in WCF service applciations.,CommonContracts-CommonFaults,False,2011-07-18T12:07:18.647-07:00,True,,"OASIS,WS-ResourceFramework,BaseFaults,WCF,Serialization,.Net,SOAP,Services,SOA,Globalization",1296,False,1.0.4171.25270
Tatham Oddie,2011-07-18T03:04:12.6Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.78
Manuel De Leon,2011-07-09T21:06:50.143Z,ClosedXML makes it easier for developers to create Excel 2007/2010 files. It provides a nice object oriented way to manipulate the files (similar to VBA) without dealing with the hassles of XML Documents. It can be used by any .NET language like C# and Visual Basic (VB).,ClosedXML_NET_4,False,1899-12-31T16:00:00-08:00,False,,"Excel,OpenXML",-1,False,0.56.3
Arquitectura Binaria,2011-07-15T11:05:40.483Z,"Less Core services: Config, Log, Data...",Less,False,2011-09-30T03:31:02.487-07:00,True,A framework with less mass,,54884,False,2.0.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-07-14T22:48:07.49Z,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,,"fubumvc,mvc,nhibernate",47585,False,0.4.1.37
Scott Allen,2011-07-14T20:55:26.083Z,Sample code from Chapter 8 of the Professional ASP.NET MVC 3 book by Wrox.,Wrox.ProMvc3.Ajax.CustomClientValidation,False,2011-07-14T13:55:26.38-07:00,True,,,1733,False,3.0.0
Simon Childs,2011-07-18T21:14:18.127Z,Provides a basic Crud repository for use with Linq to Sql data classes.,CrudLinq,False,2011-07-18T14:23:20.857-07:00,True,,"Linq-to-Sql,.NET4,Crud",1843,False,1.0.2
LuaInterface,2011-07-15T00:28:29.663Z,A package containing the Lua for Windows (5.1) and Lua Interface project libraries along with some additional utilities to make interfacing easier.,VikingErik.LuaInterface,False,2011-07-15T17:25:44.43-07:00,True,,"lua,luainterface,script,scripting",3002,False,1.0.4212.35002
Onpoint On Demand,2011-07-12T21:45:29.197Z,"Fluent JDF contains everything you need to quickly
      add JDF capabilities to any client application.  It includes powerful tools
      that allow you to easily author, parse and send JDF from your client applications.
      This package uses Castle Windsor and NLog.  Support for log4net and other IoC
      containers is coming soon.  If you have a favorite IoC container you would like
      to see supported, let us know on the forums.",FluentJdf,False,1899-12-31T16:00:00-08:00,False,JDF Client Library for .NET (Debug),"jdf,fluent",5686,False,0.1.3.3
"Kevin Moore,Robby Ingebretsen,Derek Lakin",2011-07-08T23:57:42.79Z,"A collection of helpers and controls for .NET, WPF and Silverlight.",PixelLab.Common,False,2012-06-12T13:58:54.09-07:00,True,,,10198,False,3.0.1.1
Michiel Post,2011-07-17T09:57:37.073Z,Quickstart sample for using Unity in MVC 3. Part of the Quickstart Series.,quickstart.mvc3.unity,False,1899-12-31T16:00:00-08:00,False,,"unity,mvc",-1,False,1.0.0
Anderson Imes,2011-07-19T13:32:16.17Z,"Helps Windows Service debugging by creating a Play/Stop/Pause UI when running with a debugger attached, but also allows the service to be installed and run by the Windows Services environment as well. All this with one line of code!",ServiceProcess.Helpers,False,2011-07-19T06:32:17.433-07:00,True,,"windows,service,debugging,debug",17639,False,0.9.1.9
Robert McLaws,2011-07-10T18:01:08.673Z,A code library with extension methods to help configure Windows Azure Role Instances. Requires the Windows Azure SDK 1.4 or later.,WindowsAzure.RoleTools,False,2011-09-03T13:26:09.237-07:00,True,,"Windows,Azure",6844,False,0.4.0
Rodolfo Grave (http://rodolfograve.blogspot.com),2011-07-12T09:54:08.51Z,http://rodolfograve.blogspot.com/2010/09/teamcommons-introduction.html,TEAM.Commons,False,2017-07-17T03:31:22.363-07:00,True,,,33416,False,0.1107.1201
J.Sakamoto,2011-07-19T09:37:46.607Z,"This library provide you to easily access way to API of ""Dozens"" DNS service (ex.Create/Get/Udate/Edit DNS zones or records).
      クラウド時代に対応したDNSサービス ""Dozens""(http://dozens.jp) の REST API にアクセスして、ゾーン又はレコードの追加/取得/変更/削除を行うことのできる、.NET 言語用のクラスライブラリです。",DozensAPIClient,False,2017-08-21T13:10:16.393+00:00,True,,"DNS,Dozens",1754,False,1.0.0
Martin Rue,2011-07-14T11:24:22.2Z,"Tinyweb is a lightweight web framework for ASP.NET that embraces HTTP and aims to be ridiculously simple. Tinyweb moves away from the MVC pattern for developing web applications. Instead, you start with separate addressable resources that respond directly to the HTTP method that was used to access the resource. Every resource is a class and every implemented HTTP method (get, post, put, delete) is a method on the class. With Tinyweb, you're writing code that is conceptually close to the way HTTP actually works.",Tinyweb,False,2012-01-18T08:03:35.88-08:00,True,Tinyweb is a lightweight web framework for ASP.NET that embraces HTTP and aims to be ridiculously simple.,"web,framework,asp.net,mvc,rest,micro",7599,False,2.2.0
Frank Quednau,2011-07-15T08:12:45.59Z,"In-memory publish-subscribe bus with pluggable subscription and publishing pipeline, first-class support of Observables, contravariant messaging and resolution of handlers through pluggable IOC.",MemBus,False,2017-05-01T13:42:31.92-07:00,True,,"event-aggregator,messaging,bus,.net40",27783,False,1.1.0
"Kevin Moore,Robby Ingebretsen,Derek Lakin",2011-07-10T06:38:12.277Z,"A collection of helpers and controls for .NET, WPF and Silverlight.",PixelLab.Common,False,2012-06-12T13:58:54.09-07:00,True,,,10198,False,4.0.0
Bryan Watts,2011-07-15T04:44:02.193Z,NHibernate-specific elements of the unit of work pattern,Cloak.Work.NHibernate,False,2011-07-14T21:44:02.957-07:00,True,Easily manage units of work with NHibernate,"utility,unit-of-work",1293,False,0.3.3
"Simon Mourrier,Jeff Klawiter",2011-07-20T15:18:04.69Z,"This is an agile HTML parser that builds a read/write DOM and supports plain XPATH or XSLT (you actually don't HAVE to understand XPATH nor XSLT to use it, don't worry...). It is a .NET code library that allows you to parse ""out of the web"" HTML files. The parser is very tolerant with ""real world"" malformed HTML. The object model is very similar to what proposes System.Xml, but for HTML documents (or streams).",HtmlAgilityPack,False,2018-04-14T20:07:39.303+00:00,True,,"HTML,parse,crawler,spider,linq",7134334,False,1.4.2
Michiel Post,2011-07-16T22:10:46.37Z,Quickstart sample for using Entity Framework and Unity in MVC 3. Includes sample EF DataContext. Part of the Quickstart Series.,quickstart.mvc3.unity.ef.sample,False,1899-12-31T16:00:00-08:00,False,,"unity,mvc,entity,framework",-1,False,1.0.0
Michiel Post,2011-07-16T22:02:49.58Z,Quickstart sample for using Entity Framework Code First. Includes sample DataContext. Part of the Quickstart Series.,quickstart.ef.sample,False,1899-12-31T16:00:00-08:00,False,,"entity,framework",-1,False,1.0.0
Mike Chaliy,2011-07-15T22:26:57.667Z,[WARNING: NOT PRODUCTION READY] Client for Zaz Command Bus. Super simple REST Command Bus. Uses WCF Web API as main transport.,ZazClient,False,2013-02-15T07:12:14.533-08:00,True,,"CommandBus,Command,Bus,JSON,Simple,REST,Zaz",2014,False,1.0.1
Tyler Brinks,2011-07-19T17:46:04.597Z,"Castle Windsor provider for SNAP. SNAP makes AOP easy by integrating with your favorite IoC container.  SNAP does not modify compiled code (unlike PostSharp) .
      It uses your IoC container to create runtime-callable wrappers to intercept your method calls.  Source code for SNAP is hosted at http://github.com/Acoustic/Snap",SNAP.CastleWindsor,False,2014-01-08T12:09:25.107-08:00,True,,"SNAP,Simple,Aspects,AOP,Aspect,Oriented,Programming,Castle",11274,False,1.6.0
"Mark Rendle,Bobby Johnson",2011-07-10T23:25:54.367Z,SQLite 3 ADO provider for the Simple.Data data access library.,Simple.Data.Sqlite,False,2014-02-18T08:27:33.823-08:00,True,,"sqlite,database,data,ado,.net40",17882,False,0.6.8
WP7Contrib,2011-07-15T21:06:30.403Z,"WP7Contrib core assemblies.

Contains the following assemblies:

WP7Contrib.Caching.dll
WP7Contrib.Common.dll
WP7Contrib.Collections.dll
WP7Contrib.Diagnostics.dll
WP7Contrib.Logging.dll",WP7Contrib.Core,False,2011-11-30T03:00:58.837-08:00,True,WP7Contrib core assemblies.,"wp7,wp7contrib,logging,caching,cache",4684,False,1.0.0.10
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-14T22:21:05.427Z,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,,"packaging,areas,slices",35759,False,0.9.0.98
Robert Pickering,2011-07-14T14:44:46.69Z,A thin veneer of F#ness arround several different frameworks to make a light weight Mvc framework.,PicoMvc,False,2011-08-10T13:56:17.38-07:00,True,,"mvc,F#,fsharp",5697,False,0.5.5
jimbobdog,2011-07-11T21:38:33.477Z,"Wolfpack is an extensible .Net windows service based framework for running jobs to monitor your software and system. The data collected can be sent directly to Growl clients, WCF, SQL, SQLite, NServiceBus and it exposes a native Geckoboard REST/JSON data feed so you create instant dashboards for your system. It comes preloaded with some tasks but it's simple to implement your own!",Wolfpack.Contrib.BuildAnalytics,False,2014-07-02T16:17:13.323-07:00,True,Wolfpack.Contrib.BuildAnalytics adds the necessary classes to create your own custom build checks (notifiers) and parsers.,"Wolfpack,Monitoring,Build",2826,False,2.2.0
Frank Quednau,2011-07-12T19:24:40Z,"In-memory publish-subscribe bus with pluggable subscription and publishing pipeline, first-class support of Observables, contravariant messaging and resolution of handlers through pluggable IOC.",MemBus,False,2017-05-01T13:42:31.92-07:00,True,,"event-aggregator,messaging,bus,.net40",27783,False,1.0.4
Rob Gibbens,2011-07-19T19:44:58.077Z,Provides fake passing and failing health checks for Wolfpack Distributed Monitoring System,Wolfpack.Contrib.Checks.Fake,False,2014-07-02T16:18:04.71-07:00,True,Provides fake passing and failing health checks for Wolfpack Distributed Monitoring System,"Wolfpack,monitoring",3411,False,1.1.0
Harry McIntyre,2011-07-14T16:03:49.93Z,"Enables ASP to read content files (e.g. .css, .js, .aspx) stored as embedded resources in referenced assemblies",EmbeddedResourceVirtualPathProvider,False,2017-07-25T12:44:55.17+00:00,True,,"Tag1,Tag2",87928,False,1.0.0
Phil Haack,2011-07-14T20:55:48.78Z,Sample code from Chapter 9 of the Professional ASP.NET MVC 3 book by Wrox,Wrox.ProMvc3.Routing.EditableRoutes,False,2011-07-14T13:55:49.037-07:00,True,,,1293,False,3.0.0
Michael L Perry,2011-07-19T22:28:56.007Z,Add to a Silverlight application. Turns it into a multiple-client test suite.,Correspondence.Silverlight.UnitTest,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.2.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:56:20.903Z,The Autofac Container for the NServiceBus.,NServiceBus.Autofac,False,2018-02-16T08:25:42.907+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",275807,False,2.5.0.1476
"Kevin Moore,Robby Ingebretsen,Derek Lakin",2011-07-08T23:37:43.257Z,"A collection of helpers and controls for .NET, WPF and Silverlight.",PixelLab.Core,False,2012-06-12T13:58:19.137-07:00,True,,,9936,False,3.0.0
Jon Haywood,2011-07-11T04:24:55.517Z,"The DotNetNuke.Extensions library makes writing your DotNetNuke modules and components simpler and more concise. It includes features for collections, data, domain models, Linq, DNN modules, reflection and service location among many others. If you're a DotNetNuke developer, you don't want to be without this library.",DotNetNuke.Extensions.dll,False,2011-07-10T21:24:57.85-07:00,True,,DotNetNuke,2156,False,0.3.0
Autofac Contributors,2011-07-10T21:53:56.22Z,ASP.NET MVC3 Integration for Autofac,Autofac.Mvc3,False,2012-06-19T20:58:01.047-07:00,True,Provides an IControllerFactory implementation and other integration points for System.Web.Mvc.,,118778,False,2.5.1.827
"Craig Presti,VastPark",2011-07-18T17:57:13.807Z,The IMML library supports reading and writing the IMML specification and provides an implementation of INotifyPropertyChanged for each property of the spec.,IMML,False,2012-08-05T16:30:41.3-07:00,True,"IMML stands for Immersive Media Markup Language and is an XML based language for describing virtual worlds, immersive spaces and more!",,2268,False,1.0.0
Douglas Crockford,2011-07-12T19:38:09.543Z,"Adds support for many of the new functions in ECMAScript 5 to downlevel browsers using the samples provided by Douglas Crockford in his ""ECMAScript 5: The New Parts"" talk.",ES5,False,2011-07-12T12:38:10.463-07:00,True,,"javascript,ecmascript,polyfill",3682,False,0.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-07-11T15:21:07.1Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.1.524
WindowsPhoneMvp Contributors,2011-07-16T01:52:49.117Z,"An MVP implementation for Windows Phone. 
	When developing projects for WindowsPhone7, without the proper binding support found in WPF, 
	ViewModels quickly become a dumping ground, growing to an unmanageable size and doing more then they should. 
	Take a step back and rediscover MVP, XAML does not necessarily mean you must use MVVM, 
	the lack of binding support has given new focus for projects based on MVP and MVC.",WindowsPhoneMvp,False,2012-11-04T23:47:04.333-08:00,True,An MVP implementation for Windows Phone.,"WP7,Silverlight,Phone",3261,False,1.1.0.66
Twilio,2011-07-17T05:40:42.863Z,Twilio REST API helper library,Twilio,False,2018-04-13T21:01:44.213+00:00,True,,"REST,SMS,voice,telephony,phone,twilio,twiml",1992942,False,3.0.0
Stephen Swensen,2011-07-12T02:51:26.143Z,Unquote is a library for writing unit test assertions as F# quoted expressions and includes additional functionality for decompiling and evaluating quotations.,Unquote,False,2017-11-10T05:20:15.803+00:00,True,,,123351,False,2.0.1
Michael L Perry,2011-07-19T22:47:57.08Z,Add to a Windows Phone 7 application project. Sets up isolated storage and POX synchronization.,Correspondence.WindowsPhone.App,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.2.0.1
"Steffen Forkmann,Mauricio Scheffer",2011-07-20T13:35:27.373Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-09T20:34:04.903+00:00,True,,build,1433946,False,1.58.8
"Daniel Cazzulino,kzu,Clarius",2011-07-13T04:38:16.44Z,"Suplements the built-in Resources .resx generator by generating a strong-typed class named Strings from the 
same .resx file, but exposing format parameters as method parameters and organizing strings in classes according to the resource name 
if it uses underscores. i.e. User_InvalidCredentials can be accessed with Strings.User.InvalidCredentials, and as a method if it had 
parameter replacements. This makes it easier to refactor strings too.",netfx-System.StringResources,False,2018-01-04T22:23:18.597+00:00,True,,"netfx,resources,format,string,resx",42047,False,1.0.0
"Daniel Cazzulino,kzu,Clarius",2011-07-19T21:17:04.837Z,"Adds XmlEncode extension method to strings. Uses XLinq for the encoding, making it compliant with .NET handling of strings in XML attributes and elements.",netfx-System.Xml.XmlEncode,False,2011-07-19T14:17:06.127-07:00,True,,"netfx,xml",1506,False,1.0.0
Max Toro Q.,2011-07-16T21:20:32.217Z,"XSLT compiled view engine for ASP.NET MVC, uses System.Xml.Xsl.XslCompiledTransform.",XsltViewEngine,False,2015-01-05T03:50:45.377+00:00,True,"XSLT compiled view engine for ASP.NET MVC, uses System.Xml.Xsl.XslCompiledTransform.","asp.net-mvc,xslt,viewengine",3189,False,1.0.0.209
Simon Green,2011-07-17T02:53:08.28Z,MongoDB Cache provider for Embedly Client for .NET,embedly-mongodb,False,2012-07-03T14:53:31.217-07:00,True,,"embedly,oembed,mongodb",1999,False,0.4.0
Michal Altair Valášek,2011-07-10T21:13:34.573Z,"Simple wiki engine, based on WikiPlex, designed to be easily embedded into exuis",Altairis.Sewen,False,2012-01-11T18:29:19.763-08:00,True,,,3256,False,1.0.1
Briandek,2011-07-19T19:00:45.387Z,.Net Library to access World of Warcraft community platform API,WowDotNetAPI,False,2016-10-16T01:09:56.847-07:00,True,,"Wow,Blizzard,Community,Platform,API",8083,False,0.2.5.1
Outercurve Foundation,2011-07-12T22:22:37.15Z,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",MvcContrib.Mvc3.FluentHtml-ci,False,2012-03-26T15:33:45.16-07:00,True,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",mvc,91429,False,3.0.77
Tatham Oddie and Jamal Abreu,2011-07-14T01:36:25.25Z,"High performance, distributed unique id generator for Azure environments.",SnowMaker,False,2013-10-08T16:03:09.38-07:00,True,,Azure,44267,False,1.0.0.9
Michael L Perry,2011-07-19T22:47:44.767Z,Add to a Silverlight application project. Puts everything in one project. Not good for unit testing.,Correspondence.Silverlight.AllInOne,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.2.0.1
Anthony Johnston,2011-07-16T10:56:35.93Z,"Compress JS, CSS and optimise PNG files in your Web project on Publish.

      Uses YUI Compressor for .Net http://yuicompressor.codeplex.com/ for JS and CSS
      and PNGOUT.EXE http://advsys.net/ken/utils.htm for PNG compression.",antix-nibbler,False,2013-07-01T07:50:50.083-07:00,True,,"publish,js,css,png,compress,compression,compact,pack,package",4889,False,0.9.24
Arquitectura Binaria,2011-07-14T16:45:44.397Z,"Less Core services: Config, Log, Data",Less,False,2011-09-30T03:31:02.487-07:00,True,A framework with less mass,,54884,False,1.9.3
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-14T22:21:42.943Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.0.98
Davy Brion,2011-07-16T09:44:30.747Z,"Agatha Request/Response Service Layer - Common, for Unity. Don't forget to install Agatha-ServiceLayer-Unity as well for the server-side bits",Agatha-Common-Unity,False,2011-07-16T02:44:31.77-07:00,True,,,2614,False,1.3.0
"Daniel Cazzulino,kzu,Clarius",2011-07-11T16:00:44.797Z,"Provides full reflection capabilities using C# 4.0 dynamic syntax, including invoking and accessing public, internal or private, instance or static members including constructors.",netfx-System.Dynamic.Reflection,False,2015-03-17T05:10:33.88-07:00,True,,"netfx,dynamic,reflection",10910,False,1.1.0.1
Mark Rendle,2011-07-11T13:33:59.18Z,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,,"sqlserver,compact,sqlce,database,data,ado,.net40",36021,False,0.7.1
Tatham Oddie,2011-07-15T05:42:02.64Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.76
Michael L Perry,2011-07-19T22:28:44.193Z,Add to a Silverlight application project. Puts everything in one project. Not good for unit testing.,Correspondence.Silverlight.AllInOne,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.2.0
Mark Rendle,2011-07-11T11:02:45.553Z,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,,"sqlserver,compact,sqlce,database,data,ado,.net40",36021,False,0.7.0
Amir Barylko,2011-07-13T14:52:38.527Z,Common utilities and extension classes used by MavenThought projects,maventhought.commons.wpf,False,2012-06-26T16:51:25.223-07:00,True,Common utilities and extension classes used by MavenThought projects,"patterns,enumerable,extensions",1684,False,0.9.5
Davy Brion,2011-07-16T09:43:29.48Z,"Agatha Request/Response Service Layer - Server-side bits, for Unity.",Agatha-ServiceLayer-Unity,False,2011-07-16T02:43:30.477-07:00,True,,,2377,False,1.3.0
Matthew Ferreira,2011-07-20T14:43:15.243Z,Provides an interface between NHibernate and Common.Logging. NHibernate.Logging is written by mgernand.,NHibernate.Logging,False,2018-03-16T16:15:31.873+00:00,True,,ORM,43439,False,1.1.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:57:52.257Z,The Unity Container for the NServiceBus.,NServiceBus.Unity,False,2018-02-16T08:26:32.347+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",177238,False,2.5.0.1476
Igor Tkachev,2011-07-17T06:11:39.507Z,Business Logic Toolkit MySql Data Provider for .NET,BLToolkit.MySql,False,2017-06-03T01:59:35.24-07:00,True,,"mysql,bltoolkit,Linq,ORM,DAL",13995,False,4.1.1
"Steffen Forkmann,Mauricio Scheffer",2011-07-20T12:55:16.913Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-09T20:34:04.903+00:00,True,,build,1433946,False,1.58.7
Michael L Perry,2011-07-19T22:47:53.873Z,Add to a Windows Phone 7 application project. Puts everything in one project. Not good for unit testing.,Correspondence.WindowsPhone.AllInOne,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.2.0.1
"Sam Saffron,Marc Gravell",2011-07-13T07:28:13.167Z,"A high performance Micro-ORM supporting Sql Server, MySQL, Sqlite, SqlCE, Firebird etc..",Dapper,False,2017-11-26T02:22:48.19+00:00,True,A high performance Micro-ORM,"orm,sql,micro-orm",6929567,False,1.5.0
Jeremiah Billmann,2011-07-18T13:09:29.25Z,"MicroSliver is a micro, non-bloat, non-intimidating and speedy .NET (ASP.NET/Silverlight/RIA Services/WPF/Forms) dependency injection container which has just the essentials.

Contains dependency injection extensions for Silverlight MVVM, RIA Services Domain Services and ASP.NET MVC Controllers.  

Tired of large dependency injection frameworks that require a significant amount of knowledge in order to understand or build on top of?  Look no further...",MicroSliver,False,2012-06-21T12:15:33.637-07:00,True,"MicroSliver is a micro, non-bloat, non-intimidating and speedy .NET (ASP.NET/Silverlight/RIA Services/WPF/Forms) dependency injection container which has just the essentials.",,5749,False,2.1.1
Tatham Oddie,2011-07-11T23:05:05.03Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.74
Rainbird,2011-07-18T20:38:31.193Z,"Zyan is a framework that simplifies development of distributed applications.
With Zyan you can publish every .NET class for remote access over the network.
Zyan is highly customizable and provides you with tools to build modular and plugable distributed applications.",Zyan,False,2017-06-14T16:58:24.053-07:00,True,,"Sockets,TCP,Remoting,Distributed,Cloud,WCF,EBC,event-based-components,flowdesign,easy",6367,False,2.1.0
Anthony Johnston,2011-07-18T23:57:07.923Z,"Compress JS, CSS and optimise PNG files in your Web project on Publish.

      Combine JS and CSS into single files and remove references from your layout pages.
    
      Uses YUI Compressor for .Net http://yuicompressor.codeplex.com/ for JS and CSS
      and PNGOUT.EXE http://advsys.net/ken/utils.htm for PNG compression.",antix-nibbler,False,2013-07-01T07:50:50.083-07:00,True,,"publish,js,css,png,compress,compression,compact,pack,package",4889,False,0.9.27
Bryan Watts,2011-07-15T03:46:09.223Z,Write NUnit tests in the Given-When-Then style,Cloak.NUnit,False,2012-04-03T19:42:57.973-07:00,True,Cloak extensions to NUnit,"utility,unit-testing",1821,False,0.3.3
Robert McLaws,2011-07-08T22:40:58.467Z,A code library with extension methods to help configure Windows Azure Role Instances. Requires the Windows Azure SDK 1.4 or later.,WindowsAzure.RoleTools,False,2011-09-03T13:26:09.237-07:00,True,,"Windows,Azure",6844,False,0.2.2
Bjoern Rochel,2011-07-20T09:02:19.743Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for RhinoMocks 3.6",Machine.Fakes.RhinoMocks,False,2017-10-15T07:53:06.573+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",38106,False,0.2.4
Sly Gryphon,2011-07-11T12:35:48.073Z,"Essential.Diagnostics contains additional trace listeners, filters and utility classes for the .NET Framework System.Diagnostics trace logging. Included are colored console (that allows custom formats), SQL database (including a tool to create tables), rolling file (with custom formats), rolling XML and in-memory trace listeners, simple property and expression filters, activity and logical operation scopes, and configuration file monitoring.",Essential.Diagnostics,False,2017-02-05T21:24:39.69-08:00,True,"Additional trace listeners, filters and utility classes for System.Diagnostics logging.","Logging,Tracing,Diagnostics,Log,Trace,TraceListener",93129,False,1.1.10711
Robert Pickering,2011-07-10T08:13:36.763Z,A thin veneer of F#ness arround several different frameworks to make a light weight Mvc framework.,PicoMvc,False,2011-08-10T13:56:17.38-07:00,True,,"mvc,F#,fsharp",5697,False,0.5.4
Mike Chaliy,2011-07-15T22:26:44.293Z,[WARNING: NOT PRODUCTION READY] Zaz Command Bus Server. Super simple REST Command Bus. Uses WCF Web API as main transport.,ZazServer,False,2013-02-15T07:15:19.797-08:00,True,,"CommandBus,Command,Bus,JSON,Simple,REST,Zaz",2669,False,1.0.1
Rob Reynolds,2011-07-18T21:07:53.167Z,TinySpec is one class that abstracts away your testing syntax. It is a lightweight implementation of a BDD framework.,TinySpec.NUnit,False,2011-07-18T14:07:54.427-07:00,True,TinySpec is one class that abstracts away your testing syntax.,"Spec,NUnit,Should,Test,Testing,BDD",8217,False,0.9.5
