authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Chris Hogan,2017-01-05T20:51:53.733Z,375,470,AspNetCore utility classes,Buddy.AspNetCore,False,2017-04-10T06:47:45.763-07:00,True,False,,buddy,684,False,1.0.1
Daryl LaBar,2017-01-05T20:49:14.293Z,260,470,Contains some basic extensions and a config helper,DLaB.Common,True,2017-08-03T19:18:48.233+00:00,True,False,,"C#,Common,Utility,Extensions",5665,False,1.0.3-alpha12
Eduardo Aguilar,2017-01-05T20:47:14.743Z,238,470,SDK para el consumo de los servicios de ComproPago,ComproPago,False,2017-08-25T23:51:21.55+00:00,True,False,,"SDK,C#,ComproPago,Payment,Gateway",1018,False,3.0.0
burningice,2017-01-05T20:23:25.917Z,469,470,Shared library for all the CompositeC1Contrib projects,CompositeC1Contrib.Core,False,2017-01-06T15:22:10.94-08:00,True,False,,"cms,composite-c1,orckestracms,contrib,compositec1contrib",1074,False,0.8.3
burningice,2016-07-06T12:41:33.57Z,469,653,Shared library for all the CompositeC1Contrib projects,CompositeC1Contrib.Core,False,2017-01-06T15:22:10.94-08:00,True,False,,"cms,composite-c1,orckestracms,contrib,compositec1contrib",1074,False,0.7.0
burningice,2015-12-16T09:25:16.963Z,469,856,Shared library for all the CompositeC1Contrib projects,CompositeC1Contrib.Core,False,2017-01-06T15:22:10.94-08:00,True,False,,"cms,composite-c1,orckestracms,contrib,compositec1contrib",1074,False,0.6.3
Jonathan Van der Cruysse,2017-01-05T20:42:55.487Z,214,470,"Flame is a collection of modular, open-source .NET libraries that can be leveraged to build a compiler. It provides reusable components and a common compilation pipeline, which can be extended with additional passes, to suit the specific needs of source and target languages.

    Flame.Front comes bundled with the core Flame libraries, and also handles argument parsing, the compilation pipeline, and diagnostics.",Flame.Front,False,2017-09-18T15:41:26.393+00:00,True,False,A compiler framework for managed code.,"Flame,compiler",5331,False,0.9.0
Jonathan Van der Cruysse,2017-01-05T20:42:36.643Z,214,470,"Flame is a collection of modular, open-source .NET libraries that can be leveraged to build a compiler. It provides reusable components and a common compilation pipeline, which can be extended with additional passes, to suit the specific needs of source and target languages.

    This package (Flame.Build.Lazy) defines lazy implementations for several IR constructs, such as types, fields, methods and properties.

    If you want to build a compiler with Flame, then I recommend that you also get the Flame.Front package.",Flame.Build.Lazy,False,2017-09-18T15:41:05.567+00:00,True,False,A compiler framework for managed code.,"Flame,compiler",4394,False,0.9.0
Jonathan Van der Cruysse,2017-01-05T20:43:04.957Z,214,470,"Flame is a collection of modular, open-source .NET libraries that can be leveraged to build a compiler. It provides reusable components and a common compilation pipeline, which can be extended with additional passes, to suit the specific needs of source and target languages.

    This package (Flame.Optimization) includes the only the optimization-oriented Flame.Optimization library, and relies on the core Flame.Compiler package.

    If you want to build a compiler with Flame, then I recommend that you also get the Flame.Front package.",Flame.Optimization,False,2017-09-18T15:41:36.99+00:00,True,False,A compiler framework for managed code.,"Flame,compiler",4342,False,0.9.0
Jonathan Van der Cruysse,2017-01-05T20:42:45.05Z,214,470,"Flame is a collection of modular, open-source .NET libraries that can be leveraged to build a compiler. It provides reusable components and a common compilation pipeline, which can be extended with additional passes, to suit the specific needs of source and target languages.

    This package (Flame.Compiler) includes the core Flame library, the compiler-oriented Flame.Compiler library, and the Pixie markup data library.

    If you want to build a compiler with Flame, then I recommend that you also get the Flame.Front package.",Flame.Compiler,False,2017-09-18T15:41:16.067+00:00,True,False,A compiler framework for managed code.,"Flame,compiler",4457,False,0.9.0
Nozzlegear Software,2017-01-05T20:41:01.44Z,14,470,ShopifySharp is a .NET library that enables you to authenticate and make API calls to Shopify.,ShopifySharp,False,2018-04-06T19:45:12.043+00:00,True,False,,Shopify,25054,False,3.5.0
Fedja Adam,2017-01-05T20:40:23.41Z,83,470,The Duality engine core.,AdamsLair.Duality,False,2018-01-27T17:27:40.103+00:00,True,False,The Duality engine core.,"Duality,Core",38307,False,2.9.1
Fedja Adam,2017-01-05T20:40:32.033Z,13,470,The Duality editor.,AdamsLair.Duality.Editor,False,2018-04-07T19:31:04.407+00:00,True,False,The Duality editor.,"Duality,Editor",38956,False,2.7.15
burningice,2016-08-26T14:00:36.29Z,316,602,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.8.0
burningice,2015-10-15T10:03:11.707Z,555,918,"Google Analytics tracking of mail templates, can be set by the editors.",CompositeC1.Email.GoogleAnalytics,False,2016-10-12T08:33:08.68-07:00,True,False,,"cms,composite-c1,orckestracms,email,analytics,googleanalytics",780,False,0.6.0
burningice,2017-01-05T20:26:52.67Z,431,470,Adds drag'n drop sorting to pages and datatypes,CompositeC1.Sorting,False,2017-02-13T11:22:59.703-08:00,True,False,,"cms,composite-c1,orckestracms,sorting",413,False,1.6.0
burningice,2016-01-29T16:20:46.457Z,316,812,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.6.7
burningice,2016-10-12T15:32:33.61Z,316,555,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.8.1
burningice,2015-12-16T10:38:12.62Z,316,856,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.6.5
burningice,2016-12-05T20:04:18.58Z,456,501,Basic support for handling shop orders and payments.,CompositeC1.ECommerce,False,2017-01-19T07:12:45.313-08:00,True,False,,"cms,composite-c1,orckestracms,shop,ecommerce,quickpay,dibs",987,False,0.7.0
burningice,2016-07-06T13:04:53.023Z,653,653,Adds support for SendGrid SmtpApi and WebHook to emails sent by Composite C1.,CompositeC1.Email.SendGrid,False,2016-07-06T06:04:53.023-07:00,True,False,,"cms,composite-c1,orckestracms,email,sendgrid",246,False,0.7.0
burningice,2016-12-05T20:06:59.453Z,456,501,Basic support for handling shop orders and payments.,CompositeC1.ECommerce,False,2017-01-19T07:12:45.313-08:00,True,False,,"cms,composite-c1,orckestracms,shop,ecommerce,quickpay,dibs",987,False,0.5.0
burningice,2015-09-07T15:24:23.98Z,316,956,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.5.1
burningice,2016-07-06T12:47:04.397Z,316,653,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.7.0
burningice,2015-10-15T10:02:24.333Z,316,918,"Centralized email management, queues etc.",CompositeC1.Email,False,2017-06-08T06:56:08.66-07:00,True,False,,"cms,composite-c1,orckestracms,email",2473,False,0.6.0
burningice,2016-12-05T20:06:13.577Z,456,501,Basic support for handling shop orders and payments.,CompositeC1.ECommerce,False,2017-01-19T07:12:45.313-08:00,True,False,,"cms,composite-c1,orckestracms,shop,ecommerce,quickpay,dibs",987,False,0.6.0
burningice,2016-01-29T16:21:18.36Z,555,812,"Google Analytics tracking of mail templates, can be set by the editors.",CompositeC1.Email.GoogleAnalytics,False,2016-10-12T08:33:08.68-07:00,True,False,,"cms,composite-c1,orckestracms,email,analytics,googleanalytics",780,False,0.6.7
burningice,2016-10-12T15:33:08.68Z,555,555,"Google Analytics tracking of mail templates, can be set by the editors.",CompositeC1.Email.GoogleAnalytics,False,2016-10-12T08:33:08.68-07:00,True,False,,"cms,composite-c1,orckestracms,email,analytics,googleanalytics",780,False,0.7.0
burningice,2016-08-18T17:54:01.9Z,456,610,Basic support for handling shop orders and payments.,CompositeC1.ECommerce,False,2017-01-19T07:12:45.313-08:00,True,False,,"cms,composite-c1,orckestracms,shop,ecommerce,quickpay,dibs",987,False,0.4.1
