authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Borter,2015-03-06T06:12:14.133Z,A framework for building modular applications.,Conductor,False,2017-06-25T00:50:25.697+00:00,True,False,,,1767,False,2.6.0
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-31T13:51:41.033Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio.x64,False,2018-04-15T16:41:31.16+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",57821,False,3.26.5
Icyflash,2015-03-31T16:04:46.867Z,"UCloud C# SDK是调用UCloud API的类库。适用于.Net4.5及以上。
UCloud API: http://docs.ucloud.cn/api/index.html",UCloudSDK,False,2015-04-14T19:56:18.163-07:00,True,False,,ulcoud,2013,False,1.0.1
Adrian Sudbury,2015-03-31T17:53:52.657Z,Helper For MvvmCross and Xamarin Forms,Scorchio.NinjaCoder.MvvmCross.Xamarin.Forms,True,2016-02-06T11:35:38.783-08:00,True,False,,,4610,False,1.0.8-beta9
Seek,2015-03-31T10:06:26.63Z,Agents for Visual Studio 2013.,VS2013Agents,False,2015-03-31T03:06:26.63-07:00,True,False,,"visual-studio-agents,2013,installer",1382,False,1.5.9
Capgemini,2015-03-31T15:43:02.367Z,Hallo,MyLogger,False,1899-12-31T16:00:00-08:00,False,False,,"nl,frats",-1,False,1.0.0
Keith Hall,2015-03-31T09:20:33.603Z,C# animation library built using the reactive extensions framework,ReactiveAnimation,False,2015-04-16T01:20:34.017-07:00,True,False,C# animation library built using the reactive extensions framework,"animation,tween,linqpad-samples",3696,False,1.0.4
Joe Taylor,2015-03-31T14:38:15.307Z,Provides Base Controllers(And API controllers) that interact with Joe.Business to implement Default CRUD Actions.,Joe.Web.Mvc,False,2018-04-06T17:33:55.15+00:00,True,False,Provides Base Controllers(And API controllers) that interact with Joe.Business to implement Default CRUD Actions.,,28947,False,3.2.0.10
"Yehuda Katz,Tom Dale,Charles Jolley and Ember.js contributors",2015-03-31T10:35:28.177Z,"EmberJs is JavaScript MVC Framework for creating ambitious web applications.

Ember.js is built for productivity. Designed with developer ergonomics in mind, its friendly APIs help you get your job",EmberJs,False,1900-01-01T00:00:00+00:00,False,False,"EmberJS -  a JavaScript MVC Framework  version  1.11.0

You can download EMBER BETA BUILDS - http://emberjs.com/builds/#/beta","Ember,EmberJS,EmberData,Handlebars,MVC,JavaScript,JavaScriptMvc",-1,False,1.11.0
NServiceKit,2015-03-31T18:33:55.2Z,"Free and Open Source fork of NServiceKit.Plugins.MsgPack V3    
      Add the MsgPack binary format and endpoint to a NServiceKit web service host.",NServiceKit.Plugins.MsgPack,False,2016-02-29T09:26:38.95-08:00,True,False,MsgPack Format Serializer ContentType ServiceClients for NServiceKit,"MsgPack,MessagePack,Message,Pack,Fast,Binary,Serializer,Format,ContentType,REST,Web,Services,NServiceKit,ServiceStack",1827,False,1.0.31
Emby Team,2015-03-31T17:00:42.147Z,Contains common model objects and interfaces used by all Emby solutions.,MediaBrowser.Model.Signed,False,1899-12-31T16:00:00-08:00,False,False,,,42151,False,3.0.611
Zoltán Hrabovszki,2015-03-31T06:45:41.483Z,OpenKeyWord (OKW) is a generic framework for keyword-driven GUI Tests.,OpenKeyWord,False,2015-04-05T00:11:41.003-07:00,True,False,,"Framework,GUI,Keyword-Driven,Test,Automation,Selenium,AutoIt",2296,False,0.1.12
Keith Hall,2015-03-31T11:12:27.977Z,"Small, simple C# animation library built using the reactive extensions framework, utilizing Robert Penner's easing functions.  Does not make use of reflection, instead allowing the caller to use a function/monad to update their desired object.  Contains methods for animating Windows Forms Controls.",ReactiveAnimation,False,2015-04-16T01:20:34.017-07:00,True,False,C# animation library built using the reactive extensions framework,"animation,tween,linqpad-samples",3696,False,1.0.7
Maksim Volkau,2015-03-31T15:17:42.493Z,DryIoc extension for ASP.NET WebAPI,DryIoc.WebApi,True,2018-02-05T20:26:01.72+00:00,True,False,,"Web,ASP,API,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",32958,False,2.0.0-preview241
Maksim Volkau,2015-03-31T10:05:05.41Z,DryIoc extension for ASP.NET MVC,DryIoc.Mvc,True,2017-04-04T01:57:17.627-07:00,True,False,,"Web,ASP,MVC,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",22647,False,2.0.0-preview240
Framework One,2014-09-01T07:48:01.177Z,The Cambist API Client enables communication with Cambist online Platform on Windows Azure using .NET applications.,Cambist.Api.Client,False,1900-01-01T00:00:00+00:00,False,False,,,29249,False,2.4.0
Dmitri Rechetilov,2015-03-31T08:12:11.58Z,"Conversion between data types. Envisaged as a possible alternative to the Universal Type Converter http://www.codeproject.com/Articles/248440/Universal-Type-Converter, with the provision for default values, and some extra features.",Transformations,False,2017-07-04T13:14:49.947+00:00,True,False,"Conversion between data types. Envisaged as an alternative to the Universal Type Converter, with additional provision for setting the default values, DataTable to object list conversion, etc.","typeconverter,typeconversion,typeconverting,conversion,converting,converter,convert,convertible,type,types,universal",21908,False,0.0.13
Schulte Software Development,2015-03-31T14:28:58.677Z,The WriteableBitmapEx library extensions.,WriteableBitmapEx,False,2017-05-05T04:37:01.87-07:00,True,False,"The WriteableBitmapEx library is a collection of extension methods for the WriteableBitmap. The WriteableBitmap class is available for Windows Phone, WPF, WinRT Windows Store XAML, UAP and Silverlight and allows the direct manipulation of a bitmap and could be used to generate fast procedural images by drawing directly to a bitmap.","WriteableBitmap,Bitmap,Graphics,Silverlight,WP7,WP7Dev,WindowsPhone,wp8,wpdev,WPF,.NET,WinRT,Metro,Windows,Store,UAP",145342,False,1.5.0
Microsoft,2015-03-31T10:05:35.487Z,PD: This package is solaly created for the testing purpose has not much practicle use,FileNameChanger,False,2015-03-31T03:19:35.953-07:00,True,False,,"Filenamechanger,Rohitkhalde",548,False,7.0.0
Maksim Volkau,2015-03-31T10:07:52.637Z,DryIoc extension for ASP.NET WebAPI,DryIoc.WebApi.dll,True,2018-02-05T20:26:19.6+00:00,True,False,,"Web,ASP,API,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",41336,False,2.0.0-preview240
NServiceKit,2015-03-31T18:31:46.067Z,"Free and Open Source fork of ServiceStack.Host.AspNet V3
      Host NServiceKit in an existing ASP.NET web application at the root path '/'. 
      NServiceKit is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.nservicekit.com",NServiceKit.Host.AspNet,False,2016-02-29T09:26:18.757-08:00,True,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,Mono,NServiceKit,ServiceStack",1872,False,1.0.31
badkenny,2015-03-31T12:22:12.247Z,Simple EntityFramework testing library for FakeItEasy,EntityFramework.Testing.FakeItEasy,False,2017-05-13T05:51:17.53-07:00,True,False,,"EntityFramework,FakeItEasy",20995,False,1.0.3
Andrew Chaa,2015-03-31T12:01:04.123Z,"PopOpen is a tiny library that opens a document, find the associated application's process, and push the window handle to top most window, so that users can see the document is opened.",PopOpen,False,2015-05-19T03:52:56.607-07:00,True,False,,"Windows,Open,Win,api",4271,False,0.8.3.1
Pavel Svarc,2015-03-31T12:48:00.72Z,ApplicationInformation exposes access to dll to get version of dll currently running,CpoDesign.ApplicationInformation,False,2015-04-01T05:45:57.11-07:00,True,False,ApplicationInformation exposes access to dll to get version of dll currently running,"CpoDesign,ApplicationInformation",642,False,1.0.0
"Kevin Brechbühl,Pascal Mathys,Tobias Studer,Reto Hugi,Dawid Dworak",2015-03-31T14:48:54.307Z,"A module for people who want to keep track of Item and Template changes while working on new features. It enables you to automatically track those changes and add additional Items manually to the process. At the end of your work, you can generate an Item Package which contains all those changes without having to go into the Package Designer and remember which Items you touched. All of this without leaving the Content Editor!",Unic.PackMan.Sitecore6,False,2016-02-18T05:54:05.78-08:00,True,False,,"Sitecore,Unic,PackMan",598,False,1.1.0
"Wiebe Tijsma,Mike Hadlow",2015-03-31T08:19:24.697Z,An adaptor to allow EasyNetQ to use Autofac as its internal IoC container,EasyNetQ.DI.Autofac,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,Ninject",65011,False,0.47.9.377
Dmitri Rechetilov,2015-03-31T15:42:44.027Z,"Conversion between data types. Envisaged as a possible alternative to the Universal Type Converter http://www.codeproject.com/Articles/248440/Universal-Type-Converter, with the provision for default values, and some extra features.",Transformations,False,2017-07-04T13:14:49.947+00:00,True,False,"Conversion between data types. Envisaged as an alternative to the Universal Type Converter, with additional provision for setting the default values, DataTable to object list conversion, etc.","typeconverter,typeconversion,typeconverting,conversion,converting,converter,convert,convertible,type,types,universal",21908,False,0.0.15
Emby Team,2015-03-31T17:00:38.76Z,Contains core components required to build plugins for Emby Server.,MediaBrowser.Server.Core,False,2018-04-14T14:59:39.967+00:00,True,False,,,137580,False,3.0.611
Maksim Volkau,2015-03-31T10:02:51.373Z,"Implementation of CommonServiceLocator for DryIoc container, see rationale at https://commonservicelocator.codeplex.com/",DryIoc.CommonServiceLocator.dll,True,2016-10-20T05:59:26.74-07:00,True,False,,"Service-Locator,CommonServiceLocator,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,Service-Provider,Factory",48095,False,2.0.0-preview240
"CertiPay,Matt Wagner",2015-03-31T15:00:25.34Z,An abstraction for sending notifications for our applications,CertiPay.Common.Notifications,False,2018-01-02T17:02:38.53+00:00,True,False,,"certipay,utilities",19941,False,0.2.2
Robin Krom,2015-03-31T15:42:43.917Z,"Dapplo.Windows has native code for accessing Windows, e.g monitoring the title changes of windows.",Dapplo.Windows,False,2018-04-06T10:28:28.65+00:00,True,False,,,15280,True,0.1.4
ratul,2015-03-31T19:57:47.377Z,MVC Support Library,Ratul.Mvc,False,2016-08-10T08:59:33.133-07:00,True,False,MVC Support Library,"ratul,mvc",1558,False,1.0.3
Codentia Ltd,2015-03-31T13:09:25.83Z,Codentia.Common.Membership.dll,Codentia.Common.Membership.dll,True,2017-11-29T14:28:12.293+00:00,True,False,,,92863,False,2.0.0-dev-20150331020907
OrchestraDevs,2015-03-31T14:28:01.237Z,This library automatically sends crash reports so they can be analyzed later to improve the software.,Orc.CrashReporting,True,1899-12-31T16:00:00-08:00,False,False,,"orc,support,package",-1,False,1.0.0-unstable0037
Shawn Mclean,2015-03-31T05:22:36.763Z,Simple API wrapper for Evenbrite,Eventbrite,False,2015-03-30T22:22:36.763-07:00,True,False,Eventbrite API wrapper.,"Eventbrite,events",857,False,1.0.11
keith,2015-03-31T08:42:07.823Z,C# animation library built using the reactive extensions framework,ReactiveAnimation,False,2015-04-16T01:20:34.017-07:00,True,False,,"animation,tween",3696,False,1.0.1
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-31T14:47:56.313Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Experimental Extensions,FAKE.Experimental,False,2018-04-15T16:39:03.353+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",177660,False,3.26.6
Akash Kava,2015-03-31T14:41:35.263Z,Enterprise Grade JavaScript UI Framework inspired from Flex and Silverlight.,Atoms.js,False,2017-12-04T18:22:55.767+00:00,True,False,Enterprise Grade JavaScript UI Framework inspired from Flex and Silverlight.,"JavaScript,UI,Framework",62641,False,1.2.579
"Omise Co.,Ltd.",2015-03-31T09:51:37.28Z,Omise payment gateway .Net Api Wrapper library,Omise.Net,False,1899-12-31T16:00:00-08:00,False,False,,"Omise,C#,payment,gateway,credit,card",-1,False,1.0.4
Infitek,2015-03-31T08:48:50.53Z,"Generic Repository :
Repository.Pattern",GenericUoWRepo.Pattern,False,1899-12-31T16:00:00-08:00,False,False,"Generic Repository :
Repository.Pattern",,-1,False,1.0.0
Christof Senn,2015-03-31T20:32:04.867Z,"Remote Linq is a small and easy to use - yet very powerful - library to translate linq expression trees to strongly typed, serializable expression trees and vice versa. It provides functionality to send arbitrary linq queries to a remote service to be applied and executed against any enumerable or queryable data collection.",Remote.Linq,True,2018-01-22T07:11:30.47+00:00,True,False,,"LINQ,expression-tree,lambda,dynamic,remote,remote-query,multi-tier,n-tier,fluent-interface",21375,False,4.1.0-beta002
Karasoft Ashraf Ezzat,2015-03-31T18:55:07.96Z,a package For Ashraf Ezzat Work Hijri Data,Karasoft.Mvc,False,2016-03-14T21:47:22.58-07:00,True,False,,"Asp.net,Mvc,Extension",3091,False,1.1.3.39417
Emby Team,2015-03-31T16:52:56.527Z,ApiClient allows .NET clients to easily access the Emby Api.,MediaBrowser.ApiClient,False,2017-09-20T19:19:53.913+00:00,True,False,,,117583,False,3.0.0.601
FreeMan,2015-03-31T11:14:20.49Z,QMina,QMina,False,2015-07-24T19:36:21.293-07:00,True,False,,"Mina,Buffer",1215,False,1.0.0.1
"Jeff Doolittle,Mike Hadlow",2015-03-31T09:16:06.543Z,An adaptor to allow EasyNetQ to use Castle.Windsor as its internal IoC container,EasyNetQ.DI.Windsor,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,Windsor",50397,False,0.47.9.378
Mike,2015-03-25T15:37:08.437Z,Common Shareable Library,CMShareable,False,2018-01-24T22:40:36.053+00:00,True,False,,"Shareable,Library,Helper,AbstractDao",13164,False,0.2.22
Joe Taylor,2015-03-31T17:28:00.47Z,Provides Base Controllers(And API controllers) that interact with Joe.Business to implement Default CRUD Actions.,Joe.Web.Mvc,False,2018-04-06T17:33:55.15+00:00,True,False,Provides Base Controllers(And API controllers) that interact with Joe.Business to implement Default CRUD Actions.,,28947,False,3.2.0.11
$�����$,2015-03-31T08:17:39.147Z,$ѧ��ʵ��$,ITOO.BasicStudent.CommonModel,False,2015-03-31T01:17:39.147-07:00,True,False,,,419,False,1.0.0
xBIM team,2015-03-31T17:03:17.34Z,"xBIM Geometry is the Geometry processing part of the Xbim libraries.
xBIM is an Open Source Toolkit for developing IFC based applications (BuildingSmart Data model). 
It provides full support for reading and writing geometry, topology and data in accordance with the Ifc2x3 schema.
xBIM reads and writes Ifc, IfcXMl and IfcZip formats.
The xBIM project provides packages to convert IFC models to COBie spreadsheets in both UK and US cultures as well as a range of 3D viewing controls for use with Windows forms, WPF, WEBGL and OpenGL platforms.
IOS and Android versions are under development.",Xbim.Geometry,True,2016-10-29T01:13:17.137+00:00,True,False,The .Net toolkit for developing BIM applications based on the IFC standard. Essential support for the Ifc data model,"BIM,IFC,IfcXml,IfcZip,COBie,.Net,C#,BuildingSmart",19955,False,3.0.15-Alpha
Keeple,2015-03-31T18:16:15.92Z,The Keeple base framework.,KeepleBase.Utils,False,1899-12-31T16:00:00-08:00,False,False,,"Utils,Framework",12201,False,1.7.19.379
"Rob Kayman,Akshay Shah",2015-03-31T18:59:29.04Z,"This project makes it easy to get a hash code that would not collide with other hashcode. It provides for multiplications by prime numbers to get to a non colliding hash code.
Inspired by 
http://stackoverflow.com/questions/5450696/c-sharp-generic-hashcode-implementation-for-classes",HashCodeGenerator,False,2015-03-31T13:09:13.737-07:00,True,False,This project provides a series of extensions to be used to Equals comparision.,,579,False,1.0.0
Framework One,2015-03-31T08:35:11.377Z,The module required to run CloudCore-based work-flow and scheduled tasks.,CloudCore.VirtualWorker,False,2018-04-10T10:17:47.197+00:00,True,False,,,47479,False,2.2.0
