authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T21:09:55.997Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1915
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-03T21:26:23.55Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1921
Alan Dean,2012-01-01T14:36:24.627Z,Contains various file system command types.,Cavity.Commands.FileSystem,False,2014-11-25T04:29:47.187-08:00,True,,,5979,False,1.1.0.770
Hibernating Rhinos,2012-01-01T13:20:54.753Z,"Raven is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database",-1,False,1.0.588-Unstable
Daniel Wertheim,2012-01-02T13:21:27.713Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is for SQL-Server CE4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.SqlCe4,False,2013-03-12T13:05:47.093-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4,nosql",16085,False,8.0.1
Alan Dean,2012-01-01T14:38:25.623Z,Provides a StructureMap XML configuration of the common service locator for web applications.,Cavity.ServiceLocation.StructureMap.Web,False,2014-11-24T19:14:06.02-08:00,True,,IoC,4042,False,1.1.0.770
Igor Shapiro,2012-01-01T19:06:49.873Z,Licensario Integration SDK for the .NET paltform,LicensarioSDK,False,2012-04-11T08:19:38.47-07:00,True,,"saas,licensing,windows,forms,winforms,wpf,web,BI,analytics",6517,False,1.0.0
Matt Duffield,2012-01-04T02:16:13.76Z,A simple domain driven data access library.  Sample template and class provided.,Gofer.Sample,False,2012-01-04T18:18:23.93-08:00,True,,"Gofer,ORM,WCF,DDD,Data-Access",7246,False,0.1.21
Wilson Mead III,2012-01-02T00:25:41.627Z,The JavaScript files and resources that are needed.,UnlimitedWebsite,False,1899-12-31T16:00:00-08:00,False,The JavaScript and other client side resources that are needed.,,-1,False,1.0.65
Phil Haack,2011-12-31T08:36:54.217Z,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,routedebugger,False,2016-04-13T14:09:34.78-07:00,True,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,,787563,False,2.1.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T11:33:01.8Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1911
"Remo Gloor,Ian Davis",2011-12-30T18:08:40.143Z,Extension for Ninject providing integration with ASP.NET MVC3,Ninject.MVC3,True,2014-04-28T17:34:39.84-07:00,True,Extension for Ninject providing integration with ASP.NET MVC3,"Ninject,ioc,di,web,mvc3",1549158,False,3.0.0-rc2
GHI Electronics,2012-01-02T13:33:07.037Z,"Glide is a graphical library for .NET Micro Framework (NETMF). Glide provides a more responsive experience then NETMF's built-in Windows Presentation Foundation (WPF) with many additional features, from buttons and lists to keyboards and message boxes.",GHIElectronics.NETMF.Glide,False,2012-01-02T05:33:07.337-08:00,True,Glide is a graphical library for .NET Micro Framework (NETMF),,1609,False,1.0.3.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-04T07:32:26.653Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1922
Mike Jansen,2012-01-02T21:35:05.087Z,"Abstraction layer for common framework components like IoC, logging, etc.",CommonFramework,False,2012-09-16T05:01:43.617-07:00,True,,"FRAMEWORK,ABSTRACTION",3663,False,0.4.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T23:11:10.943Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1916
Sina Iravanian,2012-01-02T10:32:59.24Z,"MSChartWrapper is a wrapper around Microsoft chart control for Win32. If you wish to create a simple line-chart or column-chart but do not want to dive into the API for Microsoft Chart Control, this is for you. 
Its API enables one to easily plot a series with a few function calls, or pop the chart in a window as easily as showing a message-box.
In terms of UI, it adds a side-legend with check-boxes, so that you can choose what series to show and what series to hide. It also adds a context menu to the chart area so that one can easily show or hide chart legends, and save the plot to an image file. It also supports saving a plot to a Matlab .m file.",MSChartWrapper,False,2012-01-02T02:46:47.373-08:00,True,A Wrapper Around Microsoft Chart Control for Win32,"Chart,Plot,Microsoft-Chart,Line-Chart,Bar-Chart,Column-Chart",2319,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-01T15:05:48.573Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1913
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-01T15:04:59.947Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1913
Karl Seguin,2012-01-04T07:33:03.373Z,windows phone library for parse.com,parse,False,2016-01-08T13:40:50.147-08:00,True,,"parse,library,windows,phone,WP7,sdk,cloud,api",58314,False,0.1.0
"Daniel Cazzulino,kzu,Clarius",2012-01-03T15:09:24.553Z,Provides the core APIs to implement the event sourcing pattern and an application event bus.,netfx-Patterns.EventSourcing,False,2012-01-22T21:49:44.26-08:00,True,,"netfx,event,sourcing,ddd,patterns",4033,False,1.0.0.8
"Coding4Fun,Clint Rutkas",2012-01-01T19:17:29.737Z,A timespan selector control and other items that extends the Silverlight WP Toolkit,Coding4Fun.Phone.Controls.TimeSpan,False,1899-12-31T16:00:00-08:00,False,A timespan selector control and other items that extends the Silverlight WP Toolkit,"coding4fun,silverlight,windows,phone,wp7,wp,timespan",-1,False,1.5.1
"James Newkirk,Brad Wilson",2012-01-02T23:33:43.183Z,"Extensions for the xUnit.net framework, including data theories (data-driven tests) and several extension attributes.",xunit.extensions,False,2015-03-16T14:14:35.82-07:00,True,,,989928,True,1.9.0.1566
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T21:09:15.717Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1915
Wilson Mead III,2012-01-02T02:23:22.407Z,"Has the server side components such as account handling, hashing, random dice, and basic Web Application Setup.",UnlimitedWorks,False,1899-12-31T16:00:00-08:00,False,The server side components of Unlimited Website Works,,-1,False,1.0.66
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-12-30T21:28:39.983Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.3.699
Alan Dean,2012-01-01T14:36:35.373Z,The core Cavity library.,Cavity.Core,False,2014-11-24T19:17:19.253-08:00,True,,,17066,False,1.1.0.770
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T11:32:12.013Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1911
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T20:24:59.663Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1912
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T20:24:36.987Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1912
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-03T16:51:58.277Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1919
James Craig,2011-12-30T19:46:45.643Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-AI,False,2015-07-17T18:49:21.277-07:00,True,,"utility,utilities",28011,False,3.0.3
"Jordan Marr,Rick Schott(NuGet)",2012-01-03T01:58:37.507Z,Marr DataMapper is a Linq enabled ORM that allows you to project views into complex object graphs.,MarrDataMapper,False,2015-09-15T21:59:48.453+00:00,True,,ORM,20440,False,3.10.4384.37495
Matt Duffield,2012-01-02T17:38:23.183Z,A simple domain driven data access library.  Sample template and class provided.,Gofer.Sample,False,2012-01-04T18:18:23.93-08:00,True,,"Gofer,ORM,WCF,DDD,Data-Access",7246,False,0.1.13
Microsoft DPE,2012-01-03T21:00:41.933Z,A sample MVC Area containing the Management UI for sending Push Notifications to Windows Phone Devices.,WindowsPhone.Notifications.ManagementUI.Sample,False,1899-12-31T16:00:00-08:00,False,,"PushNotification,AccessControl,WindowsPhone,MVC3,DPE",-1,False,1.0.4
Mike Jansen,2012-01-03T02:25:42.297Z,"Abstraction layer for common framework components like IoC, logging, etc.",CommonFramework,False,2012-09-16T05:01:43.617-07:00,True,,"FRAMEWORK,ABSTRACTION",3663,False,0.6.0
Demis Bellot,2011-12-31T07:58:14.797Z,"C# Redis Client for the worlds fastest distributed NoSQL datastore. Byte[], String and POCO Typed clients.
		Thread-Safe Basic and Pooled client managers included.",ServiceStack.Redis,False,2018-01-02T14:55:19.01+00:00,True,,"Redis,NoSQL,Client,Distributed,Cache,PubSub,Messaging,Transactions",1183501,False,3.1.7
"Rollins,Inc.",2011-12-30T16:42:58.443Z,Utilities & extensions to make programming in .NET easier.,Rolcore,False,2013-08-28T09:22:25.437-07:00,True,,,7965,False,0.0.0.2
Mehdi Khalili,2011-12-31T09:21:20.25Z,"Bddify.Samples.TicTacToe package is a small sample that shows how you could implement the common BDD sample, Tic Tac Toe game, using bddify.",Bddify.Samples.TicTacToe,False,1899-12-31T16:00:00-08:00,False,,,8059,False,1.12.0
Simon Cropp,2011-12-31T03:13:31.193Z,Fody add-in for injecting INotifyPropertyChanging code into properties.,PropertyChanging.Fody,False,2018-04-06T23:35:10.967+00:00,True,,"WPF,Silverlight,MVVM,WP7,WindowsPhone,INotifyPropertyChanging,DataBinding,ILWeaving",25477,False,0.2.0
Ninject Project Contributors,2011-12-30T17:58:31.807Z,Extension for convention based binding for Ninject,Ninject.Extensions.Conventions,True,2017-10-22T16:25:25.9+00:00,True,,"Ninject,ioc,di",716498,False,3.0.0-rc2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-03T21:25:51.303Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1921
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-04T07:32:36.907Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1922
Daniel Wertheim,2012-01-02T13:21:04.51Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is Core package. Use specific package instead. E.g SisoDb.Sql2008, SisoDb.SqlCe4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb,False,2013-03-12T13:00:48.31-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4,nosql",20336,False,8.0.1
Web Advanced,2012-01-04T02:37:46Z,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,SimpleHoneypot.MVC,False,2012-10-30T15:11:36.25-07:00,True,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,,8000,False,1.3.4385.32687
Chris.Jansen,2012-01-03T07:42:35.8Z,"Based on the inactive WCFExtras project, WCFExtrasPlus is a collection of useful WCF extensions including SOAP Header support, WSDL flattening and documentation, and more.",WCFExtrasPlus,False,2014-10-07T08:53:12.07-07:00,True,,"wcf,wcfextras,soap,wsdl",57396,False,2.3.0
Demis Bellot,2011-12-31T08:00:21.89Z,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",74189,False,3.1.7
"MMDB Solutions,LLC",2011-12-30T19:28:41.963Z,A library of .NET components to assist in testing .NET web applications,MMDB.UITest.Core,False,2012-07-14T03:41:25.95-07:00,True,,,2168,False,1.0.0.2
Alan Dean,2012-01-01T14:37:18.357Z,Provides general HTTP types.,Cavity.Http.Generalizations,False,2014-11-25T01:57:09.923-08:00,True,,HTTP,5189,False,1.1.0.770
Daniel Wertheim,2012-01-03T21:04:06.01Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is for SQL-Server CE4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.SqlCe4,False,2013-03-12T13:05:47.093-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4,nosql",16085,False,8.1.0
Microsoft DPE,2012-01-03T21:00:14.557Z,Class library for Windows Phone to communicate with the Push Notification Registration Cloud Service.,Phone.Notifications,False,1899-12-31T16:00:00-08:00,False,,"WindowsPhone,PushNotifications,DPE",-1,False,1.0.3
Simon Cropp,2012-01-01T06:13:06.467Z,Fody add-in for injecting INotifyPropertyChanging code into properties.,PropertyChanging.Fody,False,2018-04-06T23:35:10.967+00:00,True,,"WPF,Silverlight,MVVM,WP7,WindowsPhone,INotifyPropertyChanging,DataBinding,ILWeaving",25477,False,0.3.0
HTTP Abstractions Working Group,2012-01-01T08:57:39.383Z,"Gate is a utility library for locating, manufacturing, and hosting OWIN applications.",Gate.Helpers,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.2.0
sukchr,2012-01-02T13:25:37.617Z,Be brief!,Brevity,False,2017-05-06T12:08:42.2-07:00,True,,,18978,False,1.3.0
Ninject Project Contributors,2011-12-30T18:02:51.487Z,Log4net Logging extension for Ninject,Ninject.Extensions.Logging.Log4net,True,2017-10-11T15:27:33+00:00,True,,"Ninject,ioc,di,logging,log4net",130030,False,3.0.0-rc2
"MMDB Solutions,LLC",2011-12-30T18:34:06.127Z,A library of .NET components to assist in testing .NET web applications,MMDB.UITest.Core,False,2012-07-14T03:41:25.95-07:00,True,,,2168,False,1.0.0
Olivier Deheurles,2011-12-31T00:55:49.893Z,Port of LMAX Disruptor to .NET,Disruptor,False,2018-02-05T17:59:34.36+00:00,True,,"Concurrency,Disruptor,Latency,Throughput",10731,False,0.1.0
Alan Dean,2012-01-01T14:38:33.17Z,Provides a Unity XML configuration of the common service locator for console applications.,Cavity.ServiceLocation.Unity.Console,False,2014-11-24T19:14:51.53-08:00,True,,IoC,4044,False,1.1.0.770
Harry McIntyre,2012-01-02T12:46:37Z,"Wraps your classes with a proxy which automatically carries out permission checks when you call methods.
e.g. If you have a method 
'public virtual void SendEmail()'
, you can create a method 
'public virtual bool' AllowSendEmail() { ... }
When SendEmail is called, AllowSendEmail is called first. If this returns false, a HardenException is thrown. To harden an object, call Hardener.Harden(someObject).",Harden,False,2016-06-11T04:47:21.823-07:00,True,,,14813,False,1.1.4
"Matthew Abbott,Ben Dornis",2012-01-02T21:10:43.403Z,A templating engine built upon Microsoft's Razor parsing technology. RazorEngine allows you to use Razor syntax to build robust templates.,RazorEngine,False,2017-09-02T09:17:55.973+00:00,True,,"razor,razorengine,templating",3319133,False,3.0.6
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T20:25:31.783Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1912
Ninject Project Contributors,2011-12-30T18:09:59.177Z,Fluent validation extension for Ninject.Web.Mvc,Ninject.Web.Mvc.FluentValidation,True,2015-07-25T05:08:19.607-07:00,True,,"Ninject,ioc,di,web,mvc",19145,False,3.0.0-rc2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-03T12:26:31.973Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1918
MAY-MART,2012-01-02T13:40:52.487Z,Wizard UI library for WinForms.,WinFormsWizard,False,2012-01-02T05:40:52.593-08:00,True,,"wizard,WinForms,Forms,TSWizard",2361,False,1.2.0.14
James Craig,2011-12-30T19:47:17.12Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Encryption,False,2015-07-17T18:53:53.333-07:00,True,,"utility,utilities",60402,False,3.0.3
Matt Duffield,2012-01-02T16:57:23.277Z,A simple domain driven data access library.,Gofer,False,2012-01-04T18:18:51.07-08:00,True,,"Gofer,ORM,WCF,DDD,Data-Access",5559,False,0.1.27
Ninject Project Contributors,2011-12-30T18:00:13.9Z,Interception extension for Ninject,Ninject.Extensions.Interception,True,2017-11-01T10:47:37.42+00:00,True,,"Ninject,ioc,di,interception,aop,dynamicproxy",230308,False,3.0.0-rc2
Ninject Project Contributors,2011-12-30T18:08:03.487Z,Automock implementation for NSubstitute using Ninject to create the objects under test.,Ninject.MockingKernel.NSubstitute,True,2017-10-28T16:09:07.41+00:00,True,,"Ninject,ioc,di,automock,NSubstitute",38308,False,3.0.0-rc2
"Daniel Cazzulino,kzu,Clarius",2012-01-03T15:21:04.353Z,Provides reusable extensions that make implementing an event store over an underlying IQueryable repository trivial.,netfx-Patterns.EventSourcing.Queryable,False,2012-01-22T21:57:22.16-08:00,True,,"netfx,patterns,eventsourcing",3257,False,1.0.0.6
Demis Bellot,2011-12-31T08:12:52.367Z,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",74189,False,3.1.8
Uffe Björklund,2012-01-03T18:14:12.493Z,"Get a complete backed with unit of work and repository pattern from your domainmodel.

You also get a JQueryMobile GUI to get started with your new MVC3 project",CodePlanner,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.2.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T23:52:29.427Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1917
James Craig,2011-12-30T19:48:19.057Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Math,False,2015-07-17T18:57:25.943-07:00,True,,"utility,utilities",31071,False,3.0.3
"Daniel Cazzulino,kzu,Clarius",2012-01-03T15:13:05.52Z,Provides reusable extensions that make implementing an event store over an underlying IQueryable repository trivial.,netfx-Patterns.EventSourcing.Queryable,False,2012-01-22T21:57:22.16-08:00,True,,"netfx,patterns,eventsourcing",3257,False,1.0.0.5
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-03T21:26:05.52Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1921
Demis Bellot,2011-12-31T08:34:13.553Z,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",74189,False,3.1.9
Max Toro Q.,2012-01-04T04:43:43.32Z,"DbExtensions consists of basically 3 components that can be used together or separately: 1- A set of extension methods that simplifies raw ADO.NET programming, 2- A dynamic SQL API, 3- A CRUD API that integrates with System.Data.Linq.Mapping.",DbExtensions,False,2018-02-04T20:08:10.947+00:00,True,"Extension methods for ADO.NET, CRUD and dynamic SQL components.","ado.net,adonet,orm,sql,extension-methods,extensionmethods",59612,False,3.7.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T23:11:17.847Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1916
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T11:32:06.55Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1911
Wilson Mead III,2012-01-02T02:35:24.51Z,"Unlimited Website Works has 2 parts, the server side, and the client side. The Client side only needs to be installed for a website, while the server side is useful elsewhere also.",UnlimitedWebsiteWorks,False,1899-12-31T16:00:00-08:00,False,"Main Package, loads the 2 sub packages",,-1,False,1.0.67
Alan Dean,2012-01-01T14:38:45.03Z,Provides concrete task management types.,Cavity.TaskManagement,False,2014-11-25T04:35:31.09-08:00,True,,,6999,False,1.1.0.770
Ninject Project Contributors,2011-12-30T18:07:45.737Z,Automock implementation for Moq using Ninject to create the objects under test.,Ninject.MockingKernel.Moq,True,2017-10-28T16:08:56.987+00:00,True,,"Ninject,ioc,di,automock,moq",242297,False,3.0.0-rc2
Ninject Project Contributors,2011-12-30T18:03:33.863Z,NLog2 Logging extension for Ninject,Ninject.Extensions.Logging.nlog2,True,2015-07-14T09:12:58.097-07:00,True,,"Ninject,ioc,di,logging,nlog2",46376,False,3.0.0-rc2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-31T11:32:38.077Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1911
Darrel Miller,2012-01-02T03:58:23.16Z,RESTAgent semantics provider for the HAL media type,RESTAgent.Hal,True,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.2-alpha
"Daniel Cazzulino,kzu,Clarius",2011-12-31T08:03:50.21Z,xUnit tests for netfx-System.Reactive.Event,netfx-System.Reactive.Event.Tests.xUnit,False,2011-12-31T00:19:29.69-08:00,True,,"netfx,reactive,rx",1666,False,1.0.0.1
Matt Duffield,2012-01-02T17:38:42.947Z,A simple domain driven data access library.,Gofer,False,2012-01-04T18:18:51.07-08:00,True,,"Gofer,ORM,WCF,DDD,Data-Access",5559,False,0.1.29
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T21:09:51.527Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1915
Wilson Mead III,2011-12-30T23:55:23.227Z,"Has the server side components such as account handling, hashing, random dice, and basic Web Application Setup.",UnlimitedWorks,False,1899-12-31T16:00:00-08:00,False,The server side components of Unlimited Website Works,,-1,False,1.0.62
Mike Jansen,2012-01-03T00:25:51.47Z,Ninject adapter for CommonFramework.,CommonFramework.Ninject,False,2012-10-11T07:15:51.767-07:00,True,,"FRAMEWORK,ABSTRACTION,NINJECT",3163,False,0.3.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-02T23:11:34.647Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1916
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-01T15:05:44.213Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1913
Alan Dean,2012-01-01T14:36:29.72Z,Provides application configuration support.,Cavity.Configuration,False,2014-11-25T01:53:01.807-08:00,True,,Configuration,5376,False,1.1.0.770
