authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Alexander Ritter,Marcus Ritter",2018-04-06T14:36:31.037Z,14,14,A C# TCP client used to connect to UniversalServer,IndieClient,True,2018-04-06T14:36:31.037+00:00,True,False,,"C#,networking,socket,tcp,tcpclient",346,False,1.0.6-Alpha1
"Alexander Ritter,Marcus Ritter",2018-04-06T14:36:31.037Z,14,14,A C# TCP client used to connect to UniversalServer,IndieClient,True,2018-04-06T14:36:31.037+00:00,True,False,,"C#,networking,socket,tcp,tcpclient",346,False,1.0.6-Alpha1
NBitcoin.Altcoins,2018-04-06T14:32:49.55Z,1,14,The C# Bitcoin Library,NBitcoin.Altcoins,False,2018-04-19T06:36:08.747+00:00,True,False,,"bitcoin,altcoins,litecoin",919,False,1.0.0.3
PSNS,2018-04-06T14:32:53.487Z,3,14,Some helpful extension methods,Psns.Common.SystemExtensions,False,2018-04-17T14:11:24.563+00:00,True,False,,PSNS,1333,False,2018.4.6.1
Vitalii Fedorchenko,2018-04-06T14:32:59.97Z,14,14,PivotData OLAP library: in-memory multidimensional dataset  for analytical queries and pivot table data calculation.,NReco.PivotData,False,2018-04-06T14:32:59.97+00:00,True,False,,"Pivot,Table,OLAP,Cube,PivotTable,Crosstab,Multidimensional,Slice,Dice,Aggregation,Grouping,netstandard,netcore,net40,net45",14202,True,1.3.6
Igor.Gateway.Dtos,2018-04-06T14:30:13.89Z,1,14,Package Description,Igor.Gateway.Dtos,True,2018-04-19T21:16:54.77+00:00,True,False,,,35790,False,4.1.0-prerelease1339
Sergey Savchuk,2018-04-06T14:31:30.283Z,14,14,Asn1 is a tool for parsing and formating ASN1 files.,Asn1,False,2018-04-06T14:31:30.283+00:00,True,False,,"ASN.1,ASN",1663,False,1.0.8
TGS,2018-04-06T13:21:31.393Z,43209,14,My package description.,TGSCommon,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,2.0.1
David Rivard,2018-04-06T14:33:19.08Z,14,14,Extensions for Dynamics 365 development,XrmVision.Extensions,False,2018-04-06T14:33:19.08+00:00,True,False,,,1881,False,1.4.1
David Rivard,2018-04-06T14:33:19.08Z,14,14,Extensions for Dynamics 365 development,XrmVision.Extensions,False,2018-04-06T14:33:19.08+00:00,True,False,,,1881,False,1.4.1
Vitalii Fedorchenko,2018-04-06T14:32:59.97Z,14,14,PivotData OLAP library: in-memory multidimensional dataset  for analytical queries and pivot table data calculation.,NReco.PivotData,False,2018-04-06T14:32:59.97+00:00,True,False,,"Pivot,Table,OLAP,Cube,PivotTable,Crosstab,Multidimensional,Slice,Dice,Aggregation,Grouping,netstandard,netcore,net40,net45",14202,True,1.3.6
Igor.Gateway.Dtos,2018-04-06T14:30:13.89Z,1,14,Package Description,Igor.Gateway.Dtos,True,2018-04-19T21:16:54.77+00:00,True,False,,,35790,False,4.1.0-prerelease1339
Sergey Savchuk,2018-04-06T14:31:30.283Z,14,14,Asn1 is a tool for parsing and formating ASN1 files.,Asn1,False,2018-04-06T14:31:30.283+00:00,True,False,,"ASN.1,ASN",1663,False,1.0.8
UoN Application Development,2018-04-06T14:25:32.09Z,14,14,UoN shared code ASP.NET render Razor Views to strings.,UoN.AspNetCore.RazorViewRenderer,False,2018-04-06T14:25:32.09+00:00,True,False,,"uon,razor,view,render",114,False,1.0.1
"takenet,andrebires",2018-04-06T14:21:26.51Z,14,14,C# LIME web socket transport library,Lime.Transport.WebSocket,True,2018-04-06T14:54:54.913+00:00,True,False,,lime,51719,False,0.8.9-beta
"takenet,andrebires",2018-04-06T14:21:26.51Z,14,14,C# LIME web socket transport library,Lime.Transport.WebSocket,True,2018-04-06T14:54:54.913+00:00,True,False,,lime,51719,False,0.8.9-beta
UoN Application Development,2018-04-06T14:25:32.09Z,14,14,UoN shared code ASP.NET render Razor Views to strings.,UoN.AspNetCore.RazorViewRenderer,False,2018-04-06T14:25:32.09+00:00,True,False,,"uon,razor,view,render",114,False,1.0.1
wildgums,2018-04-06T14:19:33.21Z,4,14,Wizard library.,Orc.Wizard,True,2018-04-16T15:16:25.443+00:00,True,False,,"orc,wizard",6521,True,3.0.0-alpha0006
"takenet,andrebires",2018-04-06T14:21:13.073Z,14,14,C# LIME tcp transport library,Lime.Transport.Tcp,True,2018-04-06T14:54:41.287+00:00,True,False,,lime,71220,False,0.8.9-beta
"takenet,andrebires",2018-04-06T14:20:32.947Z,14,14,Common content types and resource for LIME messaging applications.,Lime.Messaging,True,2018-04-06T14:54:02.897+00:00,True,False,,lime,76523,False,0.8.9-beta
