authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jason Jarrett,2015-04-30T04:11:43.067Z,TypeScript Definitions (d.ts) for ansi-styles. Generated based off the DefinitelyTyped repository [git commit: a61199a4684d70334795302f09fb2a6b8ca016db]. http://github.com/DefinitelyTyped,ansi-styles.TypeScript.DefinitelyTyped,False,2016-12-13T22:15:49.603-08:00,True,False,,"TypeScript,JavaScript",21611,False,0.1.8
"JohnWintellect,JeffreyRichter,mozts2005",2015-02-21T05:39:42.86Z,Wintellect Roslyn code analyzers and code fix providers for producing better code. See the GitHub project for the source. Have ideas for analyzers? Feel free to fork or let us know!,Wintellect.Analyzers,True,2016-02-29T02:20:35.24+00:00,False,False,Wintellect Roslyn code analyzers and code fix providers for producing better code.,"Roslyn,analyzers",5594,False,1.0.0-alpha4
Grid Protection Alliance,2015-04-30T06:55:37.603Z,Library of time-series data historian archiving components.,GSF.Historian,True,2018-04-16T17:33:11.887+00:00,True,False,,"Historian,TimeSeries,Data,Archive,Query,Metadata,Sorting",69075,False,2.1.59-beta
Alex Forbes-Reed,2015-04-30T10:28:01.9Z,Shared stuff for vnext projects. hi xox,0xdeafcafe.Bropack,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.2.1
Jason Jarrett,2015-04-30T14:11:44.467Z,TypeScript Definitions (d.ts) for angularjs. Generated based off the DefinitelyTyped repository [git commit: a61199a4684d70334795302f09fb2a6b8ca016db]. http://github.com/DefinitelyTyped,angularjs.TypeScript.DefinitelyTyped,False,2016-12-08T14:02:01.133-08:00,True,False,,"TypeScript,JavaScript",885621,False,3.4.6
Matt Brailsford,2015-04-30T12:11:48.593Z,A content un-versioning package for Umbraco,Our.Umbraco.UnVersion,False,2015-04-30T05:11:48.593-07:00,True,False,,,4563,False,2.1.0
Grid Protection Alliance,2015-04-30T06:53:44.787Z,"Library of components for managing standard and TLS asynchronous TCP/UDP/Multicast client/server connections, as well as serial and file-based communication in a client/server interface based abstraction layer.",GSF.Communication,True,2018-04-16T17:32:18.023+00:00,True,False,"Library of interface based client/server communication components for TLS, TCP, UDP, Multicast, serial and files.","Communications,TCP,UDP,Multicast,TLS,SSL,Serial,Client,Server",71545,False,2.1.59-beta
jono.r,2015-04-30T11:06:26.917Z,A package to install sage pay intergration into an existing Kentico website.,PULL.SagePayIntegration,False,1899-12-31T16:00:00-08:00,False,False,A package to install sage pay intergration into an existing Kentico website.,,-1,False,0.0.1
Jason Jarrett,2015-04-30T00:13:48Z,TypeScript Definitions (d.ts) for eyes. Generated based off the DefinitelyTyped repository [git commit: a61199a4684d70334795302f09fb2a6b8ca016db]. http://github.com/DefinitelyTyped,eyes.TypeScript.DefinitelyTyped,False,2016-03-22T11:11:30.117-07:00,True,False,,"TypeScript,JavaScript",17113,False,0.1.6
Codeer,2015-04-30T01:37:28.483Z,You will be able to get the desired window. This library is built on Friendly Layer.,Codeer.Friendly.Windows.Grasp,False,2017-12-02T06:49:58.71+00:00,True,False,,"Friendly,Testing,Windows,WPF,WinForms,Win32,Automation",7680,False,2.5.1
