authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Thomas Ibel,2013-09-26T03:24:55.083Z,Weakly is a collection of some useful weak-reference types available as portable class library for net40+sl5+win8+wp8.,Weakly,False,2017-08-26T09:56:28.007+00:00,True,False,,"WeakReference,WeakAction,WeakFunc,WeakDelegate,WeakCollection,WeakValueDictionary,WeakEventHandler,WeakEventSource,DynamicDelegate",11775,False,1.2.0
"Aaron Jensen,Alexander Groß,et al.",2013-09-26T16:11:27.083Z,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests.,Machine.Specifications,True,2017-10-11T10:18:09.38+00:00,True,False,Machine.Specifications Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd,mspec",564944,False,0.5.18-beta03
"Maarten Balliauw,Shad Storhaug",2013-09-25T13:37:10.593Z,"Dependency injection modules for Autofac that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Autofac, but is the least invasive option that won't bypass any existing DI bootstrapping code.",MvcSiteMapProvider.MVC3.DI.Autofac.Modules,False,2015-11-13T04:05:19.86-08:00,True,False,"Dependency injection modules for Autofac that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Autofac, but is the least invasive option that won't bypass any existing DI bootstrapping code.","mvc,mvc3,sitemap,mvcsitemap,menu,breadcrumb,navigation,Autofac,DI,IoC,dependency,injection,mvcsitemapprovider",12270,True,4.4.2
Skahal,2013-09-26T19:12:03.347Z,"Skahal's infrastructure framework used in games (destop, web, iOS and Android) and apps (OSX, Win and iOS).",Skahal.Infrastructure.Framework,False,2015-04-08T06:00:50.9-07:00,True,False,"Skahal's infrastructure framework used in games (destop, web, iOS and Android) and apps (OSX, Win and iOS).","ddd,unitOfWork,framework,repository,entity",8631,False,0.5.5
"Maarten Balliauw,Shad Storhaug",2013-09-25T13:37:13.553Z,"Dependency injection modules for Ninject that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Ninject, but is the least invasive option that won't bypass any existing DI bootstrapping code.",MvcSiteMapProvider.MVC3.DI.Ninject.Modules,False,2015-11-13T04:05:34.297-08:00,True,False,"Dependency injection modules for Ninject that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Ninject, but is the least invasive option that won't bypass any existing DI bootstrapping code.","mvc,mvc3,sitemap,mvcsitemap,menu,breadcrumb,navigation,Ninject,DI,IoC,dependency,injection,mvcsitemapprovider",12585,True,4.4.2
PayPal,2013-09-26T13:53:17.867Z,"The PayPal Core SDK addresses the essential needs of the PayPal API caller:
Frequent and up-to-date releases: The PayPal Core SDK is available on NuGet, which translates as immediate SDK refreshes upon updates to PayPal APIs.
Simpler configuration: A single configuration file that lets you manage your API credentials (supports multiple credentials), connectivity details, and service endpoints.
Error log: The PayPal Core SDK uses the log4net tool to log output statements to a text file to help locate the problem.
Backward compatibility: The PayPal Core SDK developed in .NET Framework 2.0 should compile on later versions of the .NET Framework.",PayPalCoreSDK,False,2016-02-26T11:54:15.45-08:00,True,False,The PayPal Core SDK calls the PayPal Platform API Web Service for the given payload and PayPal API profile settings.,"PayPal,Core,SDK,.NET,C#",356736,False,1.4.0
"Roel ""Deathspike"" van Uden",2013-09-26T19:05:22.357Z,A tiny HTTP abstraction layer for PCL.,TinyHTTP-PCL,False,2013-09-26T12:12:25.91-07:00,True,False,,,2129,False,1.0.5017.36131
Yuhan,2013-09-26T11:00:12.467Z,Yuhan.Common,Yuhan.Common,False,2014-06-18T01:19:17.87-07:00,True,False,,,3070,False,1.3.0
Damian Hickey,2013-09-25T22:09:39.913Z,"A library that allows you to in-memory test owin applications without any environmental dependencies such as WebServer, HttpListener etc",Owin.Testing,False,1899-12-31T16:00:00-08:00,False,False,,"owin,testing",-1,False,0.7.0
Paul Mooney,2013-09-26T08:45:14.437Z,Performance-optimised JSON parser that avoids the Large Object Heap.,Daishi.JsonParser,False,2013-09-26T02:50:43.867-07:00,True,False,,"JSON.NET,JSON,Parsing,Memory-Management",3802,False,1.1.0
"Maarten Balliauw,Shad Storhaug",2013-09-25T12:39:40.807Z,"Dependency injection modules for Unity that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Unity, but is the least invasive option that won't bypass any existing DI bootstrapping code.",MvcSiteMapProvider.MVC2.DI.Unity.Modules,False,2015-11-13T04:05:04.227-08:00,True,False,"Dependency injection modules for Unity that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Unity, but is the least invasive option that won't bypass any existing DI bootstrapping code.","mvc,mvc2,sitemap,mvcsitemap,menu,breadcrumb,navigation,Unity,DI,IoC,dependency,injection,mvcsitemapprovider",12729,True,4.3.1
tdrews,2013-09-26T20:46:46.683Z,API for direct communication to PDS,PDS.API,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Alan Dean,2013-09-25T21:18:21.62Z,Provides domain models and supporting types.,Cavity.Domain,False,2014-11-25T04:31:57.627-08:00,True,False,,Domain,9797,False,2.0.0.956
"Robert Friberg,Kristoffer Schroeder et al",2013-09-26T17:06:39.063Z,"Build faster systems faster with native .NET in-memory data modeling. No SQL, No o/r-mapping, no problems!",OrigoDB.BlackBox,False,1900-01-01T00:00:00+00:00,False,False,Support for the BlackBox Logging framework,"in-memory,imdb,nosql,prevalence,odbms,database,imc",-1,False,0.1.0
MiYABiS,2013-09-26T00:57:51.683Z,"DI&AOP framework Moca.NET
			Test",Moca.NETTest,True,2015-03-24T09:51:21.493-07:00,True,False,DI&AOP framework Moca.NET Test,,5869,False,1.6.0-beta71
Davide Prenassi,2013-09-26T11:46:43.807Z,Server interfacing library for LuisaDJ project,PrenassiLuisaDJServerInterface,False,2014-03-24T07:04:13.927-07:00,True,False,,,7478,False,1.2.1
Paolo Possanzini,2013-09-26T13:24:30.127Z,"JoshuaCMS is a Content Management System for Microsoft asp.net mvc 4.

Default username: admin
Default password: root",Joshua.base,False,2014-06-24T00:48:02.153-07:00,True,False,,"mvc,cms,joshua,razor,jquery,azure",21744,False,3.1.24
Daniel Cazzulino,2013-09-26T22:26:26.623Z,Provides the Common Composition bindings for Unity.,CommonComposition.Unity,False,2014-08-14T10:01:23.133-07:00,True,False,,"dependency,injection,di,extensibility,composition",1361,False,0.1.1309.2622
"Eduardo Campañó,Juan Pedro Elizalde,Brian Jenkins",2013-09-25T21:10:16.8Z,A simple and extensible logging library built for modern applications.,Pulsus,False,2016-02-01T09:14:31.373-08:00,True,False,,"log,logging,trace,tracing,error,exception,pulsus",8887,False,1.7.1
"Justin Etheredge,Alex Ullrich",2013-09-26T15:27:30.143Z,Adds Hogan processing capability to SquishIt using Internet Explorer's javascript engine.,SquishIt.MsIeHogan,True,2017-10-15T21:44:53.217+00:00,True,False,,,9458,False,0.9.5-alpha1
"KCF Technologies,Inc.",2013-09-25T17:18:54.393Z,Description,Prometheus.Shared,False,2014-05-14T06:34:59.16-07:00,True,False,,,68764,False,1.0.5016.21597
Jason Jarrett,2013-09-25T21:00:55.89Z,TypeScript Definitions (d.ts) for express-validator. Generated based off the DefinitelyTyped repository [git commit: 6b5f41cf318dd6c32fc405067e63921dcd447768]. http://github.com/DefinitelyTyped,express-validator.TypeScript.DefinitelyTyped,False,2016-08-18T13:01:22.99-07:00,True,False,,"TypeScript,JavaScript",30546,False,0.0.1
Thomas Ibel,2013-09-25T20:13:17.13Z,Weakly is a collection of some useful weak-reference types.,Weakly,False,2017-08-26T09:56:28.007+00:00,True,False,,"WeakReference,WeakAction,WeakFunc,WeakDelegate,WeakCollection,WeakValueDictionary,WeakEventHandler,WeakEventSource,DynamicDelegate",11775,False,1.1.0
The Furry Monk,2013-09-25T12:50:51.147Z,The core library for the NarraSparkMVC micro-framework.,NarraSparkMvc.Core,False,2013-10-07T03:31:55.593-07:00,True,False,,"NarraSparkMVC,Core,NarraSparkMVC.Core,NarraSparkMVCCore",5573,False,1.0.8
hahoyer,2013-09-25T21:22:25.687Z,Provides a tree view controlled by attributes.,hw.TreeView,True,1899-12-31T16:00:00-08:00,False,False,Tree view,,-1,False,0.2.2-alpha
