authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Hibernating Rhinos,2012-05-19T15:58:32.107Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,,"nosql,ravendb,raven,document,database,bundles",113687,True,1.0.940-Unstable
Hibernating Rhinos,2012-05-19T11:38:45.967Z,"RavenDB 'Versioning' bundle client. The versioning bundle will create snapshots for every document upon every update made to it, or when it is deleted. It is useful when you need to track history of documents, or when you need a full audit trail.",RavenDB.Client.Versioning,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,client,bundles",-1,False,1.0.939-Unstable
"XAct Software Solutions,Inc.",2012-05-19T03:38:13.333Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.408
Microsoft,2012-05-17T21:31:03.587Z,Description,Mvc.JQuery.Datatables.Templates,False,2018-02-13T13:33:15.63+00:00,True,,,50366,False,1.2.7
"XAct Software Solutions,Inc.",2012-05-20T00:56:04.627Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.418
"XAct Software Solutions,Inc.",2012-05-19T00:01:23.39Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,,"XAct,XActLib",60284,False,0.0.406
Mihai Mogosanu,2012-05-19T06:53:35.377Z,"dapper fast, versatile micro-orm designed for flexibility and ease of use. It supports complex type mapping (multi poco mapping) by convention and pagination out of the box.",SqlFu,False,1900-01-01T00:00:00+00:00,False,,"micro-orm,sql,orm,database",15522,False,1.0.1
"XAct Software Solutions,Inc.",2012-05-19T00:00:42.873Z,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.406
Matthew Schrager,2012-05-19T10:02:57.8Z,A RavenDB implementation of the generic repository pattern.,Repository.RavenDB,False,2013-01-17T15:49:57.8-08:00,True,,"Repository,RavenDB",21244,False,1.0.1.17
"XAct Software Solutions,Inc.",2012-05-19T09:03:33.393Z,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,,"XAct,XActLib",90650,False,0.0.414
"XAct Software Solutions,Inc.",2012-05-19T03:37:56.477Z,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,,"XAct,XActLib",89055,False,0.0.408
"XAct Software Solutions,Inc.",2012-05-19T03:43:37.367Z,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.408
Hibernating Rhinos,2012-05-19T15:58:19.21Z,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",194586,True,1.0.940-Unstable
Microsoft Corporation,2012-05-18T23:34:50.68Z,"Fully-featured server API for responding to OData queries and consuming/producing OData payloads. Supports OData v3. Targets .NET 4.0 or Silverlight 4.0. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.Services,False,2017-09-08T01:06:39.33+00:00,True,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",570689,True,5.0.1
"XAct Software Solutions,Inc.",2012-05-18T23:55:29.817Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,,"XAct,XActLib",96736,False,0.0.406
"XAct Software Solutions,Inc.",2012-05-18T23:02:43.153Z,"An ActLib Assembly: a library for developing the Domain of an application. Contains contracts for repositories, etc.",XAct.Domain,False,2017-02-08T17:57:14.227-08:00,True,,"XAct,XActLib",74047,False,0.0.404
"XAct Software Solutions,Inc.",2012-05-19T03:37:14.257Z,"An XActLib Assembly: common code for accessing files, etc.",XAct.IO,False,2017-02-08T17:57:23.43-08:00,True,,"XAct,XActLib",97215,False,0.0.408
"XAct Software Solutions,Inc.",2012-05-19T03:43:01.24Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.408
"XAct Software Solutions,Inc.",2012-05-18T23:09:15.107Z,"An XActLib assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,,"XAct,XActLib",101019,False,0.0.404
Hibernating Rhinos,2012-05-17T17:49:43.713Z,"RavenDB 'More Like This' bundle client. More Like This returns a list of similar documents that are related to a given document. This feature can be used, for example, when viewing an article many news sites show a list of related articles at the bottom of the page.",RavenDB.Client.MoreLikeThis,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,client,bundles",-1,False,1.2.2002-Unstable
asyrovprog,2012-05-18T04:59:22.757Z,"Components for color editing such as color wheel, brightness-saturation editor, color compoenent editor (R-G-B-A-Hue-Sat-Bri).",ColorWheel.Controls,False,2012-05-17T21:59:22.757-07:00,True,ColorWheel controls libraries.,"WPF,Silverlight,Color",4965,False,1.7.14.51712
Dan Ludwig,2012-05-19T18:27:54.083Z,"NGeo is a client library that makes it easier to invoke
            GeoNames, Yahoo! GeoPlanet, and Yahoo! PlaceFinder services from .NET code.",NGeo,False,2013-04-17T05:58:39.193-07:00,True,,"GeoNames,GeoPlanet,PlaceFinder,Yahoo",40801,False,1.4.0
Micah Martin,2012-05-18T02:53:41.937Z,OAuth 2 Provider,CrackerJack.OAuth,False,1899-12-31T16:00:00-08:00,False,,oauth,-1,False,1.0.0
Hibernating Rhinos,2012-05-18T12:45:23.757Z,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",194586,True,1.0.938-Unstable
"XAct Software Solutions,Inc.",2012-05-19T03:38:39.38Z,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,,"XAct,XActLib",73133,False,0.0.408
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T07:24:10.393Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2258
Giacomo Stelluti Scala,2012-05-19T15:33:16.333Z,The Command Line Parser Library offers to CLR applications a clean and concise API for manipulating command line arguments and related tasks.,CommandLine,False,1899-12-31T16:00:00-08:00,False,,"Command,Line,Parser",-1,False,1.9.1.3
Florian Haag,2012-05-19T19:22:19.487Z,This package contains C# source code for a Windows Forms-based example game based on the Path Defense Framework. Note that the ExampleGameForm.resx file must be manually made dependent upon the ExampleGameForm.cs file in the C# project for the resource to be found.,PathDefenseFramework.Sample,False,2012-05-26T09:59:58.153-07:00,True,An example game based on the Path Defense Framework.,"Game,Framework,Defense,Tower,Towers,Path,Creature,Enemy,Creatures,Enemies,Paths,Defend,Shoot",2021,False,0.9.4.1
SYSTEM,2012-05-18T16:20:23.103Z,Description,FormFactory.Templates,False,2018-03-12T09:51:54.47+00:00,True,,,53322,False,1.2.123
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T07:23:58.33Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2258
Microsoft,2012-05-17T20:43:41.143Z,Description,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.237
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T09:59:18.607Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2260
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T07:23:26.56Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2258
Hibernating Rhinos,2012-05-19T11:37:51.837Z,This bundle aims to allow the user to implement unique constraints in the objects (usefull for properties like email or social security number).,RavenDB.Bundles.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",210492,True,1.0.939-Unstable
"XAct Software Solutions,Inc.",2012-05-18T23:07:26.137Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,,"XAct,XActLib",60284,False,0.0.404
David Buksbaum,2012-05-19T02:42:48.257Z,"Addition of Type Tracking functionality, and some helper extension methods to Unity Inversion of Control Container.",Hazware.Unity.TypeTracking,False,2012-05-18T19:42:48.257-07:00,True,"Addition of Type Tracking functionality, and some helper extension methods to Unity Inversion of Control Container. Source code is available at https://github.com/dbuksbaum/unity.extensions","Unity,IoC",1853,False,2.2.0
KW_COMPANYNAME,2012-05-18T23:56:17.443Z,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.406
"XAct Software Solutions,Inc.",2012-05-19T09:10:52.993Z,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,,"XAct,XActLib",86670,False,0.0.414
Chris Pietschmann,2012-05-18T18:08:28.513Z,Easily generate ad-hoc SQL code using LINQ in a strongly typed manner that allows for compile time validation of you sql scripts.,SQLinq,False,2015-12-11T18:35:39.963-08:00,True,,"sql,dal,adhoc,generation,linq,database",18391,False,2.0.0
Florian Haag,2012-05-17T21:31:09.097Z,"This .NET/Mono library provides some utilities for handling tree structures. Most importantly, it supports the display of tree structures as two-dimensional graphics. By using ready-made interfaces, you can specify the size of your nodes, and the Tree Layout Helper library will take care of placing those nodes appropriately.",TreeLayoutHelper,False,2012-05-17T14:31:09.097-07:00,True,This library layouts tree structures so they can be graphically output.,"Graphics,2D,Layout,Layouting,Trees,Filter/Flow,Hierarchy,Graph",2274,False,1.1.0
Hibernating Rhinos,2012-05-19T15:58:51.617Z,This bundle aims to allow the user to implement unique constraints in the objects (usefull for properties like email or social security number).,RavenDB.Bundles.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",210492,True,1.0.940-Unstable
"XAct Software Solutions,Inc",2012-05-18T23:07:38.747Z,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.404
"XAct Software Solutions,Inc.",2012-05-18T23:08:15.707Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.404
"XAct Software Solutions,Inc",2012-05-19T09:08:43.62Z,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.414
SwearWord,2012-05-17T19:04:01.41Z,Extending C#,Viagra,False,2012-05-17T12:04:04.08-07:00,True,,,737,False,1.0.0
"XAct Software Solutions,Inc.",2012-05-19T09:01:34.537Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,,"XAct,XActLib",99101,False,0.0.414
"XAct Software Solutions,Inc.",2012-05-19T03:42:28.6Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.408
"XAct Software Solutions,Inc.",2012-05-19T09:05:28.423Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.414
Microsoft,2012-05-17T21:43:47.72Z,Description,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.241
"XAct Software Solutions,Inc.",2012-05-20T00:56:21.727Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.418
XAct.IO.TemplateEngines.NVelocity,2012-05-18T23:04:36.107Z,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,,"XAct,XActLib",88706,False,0.0.404
"XAct Software Solutions,Inc.",2012-05-20T00:50:45.107Z,An XActLib assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,,"XAct,XActLib",90886,False,0.0.418
SYSTEM,2012-05-18T16:25:48.623Z,Description,FormFactory.Templates,False,2018-03-12T09:51:54.47+00:00,True,,,53322,False,1.2.124
"XAct Software Solutions,Inc.",2012-05-20T00:53:28.563Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.418
Matthew Schrager,2012-05-19T09:45:15.887Z,A RavenDB implementation of the generic repository pattern.,Repository.RavenDB,False,2013-01-17T15:49:57.8-08:00,True,,"Repository,RavenDB",21244,False,1.0.1.14
"XAct Software Solutions,Inc.",2012-05-20T00:55:16.36Z,An XActLib assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,,"XAct,XActLib",93138,False,0.0.418
Hibernating Rhinos,2012-05-19T11:37:48.137Z,The replication bundle will ...,RavenDB.Bundles.Replication,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.939-Unstable
"XAct Software Solutions,Inc.",2012-05-19T03:35:22.63Z,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,,"XAct,XActLib",96564,False,0.0.408
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T10:00:25.65Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2260
"XAct Software Solutions,Inc.",2012-05-20T00:57:01.69Z,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.418
"XAct Software Solutions,Inc.",2012-05-19T03:42:14.257Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.408
Microsoft,2012-05-19T17:22:26.043Z,Description,Sourcery,False,2016-06-11T05:06:13.69-07:00,True,,,26877,False,1.2.14
S. van Deursen,2012-05-19T12:25:42.183Z,The Simple Injector is an easy-to-use Inversion of Control library for .NET and Silverlight. It solely supports code-based configuration and is an ideal starting point for developers unfamiliar with larger IoC / DI libraries.,SimpleInjector.Silverlight,False,1899-12-31T16:00:00-08:00,False,The Simple Injector is an easy-to-use Inversion of Control library for Silverlight.,"simpleinjector,architecture,CommonServiceLocator,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,Servicelocator",-1,False,1.4.2.12140
"XAct Software Solutions,Inc.",2012-05-18T23:02:28.607Z,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,,"XAct,XActLib",90650,False,0.0.404
Hibernating Rhinos,2012-05-19T11:38:33.273Z,RavenDB Client MvcIntegration let you include a visual profiler in your ASP.NET MVC application which will show you all the opened sessions and the time took to complete each database request. This can help you when developing with RavenDB.,RavenDB.Client.MvcIntegration,True,1900-01-01T00:00:00+00:00,False,A visual profiler for RavenDB that you can use in your ASP.NET MVC application.,"nosql,ravendb,raven,document,database,client,mvc",238227,True,1.0.939-Unstable
"XAct Software Solutions,Inc.",2012-05-19T00:04:25.197Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.406
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T10:00:03.963Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2260
"XAct Software Solutions,Inc.",2012-05-18T23:04:04.46Z,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,,"XAct,XActLib",89055,False,0.0.404
Hibernating Rhinos,2012-05-19T11:38:40.793Z,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,client,bundles",237530,True,1.0.939-Unstable
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-20T09:59:58.073Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.1.2260
Hibernating Rhinos,2012-05-17T17:48:58.51Z,The replication bundle will ...,RavenDB.Bundles.Replication,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2002-Unstable
SYSTEM,2012-05-18T13:35:32.753Z,Description,FormFactory.Templates,False,2018-03-12T09:51:54.47+00:00,True,,,53322,False,1.2.119
Hibernating Rhinos,2012-05-19T11:38:01.37Z,"The versioning bundle will create snapshots for every document upon every update made to it, or when it is deleted. It is useful when you need to track history of documents, or when you need a full audit trail.",RavenDB.Bundles.Versioning,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.939-Unstable
"XAct Software Solutions,Inc.",2012-05-20T00:54:00.703Z,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.418
Microsoft,2012-05-19T16:26:06.173Z,Description,Sourcery,False,2016-06-11T05:06:13.69-07:00,True,,,26877,False,1.2.11
"XAct Software Solutions,Inc.",2012-05-19T03:43:17.99Z,"An XActLib assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,,"XAct,XActLib",101019,False,0.0.408
Harry McIntyre,2012-05-18T15:10:37.8Z,Description,FormFactory,False,2018-03-12T09:51:06.5+00:00,True,,,91506,False,1.2.120
"XAct Software Solutions,Inc.",2012-05-19T00:00:13.517Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.406
Simon Cropp,2012-05-18T13:04:15.37Z,Fody add-in for changing all members to virtual.,Virtuosity.Fody,False,2018-03-31T22:43:26.047+00:00,True,,"Virtual,ILWeaving,Runtime,Proxy,Mocking,Fody,Cecil",34050,False,1.10.0
Giacomo Stelluti Scala,2012-05-19T16:14:33.293Z,The Command Line Parser Library offers to CLR applications a clean and concise API for manipulating command line arguments and related tasks.,CommandLine,False,1899-12-31T16:00:00-08:00,False,,"Command,Line,Parser",-1,False,1.9.1.5
Mike Bild,2012-05-19T14:08:11.383Z,A minimod for RabbitMQ message processing.,Minimod.RabbitMqTopicsMessageStream,False,2012-05-19T07:08:11.383-07:00,True,,minimod,1529,False,0.0.2
"XAct Software Solutions,Inc.",2012-05-19T09:06:10.467Z,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,,"XAct,XActLib",92033,False,0.0.414
Mihai Mogosanu,2012-05-18T20:03:37.957Z,"dapper fast, versatile micro-orm designed for flexibility and ease of use",SqlFu,False,1900-01-01T00:00:00+00:00,False,,"micro-orm,sql,orm,database",15522,False,1.0.0
Vagif Abilov,2012-05-19T15:02:09.413Z,MongoDB OData provider,MongOData,False,2015-11-29T06:18:45.83-08:00,True,,"mongodata,mongodb,odata",8494,False,0.4.0.1
"XAct Software Solutions,Inc.",2012-05-19T09:05:01.097Z,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,,"XAct,XActLib",89506,False,0.0.414
"Andy Reeves,Adam Ralph",2012-05-17T18:33:57.61Z,"Adds official StyleCop MSBuild targets to your project. Runs StyleCop analysis on your project with every build. Works both on a developer workstation (with or without Visual Studio) and on a build server. Includes official StyleCop binaries. Does not require installation of StyleCop on either a developer workstation or build server. For update notifications follow https://twitter.com/#!/adamralph and/or subscribe to http://adamralph.blogspot.com/. (Package source hosted at https://bitbucket.org/adamralph/stylecop-msbuild.) NOTE: If your solution is currently using StyleCop.MSBuild.4.7.17.0 or earlier, updating to this version will not work. Instead, manually remove your current version and then install this version.",StyleCop.MSBuild,False,2017-07-29T16:38:49.52+00:00,True,,,1594302,False,4.7.23
"XAct Software Solutions,Inc.",2012-05-19T03:37:27.803Z,An XActLib assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,,"XAct,XActLib",90886,False,0.0.408
Microsoft,2012-05-19T17:45:55.087Z,Description,Sourcery,False,2016-06-11T05:06:13.69-07:00,True,,,26877,False,1.2.16
Adolfo Marinucci,2012-05-18T17:39:40.407Z,"AvalonDock is a WPF controls library which can be used to create a docking layout system like that is present in VisualStudio. It supports fly-out panes, floating windows, multiple docking manager in same window, styles and themes and it can host WinForms controls.",AvalonDock,False,1899-12-31T16:00:00-08:00,False,,"WPF,Docking",-1,False,2.0.795
"XAct Software Solutions,Inc.",2012-05-18T23:01:53.527Z,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.404
Hibernating Rhinos,2012-05-18T12:45:16.21Z,"The Authorization Bundle extend RavenDB and add document level permissions. The Auth Bundle allows to define permissions for a specific user, a group or using arbitrary tagging. The system is design to be high performance, scalable and flexible.",RavenDB.Bundles.Authorization,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",196940,True,1.0.938-Unstable
"XAct Software Solutions,Inc.",2012-05-18T23:07:53.717Z,An XActLib assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,,"XAct,XActLib",93138,False,0.0.404
Mike Bild,2012-05-19T13:56:49.35Z,A minimod for RabbitMQ message processing.,Minimod.RabbitMqTopicsMessageStream,False,2012-05-19T07:08:11.383-07:00,True,,minimod,1529,False,0.0.1
"XAct Software Solutions,Inc.",2012-05-19T09:02:34.413Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,,"XAct,XActLib",96736,False,0.0.414
Tugberk Ugurlu,2012-05-19T20:52:38.647Z,"MvcDoodle is an ASP.NET MVC library which contains several useful Extensions, HtmlHelpers, Validation Attributes and so on and so forth.",MvcDoodle,False,2012-05-19T14:07:52.657-07:00,True,,"aspnetmvc,aspnet",2060,False,0.2.1
David Hall,2012-05-18T20:52:09.35Z,"Provides a single assembly wrapper for the 1.0 and 2.0 versions of Task Scheduler found in all Microsoft operating systems post Windows 98. It simplifies the coding, aggregates the multiple versions and allows for localization support.",TaskScheduler,False,2018-04-14T02:48:28.18+00:00,True,,"task,interop,taskscheduler",1464124,False,1.8.2
JayStack Technologies,2012-05-18T15:30:27.287Z,The cross-platform HTML5 data-management library for JavaScript,JayData,False,2016-11-09T10:09:12.447+00:00,True,"JayData is a standards-based (mostly HTML5), cross-platform Javascript library and a set of practices to access and manipulate data from various online and offline sources.","jaydata,jslq,javascript,js,html5,data,management,odata,indexeddb,sqlite,azure,yql,facebook,fql,opensource,cross-platform,cross-layer",27949,False,1.0.2
Demis Bellot,2012-05-20T00:12:38.133Z,"Light, simple and fast convention-based code-first POCO ORM for MySQL. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in MySQL.",ServiceStack.OrmLite.MySql,False,2018-01-02T14:50:19.31+00:00,True,,"MySql,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",51385,False,3.7.8
Roman Kuzmin,2012-05-19T07:55:34.233Z,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.",Invoke-Build,False,2018-04-11T18:20:54.31+00:00,True,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.","powershell,build,automation,testing",71160,False,1.3.0
