authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
CodeSharp,2018-04-01T03:47:47.21Z,19,19,"WampSharp above Fleck, Newtonsoft.Json Newtonsoft.Msgpack and WebSocket4Net",WampSharp.Default,False,2018-04-01T03:47:47.21+00:00,True,False,,"websockets,wampws,rpc,pubsub,fleck,websocket4net,newtonsoft,json,msgpack,wampv2",26974,False,18.3.2
CodeSharp,2018-04-01T03:48:48.837Z,19,19,WampSharp Newtonsoft.Json support,WampSharp.NewtonsoftJson,False,2018-04-01T03:48:48.837+00:00,True,False,,"websockets,wampws,rpc,pubsub,newtonsoft,json,wampv1,wampv2",70048,False,18.3.2
EzKit.Utilities,2018-04-01T03:47:10.117Z,12,19,Package Description,EzKit.Utilities,False,2018-04-08T13:18:48.93+00:00,True,False,,,842,False,1.0.14
EzKit.Swagger,2018-04-01T03:46:58.07Z,12,19,Package Description,EzKit.Swagger,False,2018-04-08T13:18:36.103+00:00,True,False,,,773,False,1.0.14
EzKit.AspNetCore.Mvc,2018-04-01T03:46:21.88Z,12,19,Package Description,EzKit.AspNetCore.Mvc,False,2018-04-08T13:17:12.363+00:00,True,False,,,813,False,1.0.14
EzKit.Threading,2018-04-01T03:47:09.99Z,12,19,Package Description,EzKit.Threading,False,2018-04-08T13:18:50.32+00:00,True,False,,,826,False,1.0.14
CodeSharp,2018-04-01T03:47:35.647Z,19,19,WampSharp Microsoft.AspNetCore.WebSockets.Server support,WampSharp.AspNetCore.WebSockets.Server,False,2018-04-01T03:47:35.647+00:00,True,False,,"websockets,wampws,rpc,pubsub,wampv1,wampv2,aspnetcore",49556,False,18.3.2
EzKit.AspNetCore.Exceptions,2018-04-01T03:46:10.05Z,12,19,Package Description,EzKit.AspNetCore.Exceptions,False,2018-04-08T13:17:00.567+00:00,True,False,,,826,False,1.0.14
CodeSharp,2018-04-01T03:47:22.21Z,19,19,WampSharp ASP.NET WebSockets support,WampSharp.AspNet.WebSockets.Server,False,2018-04-01T03:47:22.21+00:00,True,False,,"websockets,wampws,rpc,pubsub,wampv1,wampv2,aspnet",2987,False,18.3.2
EzKit.Cryptography,2018-04-01T03:46:35.52Z,12,19,Package Description,EzKit.Cryptography,False,2018-04-08T13:17:48.053+00:00,True,False,,,814,False,1.0.14
EzKit.AspNetCore,2018-04-01T03:46:35.177Z,12,19,Package Description,EzKit.AspNetCore,False,2018-04-08T13:17:36.273+00:00,True,False,,,805,False,1.0.14
