authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-17T15:52:55.827Z,43209,2285,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1972
James Craig,2012-01-17T01:06:01.787Z,606,2285,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Validation,False,2016-08-22T09:47:56.717-07:00,True,False,,"utility,utilities",50052,False,3.0.11
"CityIndex Ltd,Sky Sanders,David Laing",2012-01-17T12:45:00.033Z,43209,2285,.NET client library for CityIndex Trading API,CIAPI.CS,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,2.1.0-bleedingedge-259
lukencode,2012-01-15T06:16:25.87Z,2287,2287,Simple commands to query your database with NetBash.,NetBash.Database,False,2012-01-14T22:16:25.87-08:00,True,False,,,1509,False,1.0.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-14T19:08:15.8Z,43209,2288,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1963
"Thad Smith,Page Brooks",2012-01-15T01:49:02.277Z,254,2287,"A small library that complements Dapper by adding basic CRUD operations (Get, Insert, Update, Delete) for your POCOs. For more advanced querying scenarios, Dapper Extensions provides a predicate system.",DapperExtensions,True,2017-08-09T02:40:55.057+00:00,True,False,,"orm,sql,micro-orm,Data,Dapper",300653,False,1.3.0-a
James Craig,2012-01-17T01:05:45.143Z,1007,2285,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-LDAP,False,2015-07-17T18:56:50.617-07:00,True,False,,"utility,utilities",30232,False,3.0.11
Microsoft,2012-01-16T14:40:01.393Z,2286,2286,"This is a fork of Microsoft.Cci.Metadata, with all types made public. 
		Upstram repository will be merged and republished occasionally.
		Version number matches upstream SVN revision.",SymbolSource.Microsoft.Cci.Metadata,False,2012-01-16T06:40:01.44-08:00,True,False,,,9673,False,1.66.517
Demis Bellot,2012-01-16T10:45:45.067Z,108,2286,Binaries for ServiceStack. New projects should reference host packages: *ServiceStack.Host.AspNet* (hosted at '/') or *ServiceStack.Host.Mvc* (hosted at '/api'),ServiceStack,False,2018-01-02T14:40:21.217+00:00,True,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",999320,False,3.2.6
Tell the package author to identify him or herself!,2012-01-17T10:37:15.52Z,2270,2285,Tell the package author to write a description please!,RecipeDemo,False,2012-02-01T03:34:37.993-08:00,True,False,,,1330,False,1.0.0
