authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Aleksandar Seovic,Mark Pollack,Erich Eichinger,Stephen Bohlen",2012-12-13T15:13:34.477Z,Common.Logging library bindings for Log4Net 1.2.11 logging framework.,Common.Logging.Log4Net1211,False,2017-08-16T11:00:13.39+00:00,True,False,,,187178,False,2.1.2
Mike Hadlow,2012-12-13T14:16:36.06Z,EasyNetQ.Management.Client is a .NET client for the RabbitMQ RESTful management API,EasyNetQ.Management.Client,False,2018-02-14T11:21:47.527+00:00,True,False,,"RabbitMQ,Messaging,AMQP,REST,API",141781,False,0.9.2.65
Microsoft Corporation,2012-12-12T23:50:35.147Z,NuGet.Core is the core framework assembly for NuGet that the rest of NuGet builds upon.,NuGet.Core,False,2016-12-14T23:46:00.827+00:00,True,False,,nuget,2694132,True,2.2.0
Jake Ginnivan,2012-12-13T17:29:55.887Z,Enabled Hypermedia support in Asp.net Web API using the HAL mediatype,WebApi.Hal,False,2018-03-19T12:16:49.803+00:00,True,False,,"Hypermedia,Asp.net,WebApi,Json,Xml,HAL",62028,False,1.0.0
"Jacob Mendoza,Iván Oliver",2012-12-12T10:58:53.6Z,Generic library for .NET,DomiLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.4.2
Hibernating Rhinos LTD,2012-12-13T10:05:27.997Z,"LinqToSql Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of LinqToSql. The product is architected with input coming from many top industry leaders within the OR/M community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of LinqToSql Profiler.",LinqToSqlProfiler.Production,False,1899-12-31T16:00:00-08:00,False,False,This package enables production profiling of LinqToSql.,"LinqToSql,Profiler,Prof,Production,L2SProf",-1,False,2.0.2091
NServiceBus Ltd,2012-12-12T06:45:19.657Z,The Ninject Container for the nservicebus,NServiceBus.Ninject,True,2018-02-16T08:26:03.157+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",170701,False,3.4.0-unstable118
Martin Tamme,2012-12-12T22:19:33.1Z,NProxy is a library for the .NET framework to create lightweight dynamic proxies.,NProxy.Core,False,2018-01-04T11:17:10.377+00:00,True,False,,"dynamic,proxy,dynamicproxy,facade,bridge,interceptor,interception,decorator,adapter,aspect,oriented,programming,AOP,mixin,compact,leightweight,library",8805,False,1.0.0
Microsoft,2012-12-13T00:27:16.457Z,This package contains everything you need to host ASP.NET SignalR on IIS.,Microsoft.AspNet.SignalR.SystemWeb,True,2018-03-14T20:22:27.92+00:00,True,False,,"Microsoft,AspNet,SignalR,AspNetSignalR,SystemWeb",4406662,True,1.0.0-rc1
Florian Rappl,2012-12-13T21:11:39.983Z,Yet Another Math Parser enables you to parse complex (numerical) expressions with a syntax that combines the features of MATLAB with a language like C#.,YAMP,False,2016-06-06T13:20:02.773-07:00,True,False,,"Yet,Another,Math,Parser,Matlab,Matrix,Complex,Numerics,YAMP,Mono,Library",9667,False,1.1.1
