authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version 
Mark Rendle,2011-05-01T19:47:36.957Z,"A Simple, Dynamic data access library.",Simple.Data.Core,False,2014-11-01T14:44:06.307-07:00,True,,"sql,database,data,ado,.net40",250495,False,0.6.0
Fabrice Michellonet (http://mymemoryleaks.blogspot.com/),2011-04-15T15:20:53.083Z,"Provides additional scaffolders.
(Service, Service interface, Injected controller, Ajax Grid).
More to come soon.",MvcScaffolding.Obsidian,False,2011-10-25T03:06:26.46-07:00,True,,,3056,False,0.2.0
David Ebbo,2011-04-15T16:53:05.083Z,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,T4MVC,False,2018-03-26T19:09:34.17+00:00,True,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,"t4,mvc",1170890,False,2.6.52
FluentPro,2011-04-19T11:13:55.943Z,FluentPS is an open source library to simplify development and improve maintainability of Project Server 2010 custom solutions by providing ORM-like interface to PSI.,FluentPS,False,2013-02-11T00:25:00.36-08:00,True,FluentPS is an open source library to simplify development and improve maintainability of Project Server 2010 custom solutions by providing ORM-like interface to PSI.,"SharePoint,ProjectServer",2503,False,2.0.0
Nick Berardi,2011-04-20T13:02:33.13Z,"Managed Fusion Web contains a bunch of useful extensions for MVC and uses the a light weight serialization for JSON, XML, CSV to create REST API's.",ManagedFusion.Web,False,2011-06-10T11:06:55.607-07:00,True,"Managed Fusion Web contains a bunch of useful extensions for MVC and uses the a light weight serialization for JSON, XML, CSV to create REST API's.","managedfusion,web,.net40",5487,False,1.0.19
Ron zigelman,2011-04-23T19:32:55.553Z,An infrastructure that provides application business logic synchronization between peers using WCF P2P.,P2PSync,False,2011-04-23T12:33:39.787-07:00,True,,,3947,False,1.0.0.22
Rob Reynolds,2011-04-21T06:37:51.177Z,"Chocolatey - think executables/application packages (like apt-get for Windows), not library packages. This is what the Chocolatey NuGet goodness is for.
Chocolatey allows you to install application nuggets and run executables from anywhere.  
||Executable Nuggets| For example, say you have an executable in the tools folder of your package named bob.exe. Then you can type
'chocolatey install yourPackageName [-source source] [-version version]' OR 'cinst yourPackageName [-source source] [-version version]'
and when it finishes you can type
'bob'
and it will run your application executable.  
||Application Nuggets - Full on double rainbow|| For example, say you type 
'chocolatey install 7zip [-source source] [-version version]' OR 'cinst 7zip [-source source] [-version version]' 
- when it finishes you will have installed 7zip on your machine (in your add/remove programs).",chocolatey,False,2018-04-12T20:04:46.847+00:00,True,"Chocolatey is your machine level NuGet repository. Think apt-get for Windows (executables/application packages), not library packages.","nuget,apt-get,machine,repository,chocolatey",108570,False,0.9.5
Vidar Løvbrekke Sømme,2011-04-15T21:32:51.163Z,MySql ADO provider for the Simple.Data library,Simple.Data.Mysql,False,2015-06-15T03:39:13.487-07:00,True,ySql ADO provider for the Simple.Data library Based on the Mysql .net connector v 5.1.7. Tested against Mysql 4.0 and Mysql 5.5,"sql,database,data,ado,.net40,mysql",14019,False,0.5.6
Outercurve Foundation,2011-04-14T22:45:09.443Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23824,False,3.0.63
John Katsiotis,2011-04-26T12:24:32.663Z,"Write Razor-Style C# or VB.NET insde your Javascript Files. Also contains an http handler for serving, when needed, those files.",RazorJS,False,2011-04-26T05:24:33.787-07:00,True,Write Razor-Style C# or VB.NET insde your Javascript Files.,,15075,False,0.4.3
Danny Tuppeny,2011-04-27T15:53:52.397Z,"HTML helpers to allow easier rendering of Markdown in an ASP.NET MVC web app:

@Html.Markdown(Model.Body)",MarkdownHelper,False,2011-06-12T06:20:40.997-07:00,True,,Markdown,27373,False,1.1.0
Nick Berardi,2011-04-26T20:08:12.553Z,"Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension. It is designed, from the ground up to bring all the features of Apache mod_rewrite to IIS 6.0 and IIS 7.0. Managed Fusion Url Rewriter works with ASP.NET on Microsoft's Internet Information Server (IIS) 6.0 and Mono XPS Server and is fully supported, for all languages, in IIS 7.0, including ASP.NET and PHP. Managed Fusion Url Rewriter gives you the freedom to go beyond the standard URL schemes and develop your own scheme.  URL Rewriter provides web site owners with the ability to replace URL paths and querystring into links that your users can easily remember without the need for bookmarks. As an added benefit your web site becomes search engine friendly, which means higher page ranking from the search engines, and should result in better lead generation.",ManagedFusion.Rewriter,False,2013-06-24T07:41:30.537-07:00,True,Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension.,"managedfusion,url,rewriter,reverse,proxy,iis6,iis7,.net35,.net40",29649,False,3.5.32
Fabiano França,2011-04-27T18:19:15.35Z,The ShoudAnnotate library is a set of extensions methods that help you to test models using data annotations.,ShouldAnnotate,False,2011-04-27T11:19:38.207-07:00,True,,,2262,False,1.1.0
Douglas Aguiar,2011-04-17T23:07:44.647Z,A framework that helps the use of DDD patterns.,LiteFx,False,2015-12-25T13:07:06.043-08:00,True,A framework that helps the use of DDD patterns.,"LiteFx,DDD,Repository,Specification",10655,False,0.9.1
Outercurve Foundation,2011-04-26T18:03:37.583Z,NuGet Command Line Tool,NuGet.CommandLine,False,2018-04-06T21:30:10.93+00:00,True,,,8729856,True,1.3.20425.372
Caliper,2011-04-23T08:49:19.833Z,Description,Caliper.Sentia.NHibernate,False,2011-04-23T09:13:25.77-07:00,True,,,1922,False,1.8.1.15211
Yiyi Sun,2011-04-23T12:22:30.63Z,"Git Web Access provides Git Smart-HTTP protocol supports on IIS. It also exposes Git repository in format of OData.

Features:

* Clone, pull and push through IIS 
* Leverage ASP.NET Membership for Authentication and Authorization 
* Expose Git repository through WCF data services / OData protocol 
* The OData feed can be used to plot the commit graph on HTML5 canvas.",GitWebAccess,False,2011-04-23T05:22:40.427-07:00,True,Git Web Access contains an ASP.NET HttpHandler that provides Git Smart-HTTP protocol supports on IIS. It also has a WCF Data services that exposes Git repository in format of OData.,"Git,Smart-HTTP,HttpHandler,OData",1646,False,0.5.3
Mark Rendle,2011-04-16T22:32:49.067Z,XML-based Mocking adapter for the Simple.Data data access library.,Simple.Data.Mocking,False,2012-11-29T15:55:35.243-08:00,True,,"database,data,.net40",32020,False,0.5.10
Amir Rajan,2011-04-25T00:52:20.053Z,Code that gives you a simple starting point for hypermedia usage in ASP.NET MVC.,restful-mvc,False,2011-11-30T04:04:53.94-08:00,True,,"rest,mvc,hateos,hypermedia",8328,False,1.0.0
Michael Valenty,2011-05-01T15:25:01.257Z,A micro framework for implementing the Chain of Responsibility pattern in .NET. An essential tool in OO toolbox for transforming rigid procedural code into a composable Domain Specific Language.,Tamarack,False,2011-09-17T21:53:24.28-07:00,True,,"pipeline,filter,chain,of,responsibility,pattern,framework",23684,False,0.1.0.13319
Mark Rendle,2011-05-01T19:47:56.037Z,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,,"sqlserver,database,data,ado,.net40",195037,False,0.6.0
Michael L Perry,2011-04-15T12:45:04.99Z,Add to a Silverlight application project. Puts everything in one project. Not good for unit testing.,Correspondence.Silverlight.AllInOne,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.1.0.2
Oscar Brouwer,2011-05-01T19:08:02.1Z,Contains functionality to add logging to an application using the Microsoft Enterprise Library's Logging Application Block,Enkoni.Logging,False,2015-02-14T00:05:59.81-08:00,True,Contains functionality to add logging to an application using the Microsoft Enterprise Library's Logging Application Block,,3776,False,1.0.0
"Matt Florence,Amir Rajan",2011-04-23T19:20:56.397Z,NSpec is a BDD framework for .NET of the xSpec (context/specification) flavor. NSpec is intended to be used to drive development through specifying behavior at the unit level. NSpec is heavily inspired by RSpec and built upon the NUnit assertion library.,nspec,False,2017-06-12T06:25:56.813-07:00,True,,"testing,bdd,tdd",61245,False,0.9.29
Daniel Crenna,2011-04-28T22:55:04.13Z,A Pratt parser implementation for C#,Pratt,False,2011-04-29T06:24:31.537-07:00,True,A Pratt parser implementation for C#,"Pratt,parser",1290,False,1.0.0
Guillaume Collic,2011-04-27T11:55:31.507Z,"A .NET wrapper of Cleware usb devices, including their USB Traffic Light. Makes it easy to integrate them as eXtreme Feedback Devices for your continuous integration. The wrapper is fully documented, using the PDF documentation of Cleware.",ClewareWrapper,False,2011-04-28T09:22:32.74-07:00,True,,ContinuousIntegration,2009,False,1.0.0
Yiyi Sun,2011-05-02T00:20:34.537Z,A lightweight framework for ASP.NET Web Pages.,Rabbit,False,2011-07-23T12:30:23.143-07:00,True,A lightweight framework for ASP.NET Web Pages.,"framework,asp.net,razor,webmatrix",2808,False,0.5.2
Frederic Torres,2011-04-25T00:47:20.663Z,"The Dynamic Sugar Library provides methods, functions and classes inspired by the dynamic languages Python and JavaScript to write more readable code in C#",DynamicSugar,False,2014-03-25T09:54:11.68-07:00,True,,"C#.NET,Dynamic,Python,JavaScript",5551,False,0.1.10
Martin Rue,2011-04-18T14:55:17.677Z,"Tinyweb is a lightweight web framework for ASP.NET that embraces HTTP and aims to be ridiculously simple. Tinyweb moves away from the MVC pattern for developing web applications. Instead, you start with separate addressable resources that respond directly to the HTTP method that was used to access the resource. Every resource is a class and every implemented HTTP method (get, post, put, delete) is a method on the class. With Tinyweb, you're writing code that is conceptually close to the way HTTP actually works.",Tinyweb,False,2012-01-18T08:03:35.88-08:00,True,Tinyweb is a lightweight web framework for ASP.NET that embraces HTTP and aims to be ridiculously simple.,"asp.net,tinyweb,web,framework,rest,http,easy,tiny",7599,False,1.0.2
Outercurve Foundation,2011-04-18T19:20:40.897Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23824,False,3.0.65
Brian Holmgård Kristensen,2011-04-28T18:58:15.52Z,Installs a basic Commerce Server 2009 ASP.NET 4.0 website supporting both WebForms and MVC using Integrated Mode in IIS 7.x.,CSUtilities.Website-4.0-IntegratedMode,False,2011-08-02T11:19:17.51-07:00,True,,"commerce,server,2009",1961,False,1.0.0
"John Sheehan,RestSharp Community",2011-04-28T14:54:46.35Z,Simple REST and HTTP API Client,RestSharp,False,2018-03-25T16:38:13.137+00:00,True,,"REST,HTTP,API,JSON,XML",9014084,False,101.2.0
Outercurve Foundation,2011-04-14T22:45:04.817Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",MvcContrib.Mvc3.TestHelper-ci,False,2012-03-26T15:33:49.833-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",mvc,191373,False,3.0.63
"Tyler Garlick,NexBusiness",2011-04-23T04:57:19.427Z,Generic repository for Entity Framework 4.0,NexRepository,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.0
Mehdi Khalili,2011-04-28T09:27:29.63Z,Bddify is a simple but powerful BDD framework for .Net developers,Bddify,False,2012-08-15T03:24:46.127-07:00,True,,,18520,False,0.3.1
Outercurve Foundation,2011-04-22T13:10:28.537Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23824,False,3.0.67
"James Rosewell,Thomas Holmes",2011-04-28T20:52:14.817Z,"Detect mobile devices, get really accurate handset properties and redirect to web pages designed for mobile devices. Request.Browser properties will be populated with data from the WURFL open source project.",51Degrees.mobi,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.2.2
"David Fowler,Scott Hanselman,Steve Sanderson",2011-04-20T12:19:35.24Z,A fast and customizable way to build parts of your .NET application via templates,T4Scaffolding,False,2012-10-07T22:09:04.42-07:00,True,A fast and customizable way to build parts of your .NET application via templates,,519201,False,1.0.0
"Tyler Garlick,NexBusiness",2011-04-23T05:20:51.1Z,Generic repository for Entity Framework 4.0,NexRepository,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.11.0
Jonathan Carter,2011-04-25T20:37:15.85Z,Extensions to WCF Data Services that make it easier to expose arbitrary data sources.,WCFDataServicesToolkit,False,2011-05-08T17:10:48.573-07:00,True,,"odata,wcf,.net40",7449,False,0.6.0
Chandrakanth Tati,2011-04-20T03:50:47.817Z,Core library for Windows 7 API Code Pack,Windows7APICodePack-Core,False,2011-04-19T20:58:24.88-07:00,True,Windows API Code Pack for Microsoft. NET Framework provides a source code library that can be used to access some features of Windows 7 and Windows Vista from managed code.,WindowsAPICodePack,97680,False,1.1.0
Phil Haack,2011-04-25T22:15:06.35Z,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,routedebugger,False,2016-04-13T14:09:34.78-07:00,True,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,,787563,False,2.0.0.5
Microsoft,2011-04-29T20:43:15.85Z,"Windows Phone Developer Tools - The same powerful and easy to use Visual Studio integrated developer environment (IDE) handles developing Windows Phone 7 phone applications.
|Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",windowsphonedevelopertools,False,1899-12-31T16:00:00-08:00,False,Windows Phone Developer Tools,"windows,phone,developer,tools,wp7,chocolatey,notSilent",-1,False,1.0.0
Michael L Perry,2011-04-15T12:45:20.897Z,Add to a Windows Phone 7 application project. Sets up isolated storage and POX synchronization.,Correspondence.WindowsPhone.App,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.1.0.2
Rhys Walden,2011-04-25T00:39:45.757Z,A Ninject extension for Prism,Prism.NinjectExtension,False,2011-10-01T21:04:03.307-07:00,True,,"Prism,Ninject,.net4,prism4,ninject2",3484,False,1.0.0
Kevin moore,2011-04-19T19:05:59.38Z,"A collection of helpers and controls for .NET, WPF and Silverlight.",PixelLab.BOT,False,2012-06-12T13:59:23.213-07:00,True,,,13165,False,1.0.2
Bjoern Rochel,2011-04-18T12:12:33.163Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for RhinoMocks 3.6",Machine.Fakes.RhinoMocks,False,2017-10-15T07:53:06.573+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",38106,False,0.2.3
Nick Berardi,2011-04-26T20:36:07.303Z,"Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension. It is designed, from the ground up to bring all the features of Apache mod_rewrite to IIS 6.0 and IIS 7.0. Managed Fusion Url Rewriter works with ASP.NET on Microsoft's Internet Information Server (IIS) 6.0 and Mono XPS Server and is fully supported, for all languages, in IIS 7.0, including ASP.NET and PHP. Managed Fusion Url Rewriter gives you the freedom to go beyond the standard URL schemes and develop your own scheme.  URL Rewriter provides web site owners with the ability to replace URL paths and querystring into links that your users can easily remember without the need for bookmarks. As an added benefit your web site becomes search engine friendly, which means higher page ranking from the search engines, and should result in better lead generation.",ManagedFusion.Rewriter,False,2013-06-24T07:41:30.537-07:00,True,Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension.,"managedfusion,url,rewriter,reverse,proxy,iis6,iis7,.net35,.net40",29649,False,3.5.33
"Tim Kosse,other FileZilla committers",2011-04-29T16:13:39.117Z,"FileZilla Client is a fast and reliable cross-platform FTP, FTPS and SFTP client with lots of useful features and an intuitive graphical user interface.  
| Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",filezilla,False,1899-12-31T16:00:00-08:00,False,FileZilla - The free FTP solution,"filezilla,ftp,chocolatey",-1,False,3.4.0.1
Nick Berardi,2011-04-26T20:16:46.957Z,"Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension. It is designed, from the ground up to bring all the features of Apache mod_rewrite to IIS 6.0 and IIS 7.0. Managed Fusion Url Rewriter works with ASP.NET on Microsoft's Internet Information Server (IIS) 6.0 and Mono XPS Server and is fully supported, for all languages, in IIS 7.0, including ASP.NET and PHP. Managed Fusion Url Rewriter gives you the freedom to go beyond the standard URL schemes and develop your own scheme.  URL Rewriter provides web site owners with the ability to replace URL paths and querystring into links that your users can easily remember without the need for bookmarks. As an added benefit your web site becomes search engine friendly, which means higher page ranking from the search engines, and should result in better lead generation.",ManagedFusion.Rewriter.Contrib,False,2013-06-24T07:41:08.65-07:00,True,Managed Fusion URL Rewriter and Reverse Proxy is a powerful URL manipulation engine based on the Apache mod_rewrite extension.,"managedfusion,url,rewriter,reverse,proxy,contrib,iis6,iis7,.net35,.net40",3849,False,1.0.21
Stefans Tools,2011-04-23T06:56:30.867Z,StExBar - The ultimate extensions for Windows Explorer or: what Microsoft forgot to implement in the explorer. StExBar provides many useful commands for your everyday use of Windows explorer. And you can add as many custom commands on your own as you like. Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).,stexbar,False,1899-12-31T16:00:00-08:00,False,StExBar - The ultimate extensions for Windows Explorer or: what Microsoft forgot to implement in the explorer,"stexbar,extensions,windows,explorer,chocolatey",-1,False,1.8.2.1
Paul Yoder,2011-04-27T17:48:12.52Z,Easily retrieve data from spreadsheets using LINQ,LinqToExcel,False,2017-02-19T18:06:08+00:00,True,,"Linq,Excel,spreadsheet",303777,False,1.5.2
EKM Systems,2011-04-19T15:53:57.35Z,JetToObjects makes querying a Microsoft Jet database easier by binding query results to dynamic objects.,JetToObjects,False,2016-02-10T06:15:13.493-08:00,True,JetToObjects makes querying a Microsoft Jet database easier by binding query results to dynamic objects.,"ole,oledb,jet,jetdb,orm,dataaccess,data,database,sql,query,dynamic",7984,False,1.0.1
Michael L Perry,2011-04-15T12:45:10.49Z,Add to a Silverlight application project. Sets up isolated storage and POX synchronization.,Correspondence.Silverlight.App,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,silverlight,synchronize",-1,False,1.1.0.2
Charlie Poole,2011-04-25T20:20:32.973Z,"NUnit is a unit-testing framework for all .Net languages. Initially ported from JUnit, the current production release, version 2.5, is the sixth major release of this xUnit based unit testing tool for Microsoft .NET.",NUnit,False,2018-03-13T03:13:09.93+00:00,True,"NUnit is a unit-testing framework for all .Net languages. Initially ported from JUnit, the current production release, version 2.5, is the sixth major release of this xUnit based unit testing tool for Microsoft .NET.",,19897744,True,2.5.10.11092
Paul Yoder,2011-04-21T18:48:48.647Z,Easily retrieve data from spreadsheets using LINQ,LinqToExcel,False,2017-02-19T18:06:08+00:00,True,,"Linq,Excel,spreadsheet",303777,False,1.5.1
Nick Berardi,2011-04-26T20:06:38.207Z,Managed Fusion contains a bunch of useful extensions and a lightweight serialization framework.,ManagedFusion,False,2011-06-10T11:05:45.187-07:00,True,Managed Fusion contains a bunch of useful extensions and a lightweight serialization framework.,"managedfusion,.net40",6977,False,1.0.28
Dave Cowart,2011-04-17T02:28:56.117Z,Adds an implementation of PagedList that uses AutoMapper to emit ViewModels,AutoMapperPagedList,False,2011-06-09T20:31:24.317-07:00,True,,"PagedList,AutoMapper,ASP.NET",5928,False,0.5.1
Jay Tuley,2011-04-16T20:43:54.117Z,A Lightweight Duck Casting Framework for dynamic C# 4.0 (.net4 & silverlight4). Includes helper methods for dynamic invocation via method and property names known only at runtime (runs faster than reflection).,ImpromptuInterface,False,2018-04-05T06:17:21.003+00:00,True,,"ducktyping,duckcasting,dynamic,.net40",406457,False,4.0.7
Michael L Perry,2011-04-15T12:44:41.177Z,Persistence and synchronization for occasionally connected Windows Phone 7 applications.,Correspondence,False,2015-08-09T19:49:06.177-07:00,True,,"nosql,database,wp7,synchronize",14015,False,1.1.0.2
L.A.B.Soft,2011-04-28T22:32:43.27Z,"Textile.NET is, surprisingly, a textile formatter for .NET projects. Textile is a human web text generator (http://www.textism.com/tools/textile/) that is useful for rapid web writings such as Wiki syntax or blog articles. From a simple and intuitive syntax it creates well formed HTML with advanced formatting features, while also allowing the user to customize the output.",Textile.NET,False,2011-04-28T22:33:44.007+00:00,True,,"Textile,Markup",4890,False,1.3.0
Steffen Forkmann,2011-04-27T07:59:24.833Z,NaturalSpec is a .NET UnitTest framework which provides automatically testable specs in natural language.,NaturalSpec,False,2012-12-06T00:21:50.813-08:00,True,,"tdd,bdd,testing,unittest",17454,False,1.1.13
Douglas Aguiar,2011-04-15T23:42:12.007Z,A framework that helps the use of DDD patterns.,LiteFx,False,2015-12-25T13:07:06.043-08:00,True,,"LiteFx,DDD,Domain,Driven,Design,Repository,Specification",10655,False,0.9.0
Lasse V. Karlsen,2011-04-24T23:17:31.617Z,Mercurial command line client wrapper assembly for .NET 3.5 and 4.0,Mercurial.Net,False,2011-07-20T14:40:38.337-07:00,True,"A class library for .NET 3.5 and 4.0 that allows a program to execute the Mercurial DVCS command line client. The class library handles, and in most cases parses, the output and results of executing the command line client executable.",".NET,C#,Mercurial,DVCS",34321,False,0.1.0.429
Nathan Totten,2011-04-18T01:00:49.52Z,A simple MVC Url extension method that enables the ASP.NET Ajax CDN and Windows Azure CDN.,MvcStaticContentHelper.ASPX,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.0
Aaron Quint,2011-04-28T23:49:28.007Z,"Sammy.js is a tiny JavaScript framework developed to ease the pain and provide a basic structure for developing JavaScript applications.Sammy tries to achieve this by providing a small core framework and an ever-growing list of plugins for specific functionality. The core includes a simple API for defining applications which are made up primarily of routes and events. By driving application development around a small and specific API, Sammy attempts to keep your code organized while still allowing a lot of breathing room to define your own style and structure.",Sammy.js,False,2014-08-09T12:53:03.617-07:00,True,,"JavaScript,ClientSide,Framework",308301,False,0.6.3
EKM Systems,2011-04-19T16:18:15.74Z,JetToObjects makes querying a Microsoft Jet database easier by binding query results to dynamic objects.,JetToObjects,False,2016-02-10T06:15:13.493-08:00,True,JetToObjects makes querying a Microsoft Jet database easier by binding query results to dynamic objects.,"ole,oledb,jet,jetdb,orm,dataaccess,data,database,sql,query,dynamic",7984,False,1.0.2
Govert van Drimmelen,2011-04-21T20:29:04.287Z,"Excel-DNA eases the development of Excel add-ins using .NET. 
    Add-ins created with Excel-DNA can export high-performance user-defined functions and macros, and can be packed into a single file for easy distribution and installation.
 
    Excel versions �97 through 2010 can be targeted with a single add-in.
    Advanced Excel features are supported, including multi-threaded recalculation (Excel 2007 and later), registration-free RTD servers (Excel 2002 and later) and customized Ribbon interfaces (Excel 2007 and 2010).

    Excel-DNA supports both the .NET runtime version 2.0 (which is used by .NET versions 2.0, 3.0 and 3.5) and version 4. 

    The Excel-Dna Runtime is free for all use, and distributed under a permissive open-source license that also allows commercial use.",Excel-DNA,False,2018-03-23T08:58:02.557+00:00,True,Excel-DNA is an independent project to integrate .NET into Excel.,excel,42481,False,0.28.0
Lasse V. Karlsen,2011-04-16T20:19:47.707Z,"Utility methods to easily dump object contents to a file/stream, for debug purposes.",ObjectDumper,False,2011-04-16T13:19:48.787-07:00,True,"Implements a simple utility class that can dump the contents of an object and all its properties, recursively, to a file or a stream, for debug purposes.",".net,debug,object-dumping",48602,False,1.0.0.12
Michael L Perry,2011-04-15T17:04:44.117Z,Add to a class library. Creates a model.fact file and a T4 template to compile it.,Correspondence.Model,False,2015-08-09T19:50:04.147-07:00,True,,"nosql,database,wp7,synchronize",11544,False,1.1.0.3
Tom Bell,2011-04-15T20:55:33.927Z,"Ninject based factory for Jessica, a micro web framework.",Jessica-Factory-Ninject,False,2011-08-13T10:57:29.757-07:00,True,,Jessica,3611,False,0.6.0
Amir Rajan,2011-04-29T22:41:51.007Z,Library that allows you to fluently call restful services from WP7.,restful-wp7,False,2011-12-30T12:54:18.233-08:00,True,,"rest,wp7",4161,False,1.2.1
Sky Sigal,2011-04-23T10:00:25.787Z,"An unofficial packaging of Bart De Smet's Simple Service Locator.

I needed one, couldn't find one on NuGet - so just whipped this up. 

Contact me know when an official package becomes available so that I can remove this one.",XAct.SimpleServiceLocator,False,2011-04-23T03:00:42.24-07:00,True,,"SimpleServiceLocator,CommonServiceLocator,IoC,DI",1210,False,1.0.1
Necros,2011-04-19T18:15:03.693Z,NecroNetToolkit is a set of tools that simplify and help with development of smaller projects based on ASP.NET MVC and Entity Framework.,NecroNetToolkit,False,2012-03-31T09:26:26.873-07:00,True,,"ASP.NET,MVC,MVC3,EF",5722,False,0.2.1.1
Amir Barylko,2011-04-23T03:35:03.177Z,SQLitex64 library,SQLitex64,False,2011-04-22T20:38:46.63-07:00,True,SQLitex64 library,,10767,False,1.0.66
"Brandon Satrom,Clark Sell",2011-04-15T20:23:09.583Z,"A jQuery Plugin for adding IE9 Features (pinned sites, overlay icons, notifications, etc.) to your applications.",jQuery.ie9ify,False,2012-02-02T11:22:13.003-08:00,True,See ie9ify.codeplex.com for an introduction video and full doccumentation.,"jquery,IE9,plugins,browser,pinned,sites,ASPNETWEBPAGES",9787,False,1.1.0
remi Taylor,2011-04-16T02:09:05.02Z,Clide is a CLI IDE for .NET,cli-ide,False,2011-04-18T14:02:14.317+00:00,True,,,4006,False,0.1.1.1
Fabrice Michellonet (http://mymemoryleaks.blogspot.com/),2011-04-15T20:43:34.617Z,Provides different patterns to be used with Entity Framework >= 4.1,EntityFramework.Patterns,False,2013-11-16T14:28:20.997-08:00,True,,,16569,False,0.2.0
Develop With Passion®,2011-04-30T00:26:16.957Z,Testing Extensions,developwithpassion.specifications.rhinomocks,False,2012-10-11T17:10:29.573-07:00,True,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",13522,False,0.4.0.6
Develop With Passion®,2011-04-30T00:26:13.303Z,Testing Extensions,developwithpassion.specifications.nsubstitue,False,2012-10-11T17:10:25.043-07:00,True,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",10417,False,0.4.0.6
philha,2011-04-16T16:51:29.223Z,Set-Mood Presentation,MoodSwings,False,2011-04-16T09:51:29.647-07:00,True,,,1975,False,1.1.0
