authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergey Shandar,Boost",2015-07-27T04:15:23.817Z,"boost_signals-vc140. Compiler: Visual Studio 2015. Platforms: Win32, x64.",boost_signals-vc140,True,2018-01-02T06:32:10.013+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,signals,Win32,x64",19830,False,1.59.0-b1
José Manuel Nieto (@SuperJMN),2015-08-15T12:52:34.617Z,Cross-platform XAML framework.,OmniXaml,False,2017-01-04T12:38:19.813+00:00,True,False,"OmniXAML is a library that allows you interpret XAML with ease. You can read XAML and get the object it represents, like a Window in WPF, a document, a diagram or whatever object you can describe.","XAML,MVVM,WPF,UI,Perspex",1188,False,1.4.0.1
"Sergey Shandar,Boost",2015-07-27T03:38:28.667Z,boost_prg_exec_monitor-vc100. Compiler: Visual Studio 2010 SP1. Platforms: Win32.,boost_prg_exec_monitor-vc100,True,2018-01-02T05:41:05.053+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,prg_exec_monitor,Win32",6584,False,1.59.0-b1
"izrik,metaindu",2015-08-15T13:28:39.387Z,A cross-platform library to make 3D graphics a little easier.,ChamberLib,False,2015-08-15T06:28:39.387-07:00,True,False,,"chamber,3d,game,engine",2786,False,0.11.0
"Sergey Shandar,Boost",2015-07-26T21:11:52.68Z,"boost_filesystem-vc110. Compiler: Visual Studio 2012 Update 4. Platforms: Win32, x64.",boost_filesystem-vc110,True,2018-01-02T05:01:49.557+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,filesystem,Win32,x64",8623,False,1.59.0-b1
Sang Kil Cha,2015-08-13T04:21:19.397Z,"A tiny, but powerful option parsing library written in a single F# file",OptParse,False,2018-02-28T19:40:41.947+00:00,True,False,,"f#,optparse,getopt,command,command-line,options,arguments",3327,False,0.2.3
smoogipooo,2015-08-15T13:11:13.613Z,An alternative to the .NET BinaryReader and BinaryWriter objects that allows you to read and write individual bits of data.,BinaryBitLib,False,2015-08-21T11:59:24.967-07:00,True,False,An alternative to the .NET BinaryReader and BinaryWriter objects that allows you to read and write individual bits of data.,"Binary,Byte,Bit,BinaryReader,BinaryWriter,Write,Read,Bits,Bytes,BitReader,BitWriter",1930,False,1.2.4
Jonathan Meesam,2015-08-15T15:59:05.71Z,"API for retrieving timetable, service and realtime train information from Network Rail, National Rail other data sources via the Realtime Trains API",ParkSquare.RealTimeTrains,False,2017-09-24T20:17:27.717+00:00,True,False,"Timetable, service and realtime train information for UK trains",,1511,False,1.0.2
"Sergey Shandar,Boost",2015-07-27T04:12:18.343Z,boost_serialization,boost_serialization,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,serialization",-1,False,1.59.0-b1
"Sergey Shandar,Boost",2015-07-26T21:10:51.827Z,boost_filesystem-vc100. Compiler: Visual Studio 2010 SP1. Platforms: Win32.,boost_filesystem-vc100,True,2018-01-02T04:58:25.583+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,filesystem,Win32",8361,False,1.59.0-b1
Cedric Dumont,2015-08-16T10:00:06.823Z,Extensions for the Effort testing framework. check website for more info,CExtensions.Effort,True,2016-01-15T03:49:28.48-08:00,True,False,,,2618,False,1.1.0-CI00000
Marc Plessis (Kopigi),2015-08-09T21:27:44.917Z,"Navegar vous permet, de gérer une navigation inspirée des applications Windows 8, pour WPF mais également de gérer la navigation des applications Universal Apps et Universal Windows Platform (Windows 10) en utilisant l'approche ViewModel First et non l'approche View First ,intégrée dans le Framework WinRT, le tout basé sur MVVMLight et SimpleIoc. Xamarin.Forms est également supporté",Navegar,False,2017-01-05T08:37:03.09-08:00,True,False,"Navegar vous permet de gérer la navigation d'une application WPF, les Universal Apps 8.1, les Universal Windows Platform et Xamarin.Forms en mode ViewModel First","Navigation,C#,WPF,WinRT,MVVM,MVVMLight,WP81,Universal,Apps",9790,False,4.5.6
dka,2015-08-16T12:29:54.343Z,ABC.Angular is part of the ABCworks collection of model-based code generation packages.  This package will install an xml model and a T4 template that generates a working application using that model as input.  Try installing in an empty ASP.Net Web application to get started.,ABC.Angular,False,1899-12-31T16:00:00-08:00,False,False,ABC.Angular model-based code generation.  Install in an empty ASP.Net Web Application!  (do this ABC package first),"javascript,AngularJS,ABC,T4,angular,SPA,ASP.NET,Templates,MVC,Web,API",-1,False,1.0.24
"Michiel van Oudheusden,Martijn Laarman,Mogens Heller Grabe",2015-08-15T19:24:56.007Z,The perfect way for .NET apps to write structured log events to Elasticsearch.,Serilog.Sinks.Elasticsearch,False,2018-02-25T21:46:26.407+00:00,True,False,,"serilog,logging,elasticsearch",625008,True,2.0.56
Mackey Kinard,2015-08-15T15:10:52.54Z,AjaxGateway.Net - Web Application Toolkit - Duo Runtime - 1.1.0.122,AjaxGateway.Duo,False,1899-12-31T16:00:00-08:00,False,False,"AjaxGateway.Net - The DuoCode module allows developers to compile C#-To-JavaScript, creating complex HTML5 front-ends for web applications in the C# language.","Ajax,Gateway,DuoCode,Remoting,OWIN,REST,JSON,RPC,XML",30377,False,1.1.0.122
"Sergey Shandar,Boost",2015-08-15T07:47:18.05Z,boost_wserialization-vc110. Compiler: Visual Studio 2012 Update 4. Platforms: Win32.,boost_wserialization-vc110,False,2018-01-02T15:15:10.027+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,wserialization,Win32",7344,False,1.59.0
Beto Rodriguez,2015-08-15T19:59:34.327Z,"Templator (Tor) is just a light weight and easy to use templating engine library, useful to create string, xml and Html Templates",Tor,False,1899-12-31T16:00:00-08:00,False,False,,"Template,Engine,Xml,Html",-1,False,1.0.8
"Sergey Shandar,Boost",2015-07-26T21:21:51.267Z,"boost_iostreams-vc140. Compiler: Visual Studio 2015. Platforms: Win32, x64.",boost_iostreams-vc140,True,2018-01-02T05:06:15.047+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,iostreams,Win32,x64",24443,False,1.59.0-b1
Steven Hoang,2015-08-15T09:55:30.297Z,The Code coverage report generation tool for those who are using Visual studio edition which the Code coverage isn't available its self.,CodeCoverageGenerationTool,False,1899-12-31T16:00:00-08:00,False,False,,"Unit,Test,Code,Coverage",-1,False,1.0.0
Chillisoft,2015-08-16T04:02:39.973Z,Habanero.Smooth,Habanero.Smooth,True,2017-04-20T04:03:20.277+00:00,True,False,,,158633,False,3.9.496-prerelease
Accord.NET,2015-08-16T13:03:33.757Z,"Contains Fuzzy logic tools, such as fuzzy sets, linguistic variables and inference systems. This package originated from the AForge.NET Framework and is part of the Accord.NET Framework.",Accord.Fuzzy,False,2017-11-07T00:59:09.437+00:00,True,False,Accord.NET Machine Learning Library from the Accord.NET framework.,"accord.net,aforge.net,fuzzy,logic,math",25731,False,3.0.2
"Sergey Shandar,Boost",2015-07-26T20:25:13.27Z,boost_container-vc100. Compiler: Visual Studio 2010 SP1. Platforms: Win32.,boost_container-vc100,True,2018-01-02T04:47:34.307+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,container,Win32",6510,False,1.59.0-b1
"Sergey Shandar,Boost",2015-08-15T07:25:21.03Z,boost_test_exec_monitor-vc110. Compiler: Visual Studio 2012 Update 4. Platforms: Win32.,boost_test_exec_monitor-vc110,False,2018-01-02T06:40:55.55+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,test_exec_monitor,Win32",7958,False,1.59.0
José Manuel Nieto (@SuperJMN),2015-08-15T12:55:09.707Z,Description,OmniXaml.AppServices.NetCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.4.0.1
SharpSvn Project,2015-08-15T13:34:46.477Z,"SharpGit is a SharpSvn like api for Git based on libgit2. This is the x86/32-bit version, See SharpGit-x64 for the 64 bit version",SharpGit-x86,False,2016-06-10T06:44:36.31-07:00,True,False,,"Git,libgit2,SharpSvn",3988,False,0.2301.1100.203
José Manuel Nieto (@SuperJMN),2015-08-15T13:15:05.577Z,Cross-platform XAML framework.,OmniXaml,False,2017-01-04T12:38:19.813+00:00,True,False,"OmniXAML is a library that allows you interpret XAML with ease. You can read XAML and get the object it represents, like a Window in WPF, a document, a diagram or whatever object you can describe.","XAML,MVVM,WPF,UI,Perspex",1188,False,1.4.1
Behzad Abbasi,2015-08-15T12:17:25.903Z,TypeScript Definitions (d.ts) for aurelia animator css,aurelia-animator-css.TypeScript.DefinitelyTyped,False,2017-03-26T11:57:58.99-07:00,True,False,,"TypeScript,JavaScript",1406,False,0.14.1
José Manuel Nieto (@SuperJMN),2015-08-15T12:55:46.403Z,Description,OmniXaml.AppServices.Mvvm,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.4.0.1
