authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Object.NET,Inc.",2017-09-25T01:55:00.19Z,128,207,Diff binding library for Bridge.NET projects.,Retyped.diff,False,2017-12-13T15:58:13.39+00:00,True,False,,"diff,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",363,False,3.2.6477
"Object.NET,Inc.",2017-09-25T01:53:26.83Z,128,207,Detect Touch Events (detect-touch-events) binding library for Bridge.NET projects.,Retyped.detect-touch-events,False,2017-12-13T15:55:19.817+00:00,True,False,,"detect,touch,events,detect-touch-events,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",368,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:54:34.817Z,128,207,Dhtmlxgantt binding library for Bridge.NET projects.,Retyped.dhtmlxgantt,False,2017-12-13T15:57:23.283+00:00,True,False,,"dhtmlxgantt,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",368,False,4.0.6477
"Object.NET,Inc.",2017-09-25T01:55:14.02Z,128,207,Diff2html binding library for Bridge.NET projects.,Retyped.diff2html,False,2017-12-13T15:58:37.547+00:00,True,False,,"diff2html,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",367,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:54:21.72Z,128,207,Df Visible (df-visible) binding library for Bridge.NET projects.,Retyped.df-visible,False,2017-12-13T15:56:57.487+00:00,True,False,,"df,visible,df-visible,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",429,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:53:40.783Z,128,207,Detect Port (detect-port) binding library for Bridge.NET projects.,Retyped.detect-port,False,2017-12-13T15:55:41.347+00:00,True,False,,"detect,port,detect-port,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",370,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:53:53.783Z,128,207,Devexpress Web (devexpress-web) binding library for Bridge.NET projects.,Retyped.devexpress-web,False,2017-12-13T15:56:07.707+00:00,True,False,,"devexpress,web,devexpress-web,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,transpiler,compiler,retyped,bridge,bridge.net,object.net",473,False,16.1.6477
"Object.NET,Inc.",2017-09-25T01:54:46.863Z,128,207,Dhtmlxscheduler binding library for Bridge.NET projects.,Retyped.dhtmlxscheduler,False,2017-12-13T15:57:49.05+00:00,True,False,,"dhtmlxscheduler,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",442,False,4.3.6477
"Object.NET,Inc.",2017-09-25T01:54:07.347Z,128,207,Devtools Detect (devtools-detect) binding library for Bridge.NET projects.,Retyped.devtools-detect,False,2017-12-13T15:56:32.627+00:00,True,False,,"devtools,detect,devtools-detect,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",380,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:53:13.19Z,128,207,Detect Pointer (detect-pointer) binding library for Bridge.NET projects.,Retyped.detect-pointer,False,2017-12-13T15:54:57.99+00:00,True,False,,"detect,pointer,detect-pointer,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",373,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:52:59.83Z,128,207,Detect Passive Events (detect-passive-events) binding library for Bridge.NET projects.,Retyped.detect-passive-events,False,2017-12-13T15:54:34.333+00:00,True,False,,"detect,passive,events,detect-passive-events,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",371,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:52:46.843Z,128,207,Detect Indent (detect-indent) binding library for Bridge.NET projects.,Retyped.detect-indent,False,2017-12-13T15:54:08.257+00:00,True,False,,"detect,indent,detect-indent,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",387,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:51:25.64Z,128,207,Denodeify binding library for Bridge.NET projects.,Retyped.denodeify,False,2017-12-13T15:51:47.46+00:00,True,False,,"denodeify,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",360,False,1.2.6477
"Object.NET,Inc.",2017-09-25T01:50:44.547Z,128,207,Deepmerge binding library for Bridge.NET projects.,Retyped.deepmerge,False,2017-12-13T15:50:46.4+00:00,True,False,,"deepmerge,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",361,False,1.3.6477
"Object.NET,Inc.",2017-09-25T01:52:20.187Z,128,207,Detect Browser (detect-browser) binding library for Bridge.NET projects.,Retyped.detect-browser,False,2017-12-13T15:53:18.82+00:00,True,False,,"detect,browser,detect-browser,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",366,False,1.6.6477
"Object.NET,Inc.",2017-09-25T01:51:53.373Z,128,207,Depd binding library for Bridge.NET projects.,Retyped.depd,False,2017-12-13T15:52:33.49+00:00,True,False,,"depd,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",416,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:52:06.017Z,128,207,Deployjava binding library for Bridge.NET projects.,Retyped.deployjava,False,2017-12-13T15:52:55.13+00:00,True,False,,"deployjava,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",360,False,0.1.6477
PageUp,2017-09-25T01:51:19.467Z,25,207,If you are using the Guppies API Gateway implementation your microservice gets automatically forwarded an authentication bearer token along with an instance header. The instance resolver can be added into the middleware pipeline to enable the DI framework to inject it.,PageUp.Environment.Core,False,2018-03-26T00:31:24.123+00:00,True,False,,,3743,False,1.0.20
"Object.NET,Inc.",2017-09-25T01:52:33.563Z,128,207,Detect Hover (detect-hover) binding library for Bridge.NET projects.,Retyped.detect-hover,False,2017-12-13T15:53:43.693+00:00,True,False,,"detect,hover,detect-hover,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",371,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:51:11.78Z,128,207,Deku binding library for Bridge.NET projects.,Retyped.deku,False,2017-12-13T15:51:27.46+00:00,True,False,,"deku,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",363,False,2.0.6477
"Object.NET,Inc.",2017-09-25T01:50:58.45Z,128,207,Defaults binding library for Bridge.NET projects.,Retyped.defaults,False,2017-12-13T15:51:08.43+00:00,True,False,,"defaults,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",373,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:51:39.157Z,128,207,Deoxxa Content Type (deoxxa-content-type) binding library for Bridge.NET projects.,Retyped.deoxxa-content-type,False,2017-12-13T15:52:09.93+00:00,True,False,,"deoxxa,content,type,deoxxa-content-type,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",363,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:50:31.687Z,128,207,Deep Freeze Strict (deep-freeze-strict) binding library for Bridge.NET projects.,Retyped.deep-freeze-strict,False,2017-12-13T15:50:25.18+00:00,True,False,,"deep,freeze,strict,deep-freeze-strict,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",360,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:50:20.373Z,128,207,Deep Freeze (deep-freeze) binding library for Bridge.NET projects.,Retyped.deep-freeze,False,2017-12-13T15:50:01.84+00:00,True,False,,"deep,freeze,deep-freeze,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",362,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:50:08.077Z,128,207,Deep Extend (deep-extend) binding library for Bridge.NET projects.,Retyped.deep-extend,False,2017-12-13T15:49:38.557+00:00,True,False,,"deep,extend,deep-extend,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",376,False,0.4.6477
"Object.NET,Inc.",2017-09-25T01:48:09.933Z,128,207,Debounce binding library for Bridge.NET projects.,Retyped.debounce,False,2017-12-13T15:46:16.61+00:00,True,False,,"debounce,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",357,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:49:01.653Z,128,207,Decimal.js binding library for Bridge.NET projects.,Retyped.decimal.js,False,2017-12-13T15:47:35.467+00:00,True,False,,"decimal.js,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",415,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:48:35.027Z,128,207,Decamelize binding library for Bridge.NET projects.,Retyped.decamelize,False,2017-12-13T15:46:56.013+00:00,True,False,,"decamelize,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",372,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:49:54.717Z,128,207,Deep Equal (deep-equal) binding library for Bridge.NET projects.,Retyped.deep-equal,False,2017-12-13T15:49:14.293+00:00,True,False,,"deep,equal,deep-equal,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",374,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:48:22.26Z,128,207,Debug binding library for Bridge.NET projects.,Retyped.debug,False,2017-12-13T15:46:37.45+00:00,True,False,,"debug,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",414,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:49:41.327Z,128,207,Deep Diff (deep-diff) binding library for Bridge.NET projects.,Retyped.deep-diff,False,2017-12-13T15:48:48.683+00:00,True,False,,"deep,diff,deep-diff,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",357,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:49:27.45Z,128,207,Deep Assign (deep-assign) binding library for Bridge.NET projects.,Retyped.deep-assign,False,2017-12-13T15:48:22.95+00:00,True,False,,"deep,assign,deep-assign,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",358,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:48:47.777Z,128,207,Decay binding library for Bridge.NET projects.,Retyped.decay,False,2017-12-13T15:47:15.14+00:00,True,False,,"decay,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",357,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:49:14.45Z,128,207,Decorum binding library for Bridge.NET projects.,Retyped.decorum,False,2017-12-13T15:48:00.433+00:00,True,False,,"decorum,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",358,False,0.2.6477
"Object.NET,Inc.",2017-09-25T01:47:57.527Z,128,207,Debessmann binding library for Bridge.NET projects.,Retyped.debessmann,False,2017-12-13T15:45:56.703+00:00,True,False,,"debessmann,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",369,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:47:44.417Z,128,207,DB Migrate Base (db-migrate-base) binding library for Bridge.NET projects.,Retyped.db-migrate-base,False,2017-12-13T15:45:16.203+00:00,True,False,,"db,migrate,base,db-migrate-base,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",423,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:47:31.137Z,128,207,DB.js binding library for Bridge.NET projects.,Retyped.db.js,False,2017-12-13T15:44:56.203+00:00,True,False,,"db.js,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",289,False,0.14.6477
PageUp,2017-09-25T01:47:36.15Z,25,207,If you are using the Guppies API Gateway implementation your microservice gets automatically forwarded an authentication bearer token along with an instance header. The instance resolver can be added into the middleware pipeline to enable the DI framework to inject it.,PageUp.Environment.Core,False,2018-03-26T00:31:24.123+00:00,True,False,,,3743,False,1.0.19
"Object.NET,Inc.",2017-09-25T01:46:26.227Z,128,207,Datatables.Net Select (datatables.net-select) binding library for Bridge.NET projects.,Retyped.datatables.net-select,False,2017-12-13T15:43:04.753+00:00,True,False,,"datatables.net,select,datatables.net-select,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",294,False,1.2.6477
"Object.NET,Inc.",2017-09-25T01:47:04.463Z,128,207,Datejs binding library for Bridge.NET projects.,Retyped.datejs,False,2017-12-13T15:44:12.017+00:00,True,False,,"datejs,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",361,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:47:18.01Z,128,207,Dat Gui (dat-gui) binding library for Bridge.NET projects.,Retyped.dat-gui,False,2017-12-13T15:44:36.39+00:00,True,False,,"dat,gui,dat-gui,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",365,False,0.6.6477
"Object.NET,Inc.",2017-09-25T01:46:13.04Z,128,207,Datatables.Net Fixedheader (datatables.net-fixedheader) binding library for Bridge.NET projects.,Retyped.datatables.net-fixedheader,False,2017-12-13T15:42:40.8+00:00,True,False,,"datatables.net,fixedheader,datatables.net-fixedheader,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",306,False,3.1.6477
"Object.NET,Inc.",2017-09-25T01:46:38.337Z,128,207,Date.Format.js binding library for Bridge.NET projects.,Retyped.date.format.js,False,2017-12-13T15:43:27.517+00:00,True,False,,"date.format.js,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",363,False,1.2.6477
"Object.NET,Inc.",2017-09-25T01:45:34.867Z,128,207,Data Driven (data-driven) binding library for Bridge.NET projects.,Retyped.data-driven,False,2017-12-13T15:41:33.723+00:00,True,False,,"data,driven,data-driven,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",361,False,0.1.6477
"Object.NET,Inc.",2017-09-25T01:46:00.273Z,128,207,Datatables.Net Buttons (datatables.net-buttons) binding library for Bridge.NET projects.,Retyped.datatables.net-buttons,False,2017-12-13T15:42:17.707+00:00,True,False,,"datatables.net,buttons,datatables.net-buttons,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",301,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:45:47.117Z,128,207,Datatables.Net binding library for Bridge.NET projects.,Retyped.datatables.net,False,2017-12-13T15:41:54.473+00:00,True,False,,"datatables.net,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",321,False,1.10.6477
"Object.NET,Inc.",2017-09-25T01:46:51.853Z,128,207,Dateformat binding library for Bridge.NET projects.,Retyped.dateformat,False,2017-12-13T15:43:49.923+00:00,True,False,,"dateformat,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",359,False,1.0.6477
"Object.NET,Inc.",2017-09-25T01:45:21.633Z,128,207,Datadog Metrics (datadog-metrics) binding library for Bridge.NET projects.,Retyped.datadog-metrics,False,2017-12-13T15:41:12.63+00:00,True,False,,"datadog,metrics,datadog-metrics,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",359,False,0.4.6477
"Object.NET,Inc.",2017-09-25T01:45:09.197Z,128,207,Dagre binding library for Bridge.NET projects.,Retyped.dagre,False,2017-12-13T15:40:51.3+00:00,True,False,,"dagre,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",360,False,0.7.6477
"Object.NET,Inc.",2017-09-25T01:44:57.383Z,128,207,D3 Voronoi (d3-voronoi) binding library for Bridge.NET projects.,Retyped.d3-voronoi,False,2017-12-13T14:26:12.963+00:00,True,False,,"d3,voronoi,d3-voronoi,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",358,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:43:11.867Z,128,207,D3 Random (d3-random) binding library for Bridge.NET projects.,Retyped.d3-random,False,2017-12-13T14:23:39.483+00:00,True,False,,"d3,random,d3-random,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",359,False,1.1.6477
"Object.NET,Inc.",2017-09-25T01:43:38.757Z,128,207,D3 Sankey (d3-sankey) binding library for Bridge.NET projects.,Retyped.d3-sankey,False,2017-12-13T15:40:03.74+00:00,True,False,,"d3,sankey,d3-sankey,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",370,False,0.4.6477
"Object.NET,Inc.",2017-09-25T01:44:43.523Z,128,207,D3 Timer (d3-timer) binding library for Bridge.NET projects.,Retyped.d3-timer,False,2017-12-13T14:25:45.793+00:00,True,False,,"d3,timer,d3-timer,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",374,False,1.0.6477
