authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2017-02-09T10:31:12.597Z,435,435,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:14.127Z,435,435,An XActLib assembly: contains initialization code that requires EF,XAct.Resources.Persistence.EF,False,2017-02-09T01:57:46.383+00:00,True,False,,"XAct,XActLib",56676,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:07.16Z,435,435,"An XActLib assembly: library for handling SMTP, etc.",XAct.Net,False,2017-02-09T01:57:38.93+00:00,True,False,,"XAct,XActLib",44499,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:09.533Z,435,435,"An XActLib assembly: implementations of the contracts defined in XAct.Notifications, using EF.",XAct.Notifications.Persistence.EF,False,2017-02-09T01:57:39.163+00:00,True,False,,"XAct,XActLib",53930,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:03.97Z,435,435,An XActLib assembly: library to track counters to measure how an application is being used.,XAct.Metrics.PCL,False,2017-02-09T01:57:38.01+00:00,True,False,,"XAct,XActLib",29040,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:07.643Z,435,435,An XActLib assembly: library to track counters to measure how an application is being used.,XAct.Metrics.Persistence.EF,False,2017-02-08T17:57:36.65-08:00,True,False,,"XAct,XActLib",30102,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:11.44Z,435,435,An XActLib assembly: core services forretrieving Quality Feedback from users.,XAct.Quality,False,2017-02-08T17:57:42.29-08:00,True,False,,"XAct,XActLib",54207,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:04.22Z,435,435,An XActLib assembly: OBSOLETE: Prefer using XAct.Languages.JS.ClearScript,XAct.Languages.JS.Jurassic,False,2017-02-09T01:57:36.54+00:00,True,False,,"XAct,XActLib",59581,False,1.1.17040.1812
SubPoint Solutions,2017-02-09T10:31:01.86Z,69,435,SPMeta2 CSOM provision implementation for SharePoint Standard.,SPMeta2.CSOM.Standard-v16,False,2018-02-10T02:17:38.683+00:00,True,False,SPMeta2 CSOM provision implementation for SharePoint Standard.,"SharePoint,SP2013,SP2010,O365,Office365,Office365Dev,Provision,SPMeta2",11498,False,1.2.100
"XAct Software Solutions,Inc.",2017-02-09T10:31:08.173Z,435,435,An XActLib assembly: Service for delivering Messages via SMTP,XAct.Net.Messaging.SMTP,False,2017-02-08T17:57:38.977-08:00,True,False,,"XAct,XActLib",46145,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:08.613Z,435,435,An XActLib assembly: the classes needed to persist the entities defined in XAct.Net,XAct.Net.Persistence.EF,False,2017-02-08T17:57:39.447-08:00,True,False,,"XAct,XActLib",29909,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:10.69Z,435,435,"An XActLib assembly: an implementation of the services defined in XAct.ObjectMapping, using AutoMapper.",XAct.ObjectMapping.AutoMapper,False,2017-02-09T01:57:41.667+00:00,True,False,,"XAct,XActLib",57838,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:13.613Z,435,435,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74806,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:14.237Z,435,435,An XActLib assembly:assembly containing a generic implementation of RulesEngine services and common interfaces.,XAct.Rules.Core,False,2017-02-08T17:57:46.18-08:00,True,False,,"XAct,XActLib",56067,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:04.003Z,435,435,An XActLib assembly: OBSOLETE: Prefer using XAct.Languages.JS.ClearScript,XAct.Languages.JS.Jint,False,2017-02-09T01:57:38.26+00:00,True,False,,"XAct,XActLib",54412,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:08.957Z,435,435,"An XActLib assembly: a library for notification service contracts (Alerts, Tips, Onboarding).",XAct.Notifications.PCL,False,2017-02-08T17:57:38.023-08:00,True,False,,"XAct,XActLib",8324,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:17.05Z,435,435,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:04.127Z,435,435,An XActLib assembly: a library of services to provide geo location information.,XAct.Location,False,2017-02-08T17:57:37.523-08:00,True,False,,"XAct,XActLib",1211,False,1.1.17040.1812
"XAct Software Solutions,Inc.",2017-02-09T10:31:14.627Z,435,435,An XActLib assembly: providing implementations of persistence contracts defined in XAct.Quality.,XAct.Quality.Persistence.EF,False,2017-02-09T01:57:43.4+00:00,True,False,,"XAct,XActLib",53178,False,1.1.17040.1812
