authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Warren Buckley,2014-07-29T15:30:31.787Z,A YouTube video picker for Umbraco,YouTube,True,1899-12-31T16:00:00-08:00,False,False,A YouTube video picker for Umbraco,umbraco,-1,False,1.0.0-alpha
Bradley Sickles,2014-07-29T12:22:46.863Z,Experimental Controls library for Fayde.,Fayde.Experimental,False,2014-07-30T05:44:17.607-07:00,True,False,,"fayde,xaml,silverlight",575,False,0.2.0
Artem Abashev,2014-07-29T13:55:51.61Z,Amazon S3 storage for Touch SDK.,Touch.Storage.Aws,False,2014-09-10T07:17:31.037-07:00,True,False,,,2587,False,1.0.9
Webbers Team,2014-07-29T17:44:51.343Z,A boosted util library,Dongle.Web,False,2014-07-29T10:44:51.343-07:00,True,False,,,3000,False,0.20.0
CB,2014-07-30T06:04:29.067Z,The typescript type definition file for jaydata that extends the original jaydata.d.ts,cb.utilities.jaydata-extend,False,2015-06-14T18:29:41.137-07:00,True,False,The typescript type definition file for jaydata that extends the original jaydata.d.ts,,5342,False,0.0.9
Shane Taylor,2014-07-29T10:15:59.73Z,"A lightweight and extensible guard clause library. 

Example:
Ensure.Arg(param1, ""param1"").IsNotNull();

The library is easily extensible through the use of extension methods. Even the main Ensure.Arg(...) call can be overridden to whatever you prefer e.g. Verify.That(...)

See the project site for many more examples",EnsureArg,False,2015-03-19T00:35:04.813-07:00,True,False,A lightweight and extensible guard clause library,"argument,validation,guard,clause,ensure,ensurearg",1201,False,1.0.0
Johannes Moersch,2014-07-29T21:09:47.15Z,QuickConverter provides you with WPF markup that allows you to write inline converters and multi-bindings using a C# like language directly in your xaml.,QuickConverter,False,2017-08-16T05:03:37.603+00:00,True,False,,"WPF,xaml,Binding,converter",21188,False,0.9.6
Trevor Pilley and MicroLite Project Contributors,2014-07-29T20:10:39.187Z,An extension for the MicroLite ORM Framework to integrate with ASP.NET MVC.,MicroLite.Extensions.Mvc,False,2018-03-05T18:15:02.483+00:00,True,False,,"ASP.NET,MVC,MicroORM,ORM,POCO,Database",7211,False,5.3.0
Mindscape,2014-07-30T03:34:57.047Z,"Raygun.io Provider for .NET Framework + Windows Store apps, WinRT, Windows Phone and Xamarin",Mindscape.Raygun4Net,False,2018-04-04T02:59:12.36+00:00,True,False,,,496428,False,3.2.0
Fernando de Figueiredo Torres,2014-07-29T20:11:19.967Z,Add support for Semantic UI in your fresh ASP.NET MVC project.,SemanticUI.ASP.NET.MVC,False,2014-07-29T13:11:19.98-07:00,True,False,Add support for Semantic UI in your fresh ASP.NET MVC project.,"Semantic,UI,CSS,Framework",2952,False,1.0.2
Microsoft,2014-07-29T23:07:39.473Z,"PersistentDictionary is a simple class that implements IDictionary, and backs the storage to
     disk. It allows a simple key-value pair store. It supports strings, value-types, and binary
     blobs. It is built on the ManagedEsent library.",Microsoft.Database.Collections.Generic,False,2016-07-05T16:29:08.113-07:00,True,False,,"ManagedEsent,NoSql,PersistentDictionary,Persistent,Dictionary,Key-Value,Store",21665,False,1.9.1
Brian Friesen,2014-07-29T19:29:35.143Z,"A .NET XML serializer that serializes and deserializes interfaces, dictionaries, dynamic, and collections.",XSerializer,False,2017-01-05T19:22:53.953-08:00,True,False,"A .NET XML serializer that serializes and deserializes interfaces, dictionaries, dynamic, and collections.","xmlserializer,xmlserialization,xmlserialize,serializer,serialization,serialize,xml,interface,dynamic,dictionary",34310,False,0.1.16
"Maarten Balliauw,Shad Storhaug",2014-07-30T07:24:22.737Z,"Dependency injection modules for Grace that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Grace, but is the least invasive option that won't bypass any existing DI bootstrapping code.",MvcSiteMapProvider.MVC3.DI.Grace.Modules,False,2015-11-13T04:05:26.64-08:00,True,False,"Dependency injection modules for Grace that can be used to integrate MvcSiteMapProvider into an existing dependency injection setup. You may customize this configuration to allow for replacement of virtually any part of MvcSiteMapProvider by implementing one of its interfaces and injecting an instance of your implementation. This package requires manual configuration to integrate with Grace, but is the least invasive option that won't bypass any existing DI bootstrapping code.","mvc,mvc3,sitemap,mvcsitemap,menu,breadcrumb,navigation,Grace,DI,IoC,dependency,injection,mvcsitemapprovider",2536,True,4.6.10
Jonathan Holland,2014-07-29T23:19:33.147Z,Integrates the AutoFac IoC framework into Wave Service Bus.,Wave.IoC.AutoFac,False,2017-04-11T16:52:39.757-07:00,True,False,,,4869,False,1.9.11
Nicholas Antonov,2014-07-29T19:09:33.703Z,An autocomplete extension for scalejs based on Select2,scalejs.autocomplete-select2,False,2014-07-29T12:09:33.703-07:00,True,False,,"JavaScript,scalejs,scalejs.autocomplete-select2,select2",2585,False,0.1.2.6
