authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
biid,2017-09-13T11:15:40.983Z,43209,219,Packages the biid Xamarin Android SDK,biid-sdk-android-xamarin,False,1900-01-01T00:00:00+00:00,False,False,The biidCoreSDK is the client side SDK for the biid Identity platform. Providing tools for digital identity and signing.,,608,False,0.10.88
Biid,2017-09-13T11:15:07.013Z,36,219,Create nuget package to deploy the biid SDK bindings,biid-sdk-ios-xamarin,False,2018-03-15T18:25:37.313+00:00,False,False,biid-sdk-ios-xamarin is the Xamarin implementation of the client side SDK for the biid Identity platform.,,679,False,0.10.82
"Object.NET,Inc.",2017-09-13T11:16:38.687Z,128,219,Ko.Plus binding library for Bridge.NET projects.,Retyped.ko.plus,False,2017-12-13T19:55:25.947+00:00,True,False,,"ko.plus,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",421,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:16:25.187Z,128,219,Knuddels Userapps API (knuddels-userapps-api) binding library for Bridge.NET projects.,Retyped.knuddels-userapps-api,False,2017-12-13T19:54:59.65+00:00,True,False,,"knuddels,userapps,api,knuddels-userapps-api,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",365,False,1.0.6465
"Object.NET,Inc.",2017-09-13T11:16:12.36Z,128,219,Knockstrap binding library for Bridge.NET projects.,Retyped.knockstrap,False,2017-12-13T19:54:36.32+00:00,True,False,,"knockstrap,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",366,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:15:59.187Z,128,219,Knockout Transformations (knockout-transformations) binding library for Bridge.NET projects.,Retyped.knockout-transformations,False,2017-12-13T19:54:16.29+00:00,True,False,,"knockout,transformations,knockout-transformations,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",364,False,2.0.6465
Biid,2017-09-13T11:15:07.013Z,36,219,Create nuget package to deploy the biid SDK bindings,biid-sdk-ios-xamarin,False,2018-03-15T18:25:37.313+00:00,False,False,biid-sdk-ios-xamarin is the Xamarin implementation of the client side SDK for the biid Identity platform.,,679,False,0.10.82
"Object.NET,Inc.",2017-09-13T11:13:06.43Z,128,219,Knockback binding library for Bridge.NET projects.,Retyped.knockback,False,2017-12-13T19:49:18.143+00:00,True,False,,"knockback,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",433,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:14:40.65Z,128,219,Knockout.Projections binding library for Bridge.NET projects.,Retyped.knockout.projections,False,2017-12-13T19:51:59.583+00:00,True,False,,"knockout.projections,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",366,False,1.0.6465
"Object.NET,Inc.",2017-09-13T11:15:08.7Z,128,219,Knockout.Validation binding library for Bridge.NET projects.,Retyped.knockout.validation,False,2017-12-13T19:52:43.743+00:00,True,False,,"knockout.validation,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",368,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:15:34.607Z,128,219,Knockout Amd Helpers (knockout-amd-helpers) binding library for Bridge.NET projects.,Retyped.knockout-amd-helpers,False,2017-12-13T19:53:28.29+00:00,True,False,,"knockout,amd,helpers,knockout-amd-helpers,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",366,False,0.1.6465
biid,2017-09-13T11:15:40.983Z,43209,219,Packages the biid Xamarin Android SDK,biid-sdk-android-xamarin,False,1900-01-01T00:00:00+00:00,False,False,The biidCoreSDK is the client side SDK for the biid Identity platform. Providing tools for digital identity and signing.,,608,False,0.10.88
"Object.NET,Inc.",2017-09-13T11:14:26.417Z,128,219,Knockout.Postbox binding library for Bridge.NET projects.,Retyped.knockout.postbox,False,2017-12-13T19:51:37.133+00:00,True,False,,"knockout.postbox,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",365,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:13:59.98Z,128,219,Knockout.Kogrid binding library for Bridge.NET projects.,Retyped.knockout.kogrid,False,2017-12-13T19:50:51.32+00:00,True,False,,"knockout.kogrid,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",427,False,0.1.6465
"Object.NET,Inc.",2017-09-13T11:13:46.447Z,128,219,Knockout.ES5 binding library for Bridge.NET projects.,Retyped.knockout.es5,False,2017-12-13T19:50:27.05+00:00,True,False,,"knockout.es5,typescript,ts,tsc,js,javascript,c#,csharp,dotnet,mobile,ios,web,transpiler,compiler,retyped,bridge,bridge.net,object.net",368,False,0.1.6465
