authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mike,2018-01-24T22:40:36.053Z,86,86,Common Shareable Library,CMShareable,False,2018-01-24T22:40:36.053+00:00,True,False,,"Shareable,Library,Helper,AbstractDao",13514,False,0.7.3
"Shenoy,Seetharam",2018-01-24T22:43:11.133Z,86,86,Apex Diagnostics,Temp.Diagnostics,True,2018-01-24T22:43:11.133+00:00,True,False,,"Apex,Diagnostics,Logging",233,False,0.0.3-prerelease
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:40:36.54Z,1,86,MassTransit Ninject container support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Ninject,True,2018-04-19T17:06:34.417+00:00,True,False,,MassTransit,62477,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:40:48.977Z,1,86,MassTransit NLog logger support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.NLog,True,2018-04-19T17:06:38.73+00:00,True,False,,MassTransit,99083,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:40:24.087Z,1,86,MassTransit NHiberate support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.NHibernate,True,2018-04-19T17:06:31.09+00:00,True,False,,MassTransit,40560,False,4.0.1.1387-develop
"Shenoy,Seetharam",2018-01-24T22:14:54.677Z,86,86,Apex Diagnostics,Temp.Diagnostics,True,2018-01-24T22:43:11.133+00:00,False,False,,"Apex,Diagnostics,Logging",233,False,0.0.2-prerelease
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:40:09.883Z,1,86,MassTransit MongoDb support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.MongoDb,True,2018-04-19T17:06:27.747+00:00,True,False,,MassTransit,16896,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:39:45.897Z,1,86,MassTransit Log4Net logger support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Log4Net,True,2018-04-19T17:06:20.637+00:00,True,False,,MassTransit,151468,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:39:57.473Z,1,86,MassTransit Marten support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Marten,True,2018-04-19T17:06:23.45+00:00,True,False,,MassTransit,8453,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:39:33.943Z,1,86,MassTransit HTTP transport support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Http,True,2018-04-19T17:06:17.417+00:00,True,False,,MassTransit,7974,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:37:49.543Z,1,86,MassTransit Azure Service Bus transport support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.AzureServiceBus,True,2018-04-19T17:05:48.51+00:00,True,False,,MassTransit,116721,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:37:11.4Z,1,86,MassTransit Autofac container support for Automatonymous; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Automatonymous.Autofac,True,2018-04-19T17:05:35.29+00:00,True,False,,MassTransit,11120,False,4.0.1.1387-develop
rehee,2018-01-24T22:38:17.487Z,86,86,My package description.,spxus.core,False,2018-01-24T22:38:17.487+00:00,True,False,,spxus,1089,False,0.3.1.2
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:36:45.23Z,1,86,MassTransit Autofac container support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Autofac,True,2018-04-19T17:05:26.18+00:00,True,False,,MassTransit,156186,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:38:02.517Z,1,86,MassTransit Castle Windsor container support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.CastleWindsor,True,2018-04-19T17:05:52.68+00:00,True,False,,MassTransit,77670,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:37:35.933Z,1,86,MassTransit StructureMap container support for Automatonymous; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Automatonymous.StructureMap,True,2018-04-19T17:05:43.447+00:00,True,False,,MassTransit,8357,False,4.0.1.1387-develop
NTextCat,2018-01-24T22:38:30.44Z,86,86,"NTextCat 0.2.1
* Recommended length of a text snippet has been reduced to 5 (though mostly a single word is handled correctly).
* Simplified and made more consistent API.
* Fixed NaiveBayesLanguageIdentifier so that it performs as good as RankedLanguageIdentifier
* NTextCat.exe provides the main command line interface from now on (it's command line API may be changed in several subsequent releases).
* Much better support for asian languages.
* Based on the feedback, a set of 14 the most popular languages has been selected. It has become a default. The set: Chinese, Danish, Dutch, English, French, German, Italian, Japanese, Korean, Norwegian, Portugese, Russian, Spanish, Swedish
* SqlServerClrIntegration is not in the release yet. It will be reintroduced in one of the next releases recompiled and verified for SQL Server 2012.
* Fixed a bug in GaussianBag
* More rigid testing routines as preparations to produce a stable release.",YouScan.NTextCat,True,2018-01-24T23:17:26.54+00:00,True,False,,"Language,Identification,Detection,Recognition",920,False,0.2.1-preview15
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:38:14.673Z,1,86,MassTransit DocumentDb support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.DocumentDb,True,2018-04-19T17:05:55.65+00:00,True,False,,MassTransit,6974,False,4.0.1.1387-develop
rehee,2018-01-24T22:39:50.723Z,18,86,My package description.,Spxus.Umbraco.Extend,True,2018-04-02T12:17:53.59+00:00,True,False,,"Spxus,Umbraco,Extend",2407,False,0.3.4.4-i
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:39:06.393Z,1,86,MassTransit Microsoft.Extensions.Logging support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Extensions.Logging,True,2018-04-19T17:06:09.73+00:00,True,False,,MassTransit,13842,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:38:53.363Z,1,86,MassTransit Microsoft.Extensions.DependencyInjection support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Extensions.DependencyInjection,True,2018-04-19T17:06:06.947+00:00,True,False,,MassTransit,20442,False,4.0.1.1387-develop
"Chris Patterson,Dru Sellers,Travis Smith",2018-01-24T22:37:23.26Z,1,86,MassTransit Automatonmous Microsoft.Extensions.DependencyInjection support; MassTransit is a message-based distributed application framework for .NET http://masstransit-project.com,MassTransit.Automatonymous.Extensions.DependencyInjection,True,2018-04-19T17:05:39.383+00:00,True,False,,MassTransit,4665,False,4.0.1.1387-develop
