authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Eric Swanson,2012-02-14T01:38:07.267Z,"GoFigure provides unified .NET, Silverlight, jQuery, and Windows Phone configuration, providing the flexibility to quickly swap configuration sources from local file-based settings to anywhere you desire (e.g. remote SQL Server storage, WCF XML service, RESTful JSON service, custom, etc.).",GoFigure.Services.FSharp,False,2012-02-13T17:38:07.41-08:00,True,,"GoFigure,Configuration,NET35,NET40,Silverlight,Silverlight3,SL3,Silverlight4,SL4,Silverlight5,SL5,WP7,WindowsPhone,C#,F#,CSharp,FSharp",1005,False,2.0.0
"Antoine Aubry,Marco Cecconi",2012-02-14T11:32:54.45Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Data.Entity,False,2012-08-11T11:44:17.877-07:00,True,This package complements the SixPack library by providing useful extensions when working with the Entity Framework.,"rapid,development,library,entity,framework",10883,False,1.2.29
danielwertheim,2012-02-15T15:44:17.403Z,"SisoDb is a schemaless document-oriented provider for SQL-Server. Using JSON and key-value storage, it lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates. Basically, it is a simple data access tool.
			This package is for SQL-Server 2008.",SisoDb.Sql2008,True,2013-03-12T20:04:59.53+00:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,db,document,json,sql,sqlserver,sql-server,sql2008,mssql2008,nosql",18366,False,10.0.0-prerelease
Matt Wrock,2012-02-13T14:38:20.333Z,"RequestReduce.SqlServer is an add-on to RequestReduce allowing you to store your optimized CSS, JavaScript and sprited images in a SqlServer or SqlServer CE database.",RequestReduce.SqlServer,False,2012-07-30T07:02:36.723-07:00,True,"An add-on allowing storage of the optimized CSS, Javascript and sprited images in SqlServer or SqlServer CE database.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,SqlServer,RequestReduce",17254,False,1.7.100
eXpand,2012-02-15T15:55:06.68Z,IO Module (Web) / eXpand Framework,eXpandIOWeb,False,2018-04-09T16:13:57.577+00:00,True,IO Module (Web) / eXpand Framework,"DevExpress,eXpand",68430,False,11.2.8.3
m.tarasenko,2012-02-14T12:46:24.533Z,Backoffice log viewer for sana commerce 8.0,Sana.Commerce.BackOffice.LogViewer,False,2012-03-19T03:43:03.597-07:00,True,,,8016,False,1.1502.0
pmarkert,2012-02-13T18:05:04.573Z,"Adds simple repository pattern, Record base-class, Strongly-typed property name resolution, and some useful extension methods to the official MongoDB Driver.",Mongol,True,2013-04-29T19:01:42.183-07:00,True,Wrapper for the official MongoDB .Net Driver.,"mongo,mongodb",14669,False,0.12.1-A00
v-avarma,2012-02-13T07:14:54.73Z,My package description.,AnkitPackage,False,2012-02-13T23:17:05.667-08:00,True,Calculator summary,,43084,False,1.4.28
pmarkert,2012-02-13T18:26:48.367Z,"Adds simple repository pattern, Record base-class, Strongly-typed property name resolution, and some useful extension methods to the official MongoDB Driver.",Mongol,True,2013-04-29T19:01:42.183-07:00,True,Wrapper for the official MongoDB .Net Driver.,"mongo,mongodb",14669,False,0.12.1-A02
Noemax Technologies,2012-02-14T07:45:18.137Z,"DotNetCompression is a streaming compression library that provides six lossless data compression methods with a variety of characteristics: LZF3, DEFLATE, ZLIB, GZIP, BZIP2 and LZMA. From fast compression to high compression, DotNetCompression offers you a comprehensive set of compression methods to choose from that cover a wide range of needs and are easy to switch even in runtime. DotNetCompression includes managed assemblies for .NET Framework, .NET Compact Framework, Silverlight, Azure, Windows Phone 7, Xbox 360, Mono, MonoTouch and Mono for Android.",Noemax.Compression,False,2017-10-28T04:28:37.82+00:00,True,"DotNetCompression provides 100% managed LZF3, DEFLATE, ZLIB, GZIP, BZIP2 and LZMA compression streams.","7Zip,Stream,LZF3,DEFLATE,ZLIB,GZIP,BZIP2,LZMA",15602,False,2.18.1675
rafek,2012-02-12T20:18:21.24Z,"Super simple and easy to install package that allows web sites creators to seamlessly add OAuth support to their ASP.NET MVC 3 sites. Supporting Twitter, Google and Facebook.",SimpleSocialAuth.MVC3,True,1899-12-31T16:00:00-08:00,False,,"social,auth,oauth,asp.net-mvc",2680,False,1.0.2-alpha
eXpand,2012-02-15T15:55:34Z,JobSheduler Module (Win) / eXpand Framework,eXpandJobShedulerWin,False,2013-08-09T07:41:46.73-07:00,True,JobSheduler Module (Win) / eXpand Framework,"DevExpress,eXpand",31633,False,11.2.8.3
bbv Software Services AG and Contributers,2012-02-13T22:35:48.97Z,"log4net logging extension for bbv.Common.EvaluationEngine.

bbv.Common.EvaluationEngine is a part of bbv.Common, a library of .NET components and functionality including:
      * (a)synchronous notification component with thread switching using publisher-subscriber pattern,
      * hierarchical state machine with fluent definition syntax,
      * programmatic, loosely coupled, context based rule engine,
      * support for active objects to build multi-threaded applications",bbv.Common.EvaluationEngine.Log4Net,False,2012-05-28T10:49:21.477-07:00,True,log4net logging extension for bbv.Common.EvaluationEngine.,log4net,3109,False,7.0.1244.2228
eXpand,2012-02-15T02:27:46.01Z,WorkFlow Module (Win) / eXpand Framework,eXpandWorkFlowrWin,False,2013-08-09T07:43:55.84-07:00,True,WorkFlow Module (Win) / eXpand Framework,"DevExpress,eXpand",30724,False,11.2.8.2
Calabonga,2012-02-13T00:07:19.277Z,Generator for exporting data to Office (Excel and Word),XmlExport,False,2016-10-12T23:18:14.947-07:00,True,,"xml,xmlexport,data,generator,exporting,export,office,ms,excel,calabonga,word",12175,False,0.1.9
v-avarma,2012-02-14T06:29:54.777Z,My package description.,AnkitPackage,False,2012-02-13T23:17:05.667-08:00,True,Calculator summary,,43084,False,1.4.39
"Antoine Aubry,Marco Cecconi",2012-02-14T11:32:49.967Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Caching,False,2012-08-11T11:44:11.093-07:00,True,This package adds advanced caching to the SixPack library.,"rapid,development,library,caching",10767,False,1.2.29
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-14T09:45:19.377Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2028
"CityIndex Ltd,Sky Sanders,David Laing",2012-02-14T05:15:21.553Z,.NET client library for CityIndex Trading API,CIAPI.CS,True,1900-01-01T00:00:00+00:00,False,,,-1,False,3.0.1-bleeding-299
"CityIndex Ltd,Sky Sanders,David Laing",2012-02-14T05:26:43.297Z,.NET client library for CityIndex Trading API,CIAPI.CS,True,1900-01-01T00:00:00+00:00,False,,,-1,False,3.0.1-bleeding-300
Ben Biddington,2012-02-12T21:41:57.4Z,Ponoko API client.,Ponoko.Net,False,2012-12-03T19:59:51.633-08:00,True,,ponoko,4449,False,0.0.12
WebSupergoo,2012-02-13T09:19:14.403Z,Required to use ABCpdf's built-in Gecko HTML engine,ABCpdf.ABCGecko,False,2018-03-21T11:16:28.893+00:00,True,,"ABCpdf,PDF,Acrobat,Gecko,HTML",51806,False,8.1.1.1
Andrew Davey,2012-02-13T10:06:41.56Z,"ASP.NET support for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Web,True,2012-04-02T10:03:57.367-07:00,True,,"web,javascript,coffeescript,css,html,templates,asp.net",40924,False,1.1.0-beta2
Yandex,2012-02-15T16:13:15.58Z,Yandex.Maps,Yandex.Maps,False,2012-12-07T02:23:10.963-08:00,True,,"windowsphone,wp7,wp7dev,phone,controls,mango,mapkit",10925,False,1.0.4428.606
Matt Wrock,2012-02-15T09:25:52.377Z,"RequestReduce allows any IIS based website to automaticaly sprite background images into a single optimized PNG as well as combine and minify CSS and Javascript with absolutely no coding beyond a few config tweaks. RequestReduce excercises common best practices when serving its javascript, css and sprited images ensuring that the appropriate caching headers are sent to the browser so that browsers will not need to pull down a new http response until absolutely necessary. Chances are you will see an immediate rise in your yslow and google page speed tests.",RequestReduce,False,2012-07-30T07:02:27.333-07:00,True,RequestReduce is a .Net Library and HttpModule providing automatic CSS background image optimization and spriting as well as CSS and Javascript merging and minification.,"CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,YSLOW,AjaxMin,ASP.NET,Speed,Combine",42602,False,1.7.105
rafek,2012-02-12T20:12:13.03Z,"Super simple and easy to install package that allows web sites creators to seamlessly add OAuth support to their ASP.NET MVC 3 sites. Supporting Twitter, Google and Facebook.",SimpleSocialAuth.MVC3,True,1899-12-31T16:00:00-08:00,False,,"social,auth,oauth,asp.net-mvc",2680,False,1.0.1-alpha
Mathieu Turcotte,2012-02-12T20:54:39.503Z,Dropbox client,DropboxClient,False,1899-12-31T16:00:00-08:00,False,,"dropbox,.net35,.net40",-1,False,0.1.0.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-13T09:53:33.933Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2027
"Antoine Aubry,Marco Cecconi",2012-02-14T12:07:51.49Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Web.Services,False,2012-08-11T11:44:42.22-07:00,True,This package adds features that simplify the development of Web services using the SixPack library.,"rapid,development,library,web,services",10870,False,1.2.30
GeniusCode,2012-02-14T00:39:37.25Z,"Libaray designed for seperating designers from develoers when it comes to repx files.  Using this library,
	developers can run actions that can be applied to XtraReports objects, such as labels or picture boxes.  The actions are run recursively.
	One important function this library does is to automatically pass the correct datasource to subreports in different bands.",gcXtraReports,False,1899-12-31T16:00:00-08:00,False,Class library for creating Actions against DevExpress XtraReports objects,xtrareports,3142,False,1.0.23
"David Fowler,Damian Edwards",2012-02-14T12:29:00.173Z,WP7 client for SignalR,SignalR.Client.WP7,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.4.0.1
hashfoo,2012-02-14T23:59:10.947Z,Message based REST layer on top of ASP.NET MVC.  Common components that straddle both client and server.,HashFoo.Rest.Common,False,2012-12-17T12:13:58.697-08:00,True,,"aspmvc,rest",7449,False,0.1.4427.32371
"John Sheehan,RestSharp Community",2012-02-13T08:14:58.59Z,Simple REST and HTTP API Client,RestSharp,False,2018-03-25T16:38:13.137+00:00,True,,"REST,HTTP,API,JSON,XML",9014084,False,102.7.0
eXpand,2012-02-15T15:58:44.787Z,WorldCreator Module (Web) / eXpand Framework,eXpandWorldCreatorWeb,False,2018-04-09T16:26:20.077+00:00,True,WorldCreator Module (Web) / eXpand Framework,"DevExpress,eXpand",67189,False,11.2.8.3
Matt Wrock,2012-02-14T14:34:53.337Z,"RequestReduce allows any IIS based website to automaticaly sprite background images into a single optimized PNG as well as combine and minify CSS and Javascript with absolutely no coding beyond a few config tweaks. RequestReduce excercises common best practices when serving its javascript, css and sprited images ensuring that the appropriate caching headers are sent to the browser so that browsers will not need to pull down a new http response until absolutely necessary. Chances are you will see an immediate rise in your yslow and google page speed tests.",RequestReduce,False,2012-07-30T07:02:27.333-07:00,True,RequestReduce is a .Net Library and HttpModule providing automatic CSS background image optimization and spriting as well as CSS and Javascript merging and minification.,"CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,YSLOW,AjaxMin,ASP.NET,Speed,Combine",42602,False,1.7.103
eXpand,2012-02-15T02:24:34.327Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.2.8.2
eXpand,2012-02-15T02:24:57.017Z,MemberLevelSecurity Module (Win) / eXpand Framework,eXpandMemberLevelSecurityWin,False,2015-11-25T10:21:12.1-08:00,True,MemberLevelSecurity Module (Win) / eXpand Framework,"DevExpress,eXpand",56656,False,11.2.8.2
GeniusCode,2012-02-14T00:45:25.543Z,"Libaray designed for seperating designers from develoers when it comes to repx files.  Using this library,
	developers can run actions that can be applied to XtraReports objects, such as labels or picture boxes.  The actions are run recursively.
	One important function this library does is to automatically pass the correct datasource to subreports in different bands.",gcXtraReports,False,1899-12-31T16:00:00-08:00,False,Class library for creating Actions against DevExpress XtraReports objects,xtrareports,3142,False,1.0.24
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-13T10:30:50.223Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32,True,2018-02-16T08:27:15.097+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",111036,False,3.0.0-rc4
Bruno Leite,2012-02-14T14:53:55.14Z,Projeto para auxiliar no acesso a dados utilizando ADO.,SimpleAdo,False,1900-01-01T00:00:00+00:00,False,,,7777,False,1.1.4427.23250
Roy Jacobs,2012-02-14T16:19:59.567Z,The mapping plugin gives you a straightforward way to map plain JavaScript objects into a view model with the appropriate Knockout observables. This is an alternative to manually writing your own JavaScript code that constructs a view model based on some data you've fetched from the server.,Knockout.Mapping,False,2013-02-04T06:06:28.147-08:00,True,,,954889,False,2.0.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-13T10:31:12.927Z,The tools to configure the nservicebus,NServiceBus.Tools,True,2014-10-02T17:11:58.323-07:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",11938,False,3.0.0-rc4
eXpand,2012-02-15T15:57:45.813Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",67512,False,11.2.8.3
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-12T20:06:03.397Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2026
pmarkert,2012-02-13T18:14:10.94Z,"Adds simple repository pattern, Record base-class, Strongly-typed property name resolution, and some useful extension methods to the official MongoDB Driver.",Mongol,True,2013-04-29T19:01:42.183-07:00,True,Wrapper for the official MongoDB .Net Driver.,"mongo,mongodb",14669,False,0.12.0-A01
eXpand,2012-02-15T02:22:59.597Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,11.2.8.2
rafek,2012-02-14T21:12:48.633Z,"Super simple and easy to install package that allows web sites creators to seamlessly add OAuth support to their ASP.NET MVC 3 sites. Supporting Twitter, Google and Facebook.",SimpleSocialAuth.MVC3,True,1899-12-31T16:00:00-08:00,False,,"social,auth,oauth,asp.net-mvc",2680,False,1.0.0-refresh4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-15T17:22:05.223Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2029
GeniusCode,2012-02-13T19:06:28.467Z,"Libaray designed for seperating designers from develoers when it comes to repx files.  Using this library,
	developers can run actions that can be applied to XtraReports objects, such as labels or picture boxes.  The actions are run recursively.
	One important function this library does is to automatically pass the correct datasource to subreports in different bands.",gXtraReports,False,1899-12-31T16:00:00-08:00,False,Class library for creating Actions against DevExpress XtraReports objects,xtrareports,-1,False,1.0.19
Bruno Leite,2012-02-14T20:07:06.62Z,Projeto para auxiliar no acesso a dados utilizando ADO.,SimpleAdo,False,1900-01-01T00:00:00+00:00,False,,,7777,False,1.1.4427.30276
eXpand,2012-02-15T15:54:50.127Z,FilterDatastore Module (Win) / eXpand Framework,eXpandFilterDatastoreWin,False,2016-05-25T14:42:35.723+00:00,True,FilterDatastore Module (Win) / eXpand Framework,"DevExpress,eXpand",60256,False,11.2.8.3
bbv Software Services AG and Contributers,2012-02-13T22:37:42.14Z,"Hierarchical state machine with fluent definition syntax
Features:
      * states and events can be defined with enums, strings or ints - resulting in single class state machines.
      * actions
        o on transitions
        o entry and exit actions
      * transition guards
      * hierarchical
        o different history behaviors to initialize state always to same state or last active state
      * fluent definition interface
      * synchronous/asynchronous state machine
        o passive state machine handles state transitions synchronously
        o active state machine handles state transitions asynchronously on the worker thread of the state machine
      * extensible thorough logging
      * state machine report for description of state machine

bbv.Common.StateMachine is a part of bbv.Common, a library of .NET components and functionality including:
      * (a)synchronous notification component with thread switching using publisher-subscriber pattern,
      * hierarchical state machine with fluent definition syntax,
      * programmatic, loosely coupled, context based rule engine,
      * support for active objects to build multi-threaded applications",bbv.Common.StateMachine,False,2012-05-28T10:51:40.1-07:00,True,Hierarchical state machine with fluent definition syntax,state-machine,5515,False,7.4.1244.2228
"Antoine Aubry,Marco Cecconi",2012-02-14T12:07:46.35Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Reflection,False,2014-12-01T06:58:26.26-08:00,True,This package complements the SixPack library by providing useful utilities when working with reflection and expression trees.,"rapid,development,library,reflection,expression,tree",12241,False,1.2.30
eXpand,2012-02-15T15:55:53.743Z,MasterDetail Module (Win) / eXpand Framework,eXpandMasterDetailWin,False,2018-04-09T16:16:30.427+00:00,True,MasterDetail Module (Win) / eXpand Framework,"DevExpress,eXpand",68607,False,11.2.8.3
jhuckaby,2012-02-13T04:03:55.463Z,"The Zero Clipboard library provides an easy way to copy text to the clipboard using an invisible Adobe Flash movie, and a JavaScript interface.",ZeroClipboard,False,2014-02-28T10:23:10.3-08:00,True,,"copy-to-clipboard,javascript",641002,False,1.0.7
Nathan Jones,2012-02-13T08:03:29.127Z,"Build pipeline parser, named for its grunt like ability to parse build output and dump it out as something meaningful",Burro,False,2012-02-13T00:03:29.127-08:00,True,,"ci,build,go,cruisecontrol",5893,False,0.11.4
Jiří Tůma,2012-02-15T16:59:44.663Z,"Defaultní šablona pro projekty Moon. Databázová vrstva , Repository, Services",FirstPackage,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.4.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-14T09:45:44.703Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2028
eXpand,2012-02-15T02:25:07.357Z,ModelArtifact Module (Web) / eXpand Framework,eXpandModelArtifactWeb,False,2013-08-09T07:42:06.993-07:00,True,ModelArtifact Module (Web) / eXpand Framework,"DevExpress,eXpand",31571,False,11.2.8.2
Jonas Gauffin,2012-02-12T21:06:19.653Z,"Adds an administration area used to handle localization of views, models and validation messages.

By installing it, you get zero-code localization of your project.",Griffin.MvcContrib.Admin,False,2012-11-14T00:43:08.29-08:00,True,Administration area for Griffin.MvcContrib,,4688,False,1.0.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-15T17:23:07.677Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2029
eXpand,2012-02-15T15:55:16.58Z,IO Module (Win) / eXpand Framework,eXpandIOWin,False,2018-04-09T16:14:14.513+00:00,True,IO Module (Win) / eXpand Framework,"DevExpress,eXpand",68485,False,11.2.8.3
eXpand,2012-02-15T15:56:38.523Z,ModelDifference Module (Win) / eXpand Framework,eXpandModelDifferenceWin,False,2018-04-09T16:17:41.383+00:00,True,ModelDifference Module (Win) / eXpand Framework,"DevExpress,eXpand",68776,False,11.2.8.3
Eric Swanson,2012-02-14T01:38:20.063Z,"GoFigure provides unified .NET, Silverlight, jQuery, and Windows Phone configuration, providing the flexibility to quickly swap configuration sources from local file-based settings to anywhere you desire (e.g. remote SQL Server storage, WCF XML service, RESTful JSON service, custom, etc.).",GoFigure.jQuery,False,2012-02-13T17:38:20.19-08:00,True,,"GoFigure,Configuration,NET35,NET40,Silverlight,Silverlight3,SL3,Silverlight4,SL4,Silverlight5,SL5,WP7,WindowsPhone,C#,F#,CSharp,FSharp",1376,False,2.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-13T09:53:10.027Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2027
SSW,2012-02-15T03:27:56.43Z,description,SSW.SQLDeploy.MVC,True,2014-10-27T16:51:47.58-07:00,True,,"SSW,SQLServer,Data,MVC",4613,False,1.0.1-c
Jonas Gauffin,2012-02-15T11:58:08.633Z,Contains an implementation of the membership provider and the localization features.,Griffin.MvcContrib.RavenDb,False,2012-05-05T11:48:44.67-07:00,True,RavenDb integration package for Griffin.MvcContrib,,2265,False,1.0.1
Microsoft patterns & practices,2012-02-15T19:17:46.943Z,"Prism helps you more easily design and build rich, flexible, and easy to maintain Windows Presentation Foundation (WPF) desktop applications and Silverlight Rich Internet Applications (RIAs) and Windows Phone 7 applications. These libraries assist in buildling loosley coupled applications as well as support implementing MVVM in your applications.  To get the most of these libraries, follow the More information link above.",Prism,False,1900-01-01T00:00:00+00:00,False,Prism core libraries.,,-1,False,4.1.0
Calabonga,2012-02-14T03:01:51.757Z,Extensions for Windows Phone Mango. Some helpfull classes and extensions.,PhoneTools,False,2012-11-30T19:20:08.1-08:00,True,,"calabonga,extensions,phone,wp7,tools,funq",3720,False,0.4.1
bbv Software Services AG and Contributers,2012-02-14T07:48:23.977Z,"Adapter for using event broker extension for distributed communication over NServiceBus.
      Allows sending events over NServiceBus using the bbv.Common.EventBroker infrastructur.

      bbv.Common.DistributedEventBroker.NServiceBusAdapter is a part of bbv.Common, a library of .NET components and functionality including:
      * (a)synchronous notification component with thread switching using publisher-subscriber pattern,
      * hierarchical state machine with fluent definition syntax,
      * programmatic, loosely coupled, context based rule engine,
      * support for active objects to build multi-threaded applications",bbv.Common.DistributedEventBroker.NServiceBusAdapter,False,2012-05-28T10:48:23.243-07:00,True,NServiceBus adapter for distributed event broker (bbv.Common.DistributedEventBroker).,"event-broker,extension,interprocess-communication,distributed",8928,False,7.2.12045.727
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-02-15T11:31:49.897Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.294
Yandex,2012-02-15T06:45:26.767Z,Yandex.MapKit,Yandex.MapKit,False,1899-12-31T16:00:00-08:00,False,,"windowsphone,wp7,wp7dev,phone,controls,mango,mapkit",-1,False,1.0.4427.558
v-avarma,2012-02-13T06:03:00.383Z,My package description.,AnkitPackage,False,2012-02-13T23:17:05.667-08:00,True,Calculator summary,,43084,False,1.4.20
"David Fowler,Damian Edwards",2012-02-14T12:28:50.097Z,Silverlight client for SignalR,SignalR.Client.Silverlight,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.4.0.1
Bruno Leite,2012-02-14T15:12:35.53Z,Projeto para auxiliar no acesso a dados utilizando ADO.,SimpleAdo,False,1900-01-01T00:00:00+00:00,False,,,7777,False,1.1.4427.23790
