authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2012-04-25T08:38:53.23Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.338
"XAct Software Solutions,Inc.",2012-04-25T12:07:44.75Z,An XActLib assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.346
"XAct Software Solutions,Inc.",2012-04-25T08:21:32.773Z,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,,"XAct,XActLib",96564,False,0.0.338
UTFPR,2012-04-24T12:53:48.757Z,WindowsForms,UtfprLibrary.WindowsForms,True,2013-01-25T08:19:22.657-08:00,True,,"UTFPR,WindowsForms,EntityFramework",95986,False,1.0.165-alpha
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:08:00.207Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
"XAct Software Solutions,Inc.",2012-04-25T20:26:57.307Z,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.350
Microsoft,2012-04-24T12:00:24.87Z,Description,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.212
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T21:40:20.467Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2193
Max Toro Q.,2012-04-24T13:30:56.32Z,Saxon support for myxsl.net,XsltWebPages.Saxon,False,1899-12-31T16:00:00-08:00,False,,"aspnet,xslt,xquery,saxon",-1,False,0.1.0
KW_COMPANYNAME,2012-04-25T08:28:48.147Z,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.338
UTFPR,2012-04-24T19:43:52.167Z,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,,UTFPR,40338,False,1.0.172-alpha
Paul Betts,2012-04-24T00:22:28.47Z,WPF and Silverlight specific extensions to ReactiveUI,reactiveui-xaml,False,2014-05-30T11:58:31.91-07:00,True,,,69068,False,3.1.0
adamcarr,2012-04-24T23:22:07.79Z,Library built on top of DotNetDesign.EntityFramework that exposes a web-api using the new MVC 4 ApiController,DotNetDesign.EntityFramework.WebApi,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal,web-api",-1,False,0.4.11
lanfengqi,2012-04-24T03:29:47.567Z,"ePubReader is an easy-to-use, FAST, FREE class library for opening and reading EPUB files.",epubReader,False,2012-04-23T20:29:50.367-07:00,True,"ePubReader is an easy-to-use, FAST, FREE class library for opening and reading EPUB files.",,14580,False,1.0.0
"XAct Software Solutions,Inc.",2012-04-25T20:33:03.483Z,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,,"XAct,XActLib",86670,False,0.0.350
UTFPR,2012-04-25T20:06:30.7Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.174-alpha
DotNetDesign,2012-04-24T03:13:03.43Z,Framework that facilitates a rich entity model with repositories and services that can be distributed across service layers.,DotNetDesign.EntityFramework,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal",-1,False,0.4.9
UTFPR,2012-04-25T03:25:55.297Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.173-alpha
"XAct Software Solutions,Inc.",2012-04-25T20:19:14.053Z,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,,"XAct,XActLib",89414,False,0.0.350
XAct.IO.TemplateEngines.NVelocity,2012-04-25T12:05:12.433Z,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,,"XAct,XActLib",88706,False,0.0.346
"XAct Software Solutions,Inc.",2012-04-25T08:48:31.34Z,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.339
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:08:37.177Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
Tom Brothers,2012-04-24T10:01:50.82Z,LINQ to VFP is an Object Relation Mapper for Visual FoxPro data.,LINQtoVFP,False,2017-12-13T21:53:35.337+00:00,True,LINQ to VFP is an Object Relation Mapper for Visual FoxPro data.,,6243,False,1.17.15.695
"XAct Software Solutions,Inc.",2012-04-25T20:33:57.483Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.350
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:07:44.663Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
"XAct Software Solutions,Inc.",2012-04-25T12:08:05.323Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,,"XAct,XActLib",60284,False,0.0.346
agilex,2012-04-24T12:48:31.297Z,Collection of classes supporting the consuming of json services,agilex.json.client,False,2012-05-04T05:03:16.31-07:00,True,,,3816,False,1.0.0.6
"XAct Software Solutions,Inc.",2012-04-25T20:22:06.133Z,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,,"XAct,XActLib",90650,False,0.0.350
"XAct Software Solutions,Inc.",2012-04-25T20:20:46.473Z,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,,"XAct,XActLib",96564,False,0.0.350
"XAct Software Solutions,Inc.",2012-04-25T08:49:16.403Z,An XActLib assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.339
"XAct Software Solutions,Inc.",2012-04-25T08:51:29.947Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.339
Kayone,2012-04-24T03:35:45.137Z,Description,Kayone.TestFoundation,False,2012-09-10T22:17:06.067-07:00,True,,,2318,False,0.1.0.22
Federico Silva Armas,2012-04-24T08:29:04.473Z,Utilities to interact with Atlassian products. Contains LinqToJira provider for querying JIRA Issue tracker (http://www.atlassian.com/software/jira).,Atlassian.SDK,True,2018-03-09T20:40:45.34+00:00,True,,"Atlassian,JIRA,LINQ",148308,False,3.0.0-beta1
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-24T12:40:26.5Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2189
"Matt Florence,Amir Rajan",2012-04-24T14:32:31.693Z,NSpec is a BDD (Behavior Driven Development) framework for .NET of the xSpec (Context/Specification) flavor. NSpec is intended to drive development by specifying behavior within a declared context. NSpec is heavily inspired by RSpec and build upon the NUnit assertion library.,nspec,False,2017-06-12T06:25:56.813-07:00,True,,"testing,bdd,tdd",61245,False,0.9.60
Demis Bellot,2012-04-25T23:11:55.017Z,"Light, simple and fast convention-based code-first POCO ORM for Firebird. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Firebird.",ServiceStack.OrmLite.Firebird,False,2018-01-02T14:50:05.543+00:00,True,,"Firebird,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",26628,False,3.7.4
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T21:39:36.64Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2193
Naked Objects Group Ltd,2012-04-24T13:50:53.047Z,"Typically this package is installed as part of the Restful Objects Server. 
	You would install it directly only if you were writing a new server implementation.",RestfulObjects.Mvc,True,1899-12-31T16:00:00-08:00,False,Provides a base controller and helper classes for an MVC4-based implementation of Restful Objects,,-1,False,0.17.0-beta
UTFPR,2012-04-24T13:17:50.513Z,WindowsForms.Core,UtfprLibrary.WindowsForms.Core,True,2013-01-25T08:19:07.14-08:00,True,,"UTFPR,WindowsForms,EntityFramework",32303,False,1.0.166-alpha
http://about.me/nootn,2012-04-24T12:44:22.077Z,Additional components to make awesome forms in ASP.NET MVC.  It contains things like hiding/showing or enabling/disabling form fields based on values of other fields.,MvcMegaForms,False,2015-11-23T05:16:43.9-08:00,True,,"asp.net,mvc,form,forms,mega,nootn",6152,False,0.0.0.4
UTFPR,2012-04-24T12:53:09.6Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.165-alpha
"XAct Software Solutions,Inc.",2012-04-25T12:47:17.153Z,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.349
Tatham Oddie,2012-04-25T23:18:16.433Z,Testing helpers for the System.IO.Abstractions package to save having to manually mock everything.,System.IO.Abstractions.TestingHelpers,False,2018-01-11T23:41:49.64+00:00,True,,testing,224197,False,1.4.0.23
Dibaelsa,2012-04-24T07:56:32.967Z,C2dm library to send messages to Android phones.,C2DMNet,False,2012-08-28T03:11:33.613-07:00,True,,"android,c2dm,messaging",5297,False,2.1.0.2
"XAct Software Solutions,Inc.",2012-04-25T12:54:23.77Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.349
"Daniel Grunwald,Omer Mor,Alex Davies",2012-04-25T13:16:52.76Z,Adds the new C#5 async features for .NET 4.0 and Silverlight 5 projects (portable library),AsyncBridge.Portable,False,2018-01-10T18:38:08.69+00:00,True,,"async,bridge,C#,C#5,portable,Silverlight,.NET40",3397,False,0.1.2
"XAct Software Solutions,Inc.",2012-04-25T08:37:40.137Z,An XActLib assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.338
"XAct Software Solutions,Inc.",2012-04-25T12:54:09.433Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.349
"XAct Software Solutions,Inc.",2012-04-25T12:49:38.25Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.349
"XAct Software Solutions,Inc.",2012-04-25T08:42:08.107Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,,"XAct,XActLib",99101,False,0.0.339
Tatham Oddie,2012-04-25T23:09:08.813Z,Testing helpers for the System.IO.Abstractions package to save having to manually mock everything.,System.IO.Abstractions.TestingHelpers,False,2018-01-11T23:41:49.64+00:00,True,,testing,224197,False,1.4.0.22
"XAct Software Solutions,Inc.",2012-04-25T08:36:18.373Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.338
UTFPR,2012-04-24T16:49:16.827Z,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,,UTFPR,40338,False,1.0.171-alpha
"XAct Software Solutions,Inc.",2012-04-25T12:51:36.983Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.349
Naked Objects Group Ltd,2012-04-24T13:51:09.517Z,This is a BETA release and therefore still subject to change.,RestfulObjects.Server,True,1899-12-31T16:00:00-08:00,False,Restful Objects Server. Add to an ASP.NET MVC4 (Empty) Web Application project to auto-create a restful interface for a domain model.,,-1,False,0.11.0-beta
"Robin van der Knaap,Daan le Duc",2012-04-24T14:34:44.13Z,A fluent html helper which eases the the implementation of jqGrid in ASP.NET MVC applications. Support for Razor and WebForms view engine. JqGrid modelbinder included.,MvcJqGrid,False,2014-07-09T07:07:29.7-07:00,True,,"jqGrid,htmlhelper,asp.net,mvc,fluent,modelbinder",67817,False,1.0.5
"XAct Software Solutions,Inc.",2012-04-25T12:04:42.653Z,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,,"XAct,XActLib",89055,False,0.0.346
UTFPR,2012-04-24T16:49:57.65Z,WindowsForms.Core,UtfprLibrary.WindowsForms.Core,True,2013-01-25T08:19:07.14-08:00,True,,"UTFPR,WindowsForms,EntityFramework",32303,False,1.0.171-alpha
"Matt Florence,Amir Rajan",2012-04-25T03:30:38.337Z,NSpec is a BDD (Behavior Driven Development) framework for .NET of the xSpec (Context/Specification) flavor. NSpec is intended to drive development by specifying behavior within a declared context. NSpec is heavily inspired by RSpec and build upon the NUnit assertion library.,nspec,False,2017-06-12T06:25:56.813-07:00,True,,"testing,bdd,tdd",61245,False,0.9.61
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T21:39:12.257Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2193
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:08:07.223Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
NHS Evidence,2012-04-24T09:52:33.467Z,Testing support for Snooze,Snooze.Testing,False,2013-07-18T06:34:53.97-07:00,True,,"MVC,ASPNET,REST,TESTING",36820,False,1.1.23
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-04-24T20:45:24.407Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.332
Kayone,2012-04-24T03:31:41.237Z,Description,Kayone.TestFoundation,False,2012-09-10T22:17:06.067-07:00,True,,,2318,False,0.1.0.21
Kazunori Sakamoto,2012-04-25T12:49:17.89Z,The core library of Paraiba that is well tested.,Paraiba,False,2016-12-18T01:43:43.22-08:00,True,,,10329,False,1.0.1.25
"XAct Software Solutions,Inc.",2012-04-25T12:04:56.957Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.346
t-rolivi,2012-04-24T14:02:44.353Z,This package resolves dependencies of the DataService.WebRole component in OGDI DataLab (Open Government Data Initiative) Framework.,OGDI-DataLab-DataService.WebRole-Dependencies,False,2012-04-24T07:02:44.353-07:00,True,This package resolves dependencies of the DataService.WebRole component in OGDI DataLab (Open Government Data Initiative) Framework.,,1032,False,1.0.0
"XAct Software Solutions,Inc.",2012-04-25T12:08:46.827Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.346
the dojo foundation,2012-04-23T23:03:16.07Z,"This is the dijit source files package. Dijit is Dojo�s UI Library, and lives as a separate namespace dijit. Dijit requires Dojo Core and Dojo Base.

Each of the widgets and functionality provided by Dijit are described http://dojotoolkit.org/reference-guide/1.7/dijit/index.html",dijit.source,False,2015-02-12T10:30:54.353-08:00,True,"Dojo saves you time, delivers powerful performance, and scales with your development process. It�s the toolkit experienced developers turn to for building superior desktop and mobile web experiences.","dojo,dijit,javascript",4583,False,1.7.2
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-24T12:40:02.403Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2189
objo,2012-04-25T05:58:47.733Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.WindowsForms,False,1900-01-01T00:00:00+00:00,False,,"winforms,plotting,plot,charting,chart",157130,False,2012.2.1.82
DotNetDesign,2012-04-24T23:20:54.853Z,Framework that facilitates a rich entity model with repositories and services that can be distributed across service layers.,DotNetDesign.EntityFramework,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal",-1,False,0.4.11
"XAct Software Solutions,Inc.",2012-04-25T08:50:17.26Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.339
UTFPR,2012-04-24T16:21:54.94Z,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,,UTFPR,40338,False,1.0.170-alpha
"XAct Software Solutions,Inc.",2012-04-25T12:54:39.777Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.349
Adriano Caldeira,2012-04-25T22:51:04.76Z,Thunder,jQueryThunder,False,1899-12-31T16:00:00-08:00,False,,"jquery,modal,form,ajax",-1,False,1.0.1
"XAct Software Solutions,Inc.",2012-04-25T08:19:25.57Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,,"XAct,XActLib",99101,False,0.0.338
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:08:46.457Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
Harry McIntyre,2012-04-24T12:00:02.373Z,Description,Noodles,False,2013-11-23T10:56:35.543-08:00,True,,,86087,False,1.1.212
Ufuk Hacıoğulları,2012-04-24T19:47:57.69Z,WcfClientBase contains a simple base class that encapsulates WCF service calls.,WcfClientBase,False,2013-01-01T10:44:40.64-08:00,True,"WcfClientBase introduces an abstract class that handles creating a service client, making the call, closing the channel or
      aborting it if any exceptions occur. You can also extend exception handling mechanism.
      At the moment, it doesn't support asynchronous calls.",,5199,False,0.3.0
UTFPR,2012-04-24T13:29:00.143Z,WindowsForms,UtfprLibrary.WindowsForms,True,2013-01-25T08:19:22.657-08:00,True,,"UTFPR,WindowsForms,EntityFramework",95986,False,1.0.167-alpha
"XAct Software Solutions,Inc.",2012-04-25T12:00:53.377Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,,"XAct,XActLib",99101,False,0.0.346
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-25T13:09:11.957Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2192
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-04-23T21:32:31.543Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",93486,False,1.5.50
"XAct Software Solutions,Inc.",2012-04-25T20:23:53.007Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.350
"XAct Software Solutions,Inc.",2012-04-25T12:02:33.05Z,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.346
Demis Bellot,2012-04-25T23:13:00.657Z,"Light, simple and fast convention-based code-first POCO ORM for Sql Server.
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in SQLServer.",ServiceStack.OrmLite.SqlServer,False,2018-01-02T14:52:39.86+00:00,True,,"SQLServer,SQL,Server,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",626977,False,3.7.4
Matt Honeycutt,2012-04-24T05:03:48.877Z,"SpecsFor.Mvc is a stand-alone acceptance testing framework for ASP.NET MVC.  It enables you to write strongly-typed, refactor friendly integration tests using the browser and testing framework of your choice.",SpecsFor.Mvc,False,2018-02-02T17:06:50.65+00:00,True,,"testing,tdd,bdd,specs,acceptance-tests,ui-testing",30514,False,1.2.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-23T19:46:55.6Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2188
csainty,2012-04-25T08:54:42.8Z,Adds entries for each RavenDb query to the MiniProfiler results table.,MiniProfiler.RavenDb,False,2013-02-22T09:38:21.167-08:00,True,,"ravendb,miniprofiler",14512,True,2.1.0
