authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version 
"James Rosewell,Thomas Holmes",2012-01-13T17:39:17.98Z,"Detect mobile devices, get really accurate handset properties and redirect to web pages designed for mobile devices. Request.Browser properties will be populated with data from 51Degrees.mobi Lite Device Data. This project is for WebMatrix only.",51Degrees.mobi-WebMatrix,False,2017-12-04T16:26:52.76+00:00,True,,"ASPNETWEBPAGES,mobile,phone,detection,device,data,51,51d,51degrees",37834,False,2.0.4.2
James Craig,2012-01-13T01:06:09.253Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Reflection,False,2015-07-17T19:00:28.49-07:00,True,,"utility,utilities",103076,False,3.0.9
"Steffen Forkmann,Mauricio Scheffer",2012-01-13T18:40:18.14Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-09T20:34:04.903+00:00,True,,build,1433946,False,1.64.0
James Craig,2012-01-12T01:06:03.853Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-SQL,False,2015-07-17T19:01:03.957-07:00,True,,"utility,utilities",29666,False,3.0.8
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:31:44.297Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
eXpand,2012-01-13T23:28:19.653Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.2.7.6
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T00:43:38.447Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1951
eXpand,2012-01-13T00:57:13.467Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,11.2.7.5
Naked Objects Group Ltd,2012-01-13T15:38:33.813Z,"Creates a complete web UI for the Sample.AW.Model project.  Add to an Empty C# MVC 3 project, with a reference to the Model.",NakedObjects.Sample.AW.RunMVC,False,1899-12-31T16:00:00-08:00,False,,,-1,False,4.0.218
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T16:41:59.133Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1955
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:31:29.047Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
eXpand,2012-01-13T23:28:41.887Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,11.2.7.6
Sam Saffron,2012-01-12T05:49:37.427Z,"Trivial micro-orm implemented on Dapper, provides with CRUD helpers",Dapper.Rainbow,False,2017-11-26T02:21:56.513+00:00,True,,"orm,dapper,micro-orm",13035,False,0.1.0
Josh Close,2012-01-11T04:39:52.803Z,"A library for reading and writing CSV files. Extremely fast, flexible, and easy to use. Supports reading and writing of custom class objects.",CsvHelper,False,2018-03-15T17:26:29.977+00:00,True,,"csv,comma,separated,value,delimited",4512138,False,1.1.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-12T17:34:43.017Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.3.711
NHS Evidence,2012-01-11T15:40:41.007Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.86
Jeremy D. Miller,2012-01-12T15:17:48.16Z,Run FubuMVC applications using the Kayak/OWIN stack,FubuKayak,False,2012-04-30T15:34:18.163-07:00,True,,"web,framework,specification,fubumvc",18226,False,0.9.3.710
Codaxy,2012-01-13T09:18:11.367Z,"Generate JS, concenate, minify Dextop resources",Codaxy.Dextop.Preprocessor,False,2017-08-01T13:35:13.313+00:00,True,,,2545,False,1.0.7.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T01:19:19.623Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1958
"CityIndex Ltd,Andrei Faber",2012-01-11T10:28:40.333Z,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,,,99159,False,1.0.82
eXpand,2012-01-13T01:01:00.943Z,ViewVariants Module (Win) / eXpand Framework,eXpandViewVariantsWin,False,2013-08-09T07:43:42.687-07:00,True,ViewVariants Module (Win) / eXpand Framework,"DevExpress,eXpand",30469,False,11.2.7.5
Justin Etheredge,2012-01-11T13:37:37.347Z,ASP.NET MVC Extensions for SquishIt,SquishIt.Mvc,False,2017-10-15T21:45:03.527+00:00,True,,,106699,False,0.8.3
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T15:59:05.863Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1960
Josh Rolstad,2012-01-11T14:20:45.773Z,Simple provider for persisting C# POCOs to Amazon SimpleDB,Directus.SimpleDb,False,2012-01-12T09:24:24.22-08:00,True,,"Amazon,SimpleDB",1658,False,1.0.0
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2012-01-12T17:34:38.343Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.3.711
Lars Beckmann,2012-01-11T16:31:47.16Z,The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,Optimization.Framework,False,2016-11-22T08:42:09.947+00:00,True,The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,,43000,False,0.3.944
James Craig,2012-01-13T01:05:59.787Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Media,False,2016-08-22T09:47:22.9-07:00,True,,"utility,utilities",50539,False,3.0.9
"Robin van der Knaap,Daan le Duc",2012-01-13T00:14:07.717Z,A fluent html helper which eases the the implementation of jqGrid in ASP.NET MVC applications. Support for Razor and WebForms view engine. JqGrid modelbinder included.,MvcJqGrid,False,2014-07-09T07:07:29.7-07:00,True,,"jqGrid,htmlhelper,asp.net,mvc,fluent,modelbinder",67817,False,1.0.2
James Craig,2012-01-12T01:05:56.893Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Profiler,False,2016-08-22T09:47:39.963-07:00,True,,"utility,utilities",49641,False,3.0.8
NGS,2012-01-13T07:41:42.977Z,Minimal reporting library. Create reports from Word and Excel documents,Templater,False,2018-01-08T18:15:10.73+00:00,True,,"Reporting,Word,Excel,docx,xlsx,csv",28762,False,1.4.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T18:14:19.64Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1957
James Craig,2012-01-13T01:06:21.273Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary,False,2016-08-22T09:48:39.393-07:00,True,,"utility,utilities",106080,False,3.0.9
dradovic,2012-01-11T14:13:10.487Z,"Write database migrations in your favorite .NET language and let Mig# generate the platform-dependent SQL code and update your schema. Features: fluent interface, automatic versioning, multi-module support, scripting to SQL files, validation framework for portability issues, suport for SQL Server, Oracle, Teradata, SQLite, legacy integration",MigSharp,False,2018-01-16T03:19:52.14+00:00,True,A .NET framework for multi-database platform migrations and versioning,"migration,database,platform,agnostic,fluent,schema,versioning,sql,generator",10916,False,2.0.0
UTFPR,2012-01-12T13:56:02.357Z,EntityFramework extensions of UtfprLibrary.,UTFPRLibrary.EntityFramework,False,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.0.25
Jb Evain,2012-01-11T15:16:44.107Z,"Complement for System.Linq.Expressions, including a C# writer, useful custom Expression nodes and extension methods.",Mono.Linq.Expressions,False,2012-01-11T07:16:44.107-08:00,True,,"linq,expression-tree,expressions,writer,system.linq.expression,predicatebuilder,fluent",44757,False,1.2.0
James Craig,2012-01-13T01:05:22.277Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Caching,False,2015-07-17T18:49:55.777-07:00,True,,"utility,utilities",28780,False,3.0.9
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T18:14:57.763Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1957
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-13T17:19:25.657Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.3.712
Jeremy D. Miller,2012-01-13T17:18:45.047Z,Run FubuMVC applications using the Kayak/OWIN stack,FubuKayak,False,2012-04-30T15:34:18.163-07:00,True,,"web,framework,specification,fubumvc",18226,False,0.9.3.712
NHS Evidence,2012-01-11T11:36:33.27Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.82
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-13T17:11:47.863Z,Localization utilities,FubuLocalization,False,2016-01-05T05:44:31.873-08:00,True,,"utilities,fubu",59427,False,0.9.4.109
eXpand,2012-01-13T00:56:34.397Z,AdditionalViewControlsProvider Module (Web) / eXpand Framework,eXpandAdditionalViewControlsProviderWeb,False,2018-04-09T16:09:20.143+00:00,True,AdditionalViewControlsProvider Module (Web) / eXpand Framework,"DevExpress,eXpand",71557,False,11.2.7.5
NHS Evidence,2012-01-11T10:37:45.877Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.80
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T15:57:51.817Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1960
"Matt Hinze,Eric Hexter",2012-01-11T18:21:48.183Z,sources custom init scripts and includes custom powershell modules in the package manager console,SolutionScripts,False,2013-02-19T12:05:09.33-08:00,True,,"powershell,nuget,init,scripts",18440,False,1.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-12T15:10:44.117Z,Specification extensions and automocking utilities for interaction tests.,FubuTestingSupport,False,2014-03-01T07:57:52.687-08:00,True,,"utilities,testing,fubu",26831,False,0.9.4.108
"Tatham Oddie,Romiko Derbynew and Jamal Abreu",2012-01-11T01:10:13.447Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.249
"Sam Saffron,Marc Gravell",2012-01-12T04:26:40.32Z,"A high performance Micro-ORM supporting Sql Server, MySQL, Sqlite, SqlCE, Firebird etc..",Dapper,False,2017-11-26T02:22:48.19+00:00,True,A high performance Micro-ORM,"orm,sql,micro-orm",6929567,False,1.8.0
sukchr,2012-01-13T13:02:38.353Z,Be brief!,Brevity,False,2017-05-06T12:08:42.2-07:00,True,,,18978,False,1.7.0
eXpand,2012-01-13T00:58:15.24Z,JobSheduler Module (Web) / eXpand Framework,eXpandJobShedulerWeb,False,2013-08-09T07:41:40.283-07:00,True,JobSheduler Module (Web) / eXpand Framework,"DevExpress,eXpand",31378,False,11.2.7.5
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-13T23:42:00.647Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1961
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T16:16:17.74Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1954
James Craig,2012-01-12T01:05:05.113Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-AI,False,2015-07-17T18:49:21.277-07:00,True,,"utility,utilities",28011,False,3.0.8
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T18:14:47.31Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1957
GeertvanHorrik,2012-01-13T12:44:34.227Z,Catel.Core library which includes the DataObjectBase class.,Catel.Core,True,2018-04-13T07:55:22.63+00:00,True,,"mvvm,data,object,wpf,c#,ioc,servicelocator",241444,True,2.4.1201131343-beta
Tony Restaino,2012-01-13T13:52:17.487Z,"The SharePoint Genesis Framework for SharePoint 2010 gives you a new way to declare fields, content types, list instances and feature definitions in code. It also gives you a more flexible solution for handling entities than SPMetal and Linq-2-SharePoint.",SPGenesis.Entities,False,2012-01-23T13:05:57.777-08:00,True,,"SharePoint,SPGenesis",2684,False,1.3.2
James Craig,2012-01-13T01:05:23.837Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-CodeGen,False,2012-09-20T18:09:46.743-07:00,True,,"utility,utilities",17944,False,3.0.9
Matt Wrock,2012-01-12T10:35:53.967Z,"RequestReduce.SassLessCoffee is an add-on to RequestReduce which compiles DotLess and Sass CSS as well as Coffee scripts to be included in the RequestDeuce sprite generation, minification and bundling processing. Simply reference your .less, .sass, .scss and .coffee files with those extensions and RequestReduce will compile them before performing its reductions.",RequestReduce.SassLessCoffee,False,2012-07-30T07:02:42.893-07:00,True,"An add-on which compiles DotLess and Sass CSS as well as Coffee scripts to be included in the RequestDeuce sprite generation, minification and bundling processing.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,Less,DotLess,Sass,Coffee,SassAndCoffee,RequestReduce",17176,False,1.7.7
Jarrett Meyer,2012-01-12T17:07:47.707Z,"Common MVC class library for Curiosity Software, LLC.",Curiosity.Common.Mvc,False,2012-01-12T09:07:47.707-08:00,True,,MVC,3374,False,1.8.19
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:30:21.22Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
Sam Saffron,2012-01-12T23:02:05.8Z,"Trivial micro-orm implemented on Dapper, provides with CRUD helpers.",Dapper.Rainbow,False,2017-11-26T02:21:56.513+00:00,True,"A demo is available at https://gist.github.com/1599013 .
      The implementation was extracted from http://data.stackexchange.com source at: http://code.google.com/p/stack-exchange-data-explorer/ .
      Data explorer uses ""Rainbow"" exclusively for all database access.","orm,dapper,micro-orm",13035,False,0.1.1
eXpand,2012-01-13T01:00:08.24Z,SqlDbMapper Module (Web) / eXpand Framework,eXpandSqlDbMapperWeb,False,2013-08-09T07:42:53.813-07:00,True,SqlDbMapper Module (Web) / eXpand Framework,"DevExpress,eXpand",30974,False,11.2.7.5
Lars Beckmann,2012-01-11T20:15:36.027Z,This is the GLPKSolver library for the Optimization.Framework. The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,Optimization.Solver.GLPK,False,2013-07-04T23:27:26.39-07:00,True,This is the GLPKSolver library for the Optimization.Framework. The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,,7939,False,0.3.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T16:16:47.583Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1954
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:31:34.11Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:30:43.893Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
NHS Evidence,2012-01-11T16:04:48.707Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.87
"Jeremy D. Miller,Dru Sellers,et al.",2012-01-13T17:14:17.457Z,Support for creating services via Bottles,Bottles.Host.Packaging,False,2013-08-06T05:34:30.75-07:00,True,,"packaging,service",34666,False,0.9.1.179
NHS Evidence,2012-01-11T13:39:05.837Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.83
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-12T15:18:01.023Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.3.710
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T15:58:39.16Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1960
Tony Restaino,2012-01-13T13:50:16.46Z,"The SharePoint Genesis Framework for SharePoint 2010 gives you a new way to declare fields, content types, list instances and feature definitions in code. It also gives you a more flexible solution for handling entities than SPMetal and Linq-2-SharePoint.",SPGenesis.Core,False,2012-01-23T13:05:27.897-08:00,True,,"SharePoint,SPGenesis",2922,False,1.3.2
James Craig,2012-01-12T01:05:39.377Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-IoC,False,2016-08-22T09:47:12.233-07:00,True,,"utility,utilities",49791,False,3.0.8
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T01:18:13.53Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1958
Andrew Harcourt,2012-01-12T03:07:16.307Z,"UniMock is a auto-mocking tool that automatically mocks the entire universe and lets you concentrate on writing clean, fast, efficient tests with the minimum of overhead. It allows you to use your choice of mocking/stubbing tool and IoC container.",UniMock.Core,False,2012-08-20T18:52:31.123-07:00,True,,"mock,stub,auto",4299,False,1.0.0.7
objo,2012-01-13T20:58:37.027Z,"Helix 3D Toolkit is a collection of custom controls and helper classes for WPF 3D. The toolkit contains controls that makes it easy to control the camera, import models (3ds,lwo,obj) and export models from WPF.",HelixToolkit,False,1900-01-01T00:00:00+00:00,False,,"wpf,wpf3d,3d",139171,False,2012.1.1.4170
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T16:42:55.133Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1955
eXpand,2012-01-13T23:31:05.103Z,PivotChart Module (Web) / eXpand Framework,eXpandPivotChartWeb,False,2018-04-09T16:18:47.917+00:00,True,PivotChart Module (Web) / eXpand Framework,"DevExpress,eXpand",68178,False,11.2.7.6
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-01-13T17:19:13.42Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.3.712
"Joshua Arnold,et al.",2012-01-12T17:34:09.107Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.3.711
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T18:14:35.657Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1957
Tony Restaino,2012-01-12T17:31:40.397Z,"The SharePoint Genesis Framework for SharePoint 2010 gives you a new way to declare fields, content types, list instances and feature definitions in code. It also gives you a more flexible solution for handling entities than SPMetal and Linq-2-SharePoint.",SPGenesis.Entities,False,2012-01-23T13:05:57.777-08:00,True,,"SharePoint,SPGenesis",2684,False,1.3.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T08:31:15Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1952
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-12T01:18:32.03Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1958
"CityIndex Ltd,Andrei Faber",2012-01-11T09:47:09.84Z,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,,,99159,False,1.0.80
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T16:43:05.163Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1955
Jeremy D. Miller,2012-01-12T17:34:01.53Z,Run FubuMVC applications using the Kayak/OWIN stack,FubuKayak,False,2012-04-30T15:34:18.163-07:00,True,,"web,framework,specification,fubumvc",18226,False,0.9.3.711
"ScientiaMobile,Inc.",2012-01-11T19:09:54.267Z,The official ASP.NET API for WURFL. WURFL is a data repository containing the descriptions of thousands of mobile devices. You use the library to query browser and device capabilities from the user-agent string.,WURFL_Official_API,False,2017-10-16T14:42:07.973+00:00,True,,"Mobile,Phone,ASP.NET,WURFL,Browser,DDR,Device,Detection,Data",72608,False,1.3.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-11T00:43:18.87Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1951
