Jessica-ViewEngine-Razor: ['Nancy.Viewengines.Razor', 'Jessica-ViewEngine-DotLiquid', 'FubuMVC.Razor', 'Jessica-Factory-Ninject', 'Jessica-Factory-StructureMap']
Jessica-ViewEngine-Spark: ['Jessica-ViewEngine-DotLiquid', 'Jessica-Factory-Ninject', 'Jessica-Factory-StructureMap', 'Jessica', 'Caliburn.Micro']
jessica-viewengine-textile: ['Textile.NET', 'Jessica-ViewEngine-DotLiquid', 'Jessica-Factory-Ninject', 'Jessica-Factory-StructureMap', 'Jessica']
jish: ['Bundler', 'BundleTransformer.Core', 'ClientDependency', 'EmbeddedResourceVirtualPathProvider', 'WindowsAzure.ServiceBus']
jLight: ['jQuery', 'LinqToTwitter', 'NUnit', 'NSubstitute', 'NUnit.Runners']
jMoney.js: ['Moment.js', 'Sammy.js', 'Handlebars.js', 'Ext.NET', 'Backbone.js']
Jose.DataAccessObjects.NHibernate: ['NHibernate', 'NHibernate.Envers', 'NHibernate.Validator', 'NServiceBus.NHibernate', 'NHibernate.Mapping.Attributes']
Jose.MVC.Windsor: ['Castle.Windsor', 'Rebus.Castle.Windsor', 'Castle.LoggingFacility', 'Nancy.Bootstrappers.Windsor', 'Castle.WcfIntegrationFacility']
Jose.SessionPerRequest.NHibernate: ['NHibernate', 'NHibernate.Envers', 'NHibernate.Validator', 'NServiceBus.NHibernate', 'NHibernate.Mapping.Attributes']
jQTouch: ['jQuery.Validation', 'TinyMCE.jQuery', 'jQuery', 'jQuery.MaskedInput', 'jQuery.UI.Combined']
jQuery.CRUD: ['jQuery.Validation', 'DbExtensions', 'DapperExtensions', 'jQuery', 'jQuery.UI.Combined']
jQuery.HrefQueryString: ['jQuery', 'TinyMCE.jQuery', 'jQuery.Validation', 'jquery.datatables', 'jQuery.UI.Combined']
jquery.kinetic: ['jQuery', 'jQuery.Validation', 'jQuery.UI.Combined', 'jquery.mobile', 'jquery.datatables']
jQuery.Meow: ['jQuery.Validation', 'jQuery', 'TinyMCE.jQuery', 'jQuery.UI.Combined', 'jQuery.MaskedInput']
jquery.simpleJSlide: ['jQuery.Validation', 'jQuery.RateIt', 'jQuery', 'TinyMCE.jQuery', 'jQuery.Validation.Unobtrusive']
jquery.simpleJSlide.Sample: ['jQuery.Validation', 'jQuery.RateIt', 'jQuery', 'TinyMCE.jQuery', 'jQuery.Validation.Unobtrusive']
jquery.slidinglabels: ['TinyMCE.jQuery', 'jQuery.Validation', 'jQuery.UI.Combined', 'jQuery', 'jQuery.MaskedInput']
jquery.trackdirty: ['TinyMCE.jQuery', 'jQuery.Validation', 'jQuery', 'jQuery.UI.Combined', 'jQuery.MaskedInput']
jQueryDropDownSelect: ['jQuery', 'jQuery.Validation', 'TinyMCE.jQuery', 'jquery.datatables', 'jQuery.UI.Combined']
jQueryUI-Message: ['jQuery.UI.Message', 'jQuery.Validation', 'jQuery.UI.Combined', 'jQuery.MaskedInput', 'jQuery.Mobile.Message']
js.net: ['Moment.js', 'Sammy.js', 'Handlebars.js', 'Selenium.WebDriver', 'Ext.NET']
js.net.dll: ['Moment.js', 'Backbone.js', 'Sammy.js', 'Handlebars.js', 'Selenium.WebDriver']
jsNext: ['Selenium.WebDriver', 'Selenium.Support', 'Selenium.WebDriverBackedSelenium', 'Selenium.RC', 'WURFL_Official_API']
jsNext.sample: ['Optimization.Framework', 'MongoRepository', 'RazorEngine', 'HtmlAgilityPack', 'Optimization.Solver.GLPK']
JsonRpcHandler: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'jayrock', 'ExtDirectHandler', 'SharpShooter.Reports.Web.ASP.NET.Web']
jsonToFormUrlencoded: ['Newtonsoft.Json', 'System.Json', 'NanoMessageBus.Json.NET', 'jayrock-json', 'ServiceStack.Text']
Juanagui.Repositories.EntityFramework: ['EntityFramework.SqlServerCompact', 'EntityFramework.Patterns', 'Isg.EntityFramework.Interceptors.SoftDelete', 'RIAServices.EntityFramework', 'WebBackgrounder.EntityFramework']
kdiff3: ['chocolatey', 'psake', 'ilmerge', 'NewRelicWindowsAzure', 'NuGet.Core']
Ketchup.Mvc.Testing: ['T4MVC', 'CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Elmah.MVC', 'MiniProfiler']
Ketchup.Web: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'DataTables-ASP.NET-MVC', 'CSLA-ASP.NET-MVC', 'MiniProfiler']
Khrussk.Extras: ['WiimoteLib', 'ReaOneLibrary', 'nvents', 'XDMessaging', 'Minimod.Impersonator']
Khrussk.Interfaces: ['NServiceBus.Interfaces', 'knockoutjs', 'ServiceStack.Common', 'ServiceStack.Logging.NLog', 'ServiceStack.Logging.Log4Net']
Khrussk.NetworkRealm: ['WiimoteLib', 'ReaOneLibrary', 'nvents', 'XDMessaging', 'Minimod.Impersonator']
Khrussk.NetworkRealm.Silverlight: ['CSLA-Silverlight', 'FluentAssertions', 'FlickrNet.Silverlight', 'MvvmLightLibs', 'SSH.NET']
Khrussk.Peers: ['WiimoteLib', 'ReaOneLibrary', 'nvents', 'XDMessaging', 'Minimod.Impersonator']
Kiln.NET: ['campaignmonitor-api', 'RestSharp', 'jQuery.Validation', 'AutoMapper', 'InstaSharp']
KinectContribTemplates: ['Coding4Fun.Kinect.Wpf', 'Coding4Fun.Kinect.WinForm', 'Coding4Fun.Kinect.KinectService.WpfClient', 'Coding4Fun.Kinect.KinectService.Listeners', 'Coding4Fun.Kinect.KinectService.PhoneClient']
KISSProject: ['Aspose.Tasks', 'NPOI', 'Castle.Core', 'Correspondence.Web.AllInOne', 'System.Threading.Tasks']
Kiwi.Mvc3: ['Kiwi.Markdown', 'SimpleInjector.MVC3', 'CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Ninject.MVC3']
KiwiDb: ['NUnitLite', 'EmbeddedResourceVirtualPathProvider', 'Aspose.Pdf', 'Aspose.Email', 'PreMailer.Net']
KMA: ['NServiceBus.TimeoutManager', 'ImageResizer.Mvc', 'Elmah.MVC', 'Lib.Web.Mvc', 'RazorGenerator.Mvc']
KnockoutCS: ['knockoutjs', 'MvvmLightLibs', 'MvvmLight', 'Unity', 'GoogleAnalyticsTracker']
Kogir.Logging: ['ServiceStack.Logging.NLog', 'Ninject.Extensions.Logging.nlog2', 'ServiceStack.Logging.Log4Net', 'Ninject.Extensions.Logging', 'Common.Logging']
Kogir.Logging.Ninject: ['Ninject.Extensions.Logging', 'Ninject.Extensions.Logging.Log4net', 'Ninject.Extensions.Logging.nlog2', 'Ninject', 'Ninject.Extensions.Conventions']
Korean.Text.Encoding: ['System.Threading.Tasks', 'WriteableBitmapEx', 'SharpSerializer', 'Appccelerate.Windows', 'MvvmLightLibs']
Krypton: ['ZXing.Net', 'KryptonPaletteSelectors', 'ZXing', 'ZedGraph', 'Aspose.BarCode']
Lambda3.ConvertAspxToRazor: ['RazorGenerator.Mvc', 'RazorGenerator.Testing', 'Nancy.Viewengines.Razor', 'Microsoft.Web.Administration', 'AutoFixture.AutoMoq']
Lazcad: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
LeanNH: ['NHibernate', 'NHibernate.Logging', 'NHibernate.Envers', 'NHibernate.Validator', 'NServiceBus.NHibernate']
Lesk: ['ABCpdf', 'Microsoft.Web.Infrastructure', 'Unity.Interception', 'MongoRepository', 'DotNetZip']
Lib: ['Lib.Web.Mvc', 'roundhouse.lib', 'Google.ProtocolBuffers', 'Sinbadsoft.Lib.UserManagement', 'Sinbadsoft.Lib.Model']
LightFactory: ['Unity', 'Ninject', 'structuremap', 'Essential.Diagnostics', 'MicroSliver']
LightScriptEngine: ['psake', 'Invoke-Build', 'SolutionScripts', 'Flubu', 'SQLinq']
LikeSearch: ['51Degrees.mobi-WebMatrix', 'MvcPaging', 'Paging', 'FluentData', 'fluent-email']
LinqExt: ['Catel.Extensions.Prism', 'Remotion.Linq', 'Catel.Extensions.Controls', 'adjunct-System.Xml.Linq.Extensions', 'xunit.extensions']
linqimageprocessing: ['ImageResizer.Plugins.CloudFront', 'Microsoft.Web.Administration', 'ServiceStack', 'Stripe.net', 'libphonenumber-csharp']
LinqInJavaScript: ['Remotion.Linq', 'linq.js', 'linq.js-jQuery', 'adjunct-System.Xml.Linq.Extensions', 'morelinq']
LinqToBBYOpen: ['Remotion.Linq', 'Postmark', 'System.Linq.Dynamic', 'WindowsAzure.Storage', 'XAct.Services.IoC.Unity']
LinqToWindows: ['jQuery.UI.Combined', 'canopy', 'UiPath', 'XAct.UI.Web', 'XAct.UI']
LiteMediaAlive: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'MiniProfiler', 'SharpShooter.Reports.Web.ASP.NET.Web', 'DataTables-ASP.NET-MVC']
LiteStore: ['ServiceStack.Redis', 'Metrics', 'CS-Script', 'UnconstrainedMelody', 'RavenDB.Client']
little-dotnet: ['DotNet.Highcharts', 'System.IO.Abstractions', 'encog-dotnet-core', 'System.IO.Abstractions.TestingHelpers', 'NewRelicWindowsAzure']
log4f: ['Ninject.Extensions.Logging.Log4net', 'ServiceStack.Logging.Log4Net', 'FSharp.Core', 'log4net', 'Castle.Core-log4net']
LoginRadiusBlogEngine: ['Facebook', 'LoginRadiusSDK.NET', 'Twitter.Bootstrap.Less', 'DotNetOpenAuth.AspNet', 'Twitter.Bootstrap']
LogOnWithACSLibrary: ['WindowsAzure.Storage', 'WindowsAzure.ServiceBus', 'NServiceBus.Azure', 'NewRelicWindowsAzure', 'EnterpriseLibrary.WindowsAzure.TransientFaultHandling']
Lokad.Cloud.AppHost: ['Lokad.Cloud.Storage.Autofac', 'Lokad.Cloud.Storage', 'Lokad.Cloud.Provisioning', 'Lokad.Shared', 'NServiceBus.Azure']
Lokad.Cloud.AppHost.Framework: ['Lokad.Cloud.Storage.Autofac', 'Lokad.Cloud.Storage', 'Lokad.Cloud.Provisioning', 'Lokad.Shared', 'NServiceBus.Azure']
Lokad.CQRS: ['Lokad.Cloud.Storage.Autofac', 'Lokad.Cloud.Storage', 'Caramel.Cqrs', 'Lokad.Cloud.Provisioning', 'Lokad.Shared']
LongscaleWIF2010: ['XAct.Configuration', 'Wif.Swt', 'Cavity.Configuration', 'nJupiter.Configuration', 'ClaimsDiagnostics']
LongWorkflows: ['Xbehave', 'XAct.Workflows', 'eXpandWorkFlowWeb', 'eXpandWorkFlowrWin', 'Ninject.Extensions.Wf']
LoopbackConnection: ['Microsoft.SharePoint.Client', 'ARSoft.Tools.Net', 'Mdbc', 'Selenium.WebDriver', 'MigSharp']
Loremipsum.Security.Permissions: ['NLog.Config', 'Microsoft.Web.Administration', 'ImageResizer.WebConfig', 'SquishIt.Config.Mvc', 'ImageResizer.MvcWebConfig']
Lost.FSharp: ['Iesi.Collections', 'XAct.Collections', 'FSharp.Core', 'NServiceBus.Interfaces', 'dotless']
Lucene.Net.Analysis.Hunspell: ['Lucene.Net', 'Lucene.Net.Contrib', 'Lucene.Steroids', 'dotNetRDF.Query.FullText', 'SimpleLucene']
Lucene2Objects: ['Lucene.Net', 'AutoMapper', 'Lucene.Net.Contrib', 'CsvHelper', 'protobuf-net']
Lucky.Cassandra: ['cassandra-sharp', 'FluentCassandra', 'XAct.Data.Db', 'XAct.Data', 'Alhambra']
magellan: ['Navigation', 'Twitter.Bootstrap.Less', 'Twitter.Bootstrap', 'CSLA-WindowsForms', 'CSLA-Core']
magellan-ex: ['Navigation', 'Unity.Interception', 'd3', 'MVVMHelpers', 'Twitter.Bootstrap.Less']
MagicalUnicornMvcRequestHeaderAuthorizeAttribute: ['NewRelicWindowsAzure', 'Aspose.Email', 'Stripe.net', 'oak-edge', 'oak']
MagicEightBall: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
MagicSauce: ['Elmah.MVC', 'ServiceStack.Mvc', 'SharpArch.Web.Mvc.Castle', 'NotFoundMvc', 'I18N']
ManagedFusion.Testing: ['ManagedFusion.Rewriter', 'Managed.Adb', 'ARSoft.Tools.Net', 'ManagedFusion', 'ManagedFusion.Web']
Manwe.Core: ['Catel.Core', 'Paraiba', 'elmah.corelibrary', 'ImageResizer.Mvc', 'Windows7APICodePack-Core']
Manwe.Web: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'SharpShooter.Reports.Web.ASP.NET.Web', 'DataTables-ASP.NET-MVC', 'Localization.i18N.ASP.NET']
Manwe.Web.Ext: ['Ext.NET', 'Ext.NET.Utilities', 'ExtDirectHandler', 'Catel.Extensions.Controls', 'DotSpatial.Controls']
Manwe.Web.WebControls: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'AjaxControlToolkit', 'Aspose.Pdf', 'Westwind.Web']
Mara: ['NUnit.Should', 'FluentXml', 'cli-ide', 'nunit-color-console', 'FuncUnit']
Mara.SpecFlow: ['SpecFlow', 'SpecFlow.NUnit', 'SpecFlow.Assist.Dynamic', 'Pickles', 'SpecSalad']
MarkdownPages: ['ClientDependency', 'Aspose.Email', 'CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Aspose.Slides.NET']
MarkHeath.StarRating: ['Catel.Extensions.Controls', 'CSLA-Silverlight', 'FluentAssertions', 'DotSpatial.Controls', 'FlickrNet.Silverlight']
MarkupInjector: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Westwind.Web', 'FubuMVC.WebForms', 'Localization.i18N.ASP.NET']
MarkupSanitizer: ['DotLiquid', 'XAMLMarkupExtensions', 'jQuery.Validation', 'CommandLineParser', 'Lucene.Net']
Matches.NET: ['DotNet37signals', 'Facebook-Chat', 'IrcDotNet', 'jquery.captureDocumentWrite', 'jQuery.UI.Combined']
MathLib: ['FormFactory', 'Sourcery', 'Magelia.Webstore.Client', 'Noodles', 'SimpleScriptRunner']
MattDavey.Common: ['CavemanTools', 'Selenium.Support', 'Westwind.Web', 'Catel.Extensions.Prism', 'AutoFixture.Idioms']
maventhought.commons.wpf: ['Testing.Commons.NUnit', 'Testing.Commons', 'TEAM.Commons', 'TEAM.Commons.Web', 'maventhought.commons']
MavenThought.Units: ['AboditUnits', 'CUDAfy.NET', 'Aspose.Pdf', 'd3', 'CraigsUtilityLibrary-DataTypes']
MayMart.Wiki: ['ServiceStack', 'chocolatey', 'Roadkill', 'WebDriverSEd', 'Kiwi.Markdown']
Mc.ORM.NHib.Util: ['FluentNHibernate', 'Microsoft.SqlServer.Types', 'SharpSerializer', 'HtmlAgilityPack', 'EmbeddedResourceVirtualPathProvider']
McKearney.BundlingTweaks: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'MiniProfiler', 'DataTables-ASP.NET-MVC', 'CSLA-ASP.NET-MVC']
MDXClientAdapter: ['Microsoft.Web.Administration', 'Microsoft.SqlServer.Types', 'WindowsAzure.ServiceBus', 'Microsoft.Web.Infrastructure', 'Spring.Testing.Microsoft']
Mediator: ['System.Net.Http', 'Twitter.Bootstrap.Less', 'HtmlAgilityPack', 'RestSharp', 'netDumbster']
MEFedMVVM.ValidationExtensions: ['Catel.MVVM', 'Catel.Extensions.FluentValidation', 'jQuery.Validation', 'MvvmLightLibs', 'MvvmLight']
MembershipClient.JavaScript: ['Moment.js', 'Chutzpah', 'ClientDependency', 'RequireJS', 'jquery-globalize']
MembershipClient.WP7: ['BugSense.WP7', 'SharpSerializer', 'System.Threading.Tasks', 'restful-wp7', 'FluentValidation']
MembershipService.Mvc: ['Elmah.MVC', 'ServiceStack.Mvc', 'SharpArch.Web.Mvc.Castle', 'RazorGenerator.Mvc', 'MvcMembership.Mvc']
MembershipService.WebForms: ['FubuMVC.WebForms', 'NExtra.WebForms', 'Westwind.Web', 'xVal.WebForms', 'XAct.UI.Web']
MemoryDiagnosticsHelper: ['BugSense.WP7', 'SharpSerializer', 'System.Threading.Tasks', 'restful-wp7', 'FluentValidation']
MergeXml: ['ilmerge', 'Selenium.WebDriver', 'ARSoft.Tools.Net', 'Selenium.Support', 'Selenium.WebDriverBackedSelenium']
Meridium.FolderBrowserProperty: ['Selenium.WebDriver', 'Selenium.Support', 'Selenium.WebDriverBackedSelenium', 'OctoPack', 'Selenium.RC']
MetaObject: ['System.Threading.Tasks', 'Selenium.Support', 'structuremap', 'Cuemon', 'Microsoft.Web.Administration']
metasharp: ['Meta.Numerics', 'ARSoft.Tools.Net', 'NServiceBus.Tools', 'FluentMigrator.Tools', 'StoryQ']
MetroPimp: ['jQuery.Validation', 'WindowsAzure.Storage', 'XSockets.JsApi', 'System.Net.Http', 'mnailgun']
Mext: ['jQuery.Validation', 'CavemanTools', 'FluentAssertions', 'morelinq', 'MathNet.Numerics']
Mext.Json: ['Newtonsoft.Json', 'System.Json', 'NanoMessageBus.Json.NET', 'jayrock-json', 'ServiceStack.Text']
MicroHeap: ['C5', 'NUnit', 'structuremap', 'NUnit.Runners', 'netfx-System.Collections.Generic.KeyValuePair']
MicroLinq: ['Caliburn.Micro', 'LinqToTwitter', 'NUnitLite', 'Caliburn.Micro.Telerik', 'Caliburn.Micro.Logging']
MicrOrm: ['Dapper', 'ServiceStack.OrmLite.SqlServer', 'ServiceStack.OrmLite.PostgreSQL', 'ServiceStack.OrmLite.MySql', 'ServiceStack.OrmLite.Firebird']
Microsoft.Practices.Phone.Adapters.Source: ['Microsoft.Web.Administration', 'BundleTransformer.Core', 'ServiceStack.Mvc', 'System.Threading.Tasks', 'Essential.Diagnostics']
MicroTweet: ['LinqToTwitter', 'Twitter.Bootstrap.Less', 'Twitter.Bootstrap', 'Caliburn.Micro', 'Spring.Social.Twitter']
Milkman: ['ARSoft.Tools.Net', 'NServiceBus.Tools', 'FluentMigrator.Tools', 'Selenium.WebDriver', 'Selenium.Support']
Milkman.Deployers.IIS: ['Bottles.Deployers.IIS', 'Microsoft.Web.Administration', 'ImageResizer.Plugins.DiskCache', 'ARSoft.Tools.Net', 'XAct.Environment.IIS']
Milkman.Deployers.TopShelf: ['ARSoft.Tools.Net', 'NServiceBus.Tools', 'FluentMigrator.Tools', 'Selenium.WebDriver', 'Selenium.Support']
minddemocold: ['ManyConsole', 'Cavity.ServiceLocation.Autofac.Console', 'Cavity.ServiceLocation.CastleWindsor.Console', 'Cavity.ServiceLocation.StructureMap.Console', 'Cavity.ServiceLocation.Unity.Console']
mindmydemolibrary: ['NuGet.Core', 'NuGet.CommandLine', 'NuGet.Build', 'NuGet.Server', 'chocolatey']
Minimod.Continuation: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.Flattener: ['Iesi.Collections', 'scipbe.common.office', 'netfx-System.Collections.Generic.IEnumerable.Traverse', 'XAct.Collections', 'netfx-System.Collections.Generic.CovariantExtensions']
Minimod.FluentGenerics: ['Microsoft.SqlServer.Types', 'Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'CommandLineParser']
Minimod.FluentNullOrEmpty: ['Iesi.Collections', 'Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'XAct.Collections']
Minimod.HttpMessageStream: ['Bundler', 'EmbeddedResourceVirtualPathProvider', 'Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator']
Minimod.JoinStrings: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.Linq2Dictionary: ['Iesi.Collections', 'XAct.Collections', 'netfx-System.Collections.Generic.CovariantExtensions', 'netfx-System.Collections.Generic.KeyValuePair', 'Minimod.PrettyText']
Minimod.MVVM: ['Catel.MVVM', 'DemiCode.Mvvm', 'ReactiveProperty', 'knockoutjs', 'MvvmLightLibs']
Minimod.NestedDictionary: ['Iesi.Collections', 'Minimod.PrettyText', 'netfx-System.Collections.Generic.CovariantExtensions', 'CavemanTools', 'XAct.Collections']
Minimod.PatternMatching: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.RxEventRepository: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.RxEventSourcing: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.RxMessageBroker: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.MessageProcessor', 'Minimod.PrettyDateAndTime']
Minimod.String2Enum: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
Minimod.WebSocketMessageStream: ['Minimod.PrettyText', 'Microsoft.WebSockets', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'WebSocket4Net']
Minimod.ZeroMqMessageStream: ['Minimod.PrettyText', 'Minimod.PrettyPrint', 'Minimod.Impersonator', 'Minimod.PrettyDateAndTime', 'Minimod.PrettyTypeSignatures']
ministate: ['jQuery.Validation', 'Nancy.Validation.FluentValidation', 'Nancy.Validation.DataAnnotations', 'jquery.cookie', 'CookieRestrictions']
mite.net: ['GoogleAnalyticsTracker', 'Backbone.js', 'TakeIo.Client', 'restful-sl', 'restful-wp7']
MMDB.UITest.Core: ['MMDB.Shared', 'Aspose.OCR', 'Aspose.Slides.NET', 'NAudio', 'Aspose.Email']
MobilityFrameworkAuthentication: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
Model.IsValid: ['RazorGenerator.Mvc', 'ImageResizer.Mvc', 'Elmah.MVC', 'Lib.Web.Mvc', 'PagedList.Mvc']
Model2Form: ['ASP.NET_MVVM_Excalibur', 'CSLA-ASP.NET', 'AjaxControlToolkit', 'Aspose.Pdf', 'SharpShooter.Reports.Web.ASP.NET.Web']
Monastry.ActiveRecord-NHibernate: ['NHibernate', 'NHibernate.Envers', 'NHibernate.Validator', 'NServiceBus.NHibernate', 'NHibernate.Mapping.Attributes']
mondo-mvcboost: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Lib.Web.Mvc', 'DataTables-ASP.NET-MVC', 'MiniProfiler']
mongo4log4net: ['log4net', 'Castle.Core-log4net', 'Gibraltar.Agent.Log4Net', 'Ninject.Extensions.Logging.Log4net', 'ServiceStack.Logging.Log4Net']
MongoDB.Lucene: ['Lucene.Net', 'MongoDB.Driver', 'Rebus.MongoDb', 'Lucene.Net.Contrib', 'mongocsharpdriver']
MongoGridfs: ['Mono.CSharp', 'libphonenumber-csharp', 'loggly-csharp', 'Selenium.Support', 'Twilio']
MonitorWang.HealthCheck: ['Wolfpack.HealthCheck', 'Wolfpack.Publisher', 'Wolfpack.Contrib.BuildAnalytics', 'FluentScheduler', 'NLog.Growl']
MonitorWang.Publisher: ['Wolfpack.HealthCheck', 'Wolfpack.Publisher', 'Wolfpack.Contrib.BuildAnalytics', 'FluentScheduler', 'NLog.Growl']
MoodSwings: ['Caliburn.Micro', 'Elysium.Theme', 'FsUnit', 'LinqKit', 'Altairis.Web.UI']
MooTools: ['Selenium.WebDriver', 'history.js', 'Selenium.WebDriverBackedSelenium', 'Selenium.Support', 'Selenium.RC']
MoqaLate: ['NSubstitute', 'Moq', 'FakeItEasy', 'Simple.Mocking', 'Simple.Data.Mocking']
MSChartWrapper: ['Microsoft.Web.Administration', 'Microsoft.SqlServer.Types', 'jQuery.UI.Combined', 'Microsoft.ScriptManager.jQuery.UI.Combined', 'TaskScheduler']
MSMSpec: ['Machine.Specifications', 'FluentAssertions', 'canopy', 'JSTest.NET', 'Machine.Specifications.AutoMocking']
MultipleSubmitButton: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'MvcCodeRouting', 'MVC.ResumingActionResults', 'Mvc.RespondTo']
Multiplication: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
MultiplicationPackage: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
MultiplyPackage: ['AccountNumberTools', 'libphonenumber-csharp', 'CroMagVersion', 'JQeury.Numeric', 'd3']
Munizoft.Utility: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
muster: ['CSLA-Core', 'WindowsAzure.Storage', 'RabbitMQ.Client', 'CommonServiceLocator', 'Postmark']
MutableObject: ['AutoMapper', 'CsvHelper', 'protobuf-net', 'Unity.Interception', 'morelinq']
MVC-JoinedFilter: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Ninject.Web.Mvc2', 'FluentFilters', 'DataTables-ASP.NET-MVC']
MVC-JoinedFilter.Windsor: ['Castle.Windsor', 'Rebus.Castle.Windsor', 'Nancy.Bootstrappers.Windsor', 'SolrNet.Windsor', 'MvcExtensions.Windsor']
MVC3.HTML5Boilerplate.YUI: ['Html5Boilerplate.Mvc3.Razor', 'YUICompressor.NET', 'antix-nibbler', 'Html5Boilerplate.WebForm', 'SimpleInjector.MVC3']
MVC32012: ['HtmlTags', 'encog-dotnet-core', 'WowDotNetAPI', 'FormFactory', 'AnkitPackage']
Mvc3Assemblies: ['Mono.Cecil', 'ilmerge', 'NuGet.Core', 'NuGet.CommandLine', 'NuGet.Build']
Mvc3CodeTemplatesVB: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Elmah.MVC', 'DataTables-ASP.NET-MVC', 'CSLA-ASP.NET-MVC']
MVC3HTML5EDITORTEMPLATES: ['Microsoft.SqlServer.Types', 'AmplifyJS', 'Modernizr', 'PreMailer.Net', 'Knockout.js_External_Template_Engine']
MvcAssets: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'DataTables-ASP.NET-MVC', 'MiniProfiler', 'CSLA-ASP.NET-MVC']
MvcBaseViewModels: ['RIAServices.ViewModel', 'MvvmLightLibs', 'MvvmLight', 'MvcMailer', 'BeginCollectionItem']
MvcBudgetBar: ['Aspose.Pdf', 'Neo4jClient', 'QuickGraph', 'Google.DiffMatchPatch.Js', 'Neo4jD']
MvcContrib.Mvc3.Styles.Rounded: ['MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci', 'MvcContrib.Mvc3.WatiN-ci', 'MvcContrib', 'MvcContrib.Mvc3.FluentHtml-ci']
MvcContrib.Mvc3.Styles.unembellished: ['MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci', 'MvcContrib.Mvc3.WatiN-ci', 'MvcContrib', 'MvcContrib.Mvc3.FluentHtml-ci']
MvcExt.Tpl: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'SimpleInjector.MVC3', 'System.Threading.Tasks', 'Ninject.MVC3']
MvcHaack.ControllerInspector: ['Caramel.Web.Mvc.Metadata', 'ServiceStack.Mvc', 'Elmah.MVC', 'FSPowerPack.Metadata.Community', 'dotNetRDF.Query.FullText']
mvcinterop: ['MiniProfiler', 'AttributeRouting', 'Lib.Web.Mvc', 'MvcCodeRouting', 'microsoft-web-helpers']
MvcPortableArea: ['protobuf-net', 'NContext.Common', 'HashFoo.Core.Portable', 'Spring.Services', 'protobuf-net-data']
MvcShortRoute: ['NHibernate.Mapping.Attributes', 'jQuery.Validation', 'DbExtensions', 'I18N', 'ImageResizer.Mvc']
MVCTestsEx: ['Agatha-rrsl', 'Lokad.Cloud.Storage', 'NValidator', 'FaceSharp', 'TeamCity.ServiceMessages']
