authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Abp.Zero.AspNetCore,2017-08-22T14:13:58.46Z,39,241,Package Description,Abp.Zero.AspNetCore,True,2018-03-12T13:54:37.52+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,aspnet,core",16331,False,3.0.0-beta2
Abp.Zero,2017-08-22T14:13:32.96Z,39,241,Package Description,Abp.Zero,True,2018-03-12T13:54:10.46+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity",240089,False,3.0.0-beta2
Abp.Zero.Owin,2017-08-22T14:13:44.96Z,39,241,Package Description,Abp.Zero.Owin,True,2018-03-12T13:54:24.443+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,owin",40781,False,3.0.0-beta2
Abp.Zero.Ldap,2017-08-22T14:13:21.16Z,39,241,Package Description,Abp.Zero.Ldap,True,2018-03-12T13:53:56.02+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,ldap,active,directory",99312,False,3.0.0-beta2
Abp.Zero.Common,2017-08-22T14:13:07.99Z,39,241,Package Description,Abp.Zero.Common,True,2018-03-12T13:53:41.003+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,aspnet,core",126889,False,3.0.0-beta2
Abp.AspNetCore.TestBase,2017-08-22T14:12:43.143Z,39,241,Package Description,Abp.AspNetCore.TestBase,True,2018-03-12T13:53:14.283+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,core,integration,test,unit",18230,False,3.0.0-beta2
Abp.Web.Resources,2017-08-22T14:12:56.927Z,39,241,Package Description,Abp.Web.Resources,True,2018-03-12T13:53:28.363+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design",271091,False,3.0.0-beta2
Abp.TestBase,2017-08-22T14:12:31.63Z,39,241,Package Description,Abp.TestBase,True,2018-03-12T13:52:59.05+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,unit,testing",269031,False,3.0.0-beta2
Abp.Castle.Log4Net,2017-08-22T14:12:20.207Z,39,241,Package Description,Abp.Castle.Log4Net,True,2018-03-12T13:52:43.127+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,log4net,castle",208165,False,3.0.0-beta2
Abp.Web.SignalR,2017-08-22T14:11:54.94Z,39,241,Package Description,Abp.Web.SignalR,True,2018-03-12T13:52:12.127+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,SignalR",185125,False,3.0.0-beta2
