Guidelines.Core: ['CommonDomain', 'Cavity.Domain.RoyalMail', 'JWT', 'XAct.Domain', 'AeroWizard']
MonkeyOrm.MySql: ['Dapper.Rainbow.MySql', 'Xtensive.Orm.MySql', 'MySql.Data', 'MySql.Web', 'MySQL.Data.Entities']
MetroRate: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'WPFExtensions', 'Extended.Wpf.Toolkit', 'FSharpx.Http']
MSAF.GoogleAnalytics: ['Google.GData.Analytics', 'Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps']
Enkoni.Entities.Service: ['chocolatey', 'SharpSvn.1.7-x86', 'XAct.ObjectMapping', 'SharpSvn.1.7-x64', 'YUICompressor.NET.MSBuild']
IE9.Helper: ['WebPageRouteHandler', 'Microsoft.AspNet.WebPages', 'Microsoft.AspNet.WebPages.WebData', 'Microsoft.AspNet.WebPages.Data', 'Microsoft.AspNet.WebPages.Administration']
DevPhoneToolkit: ['SilverlightToolkit-Core', 'SilverlightToolkit-All', 'AutoFixture.AutoFakeItEasy', 'SilverlightToolkit-Input', 'System.Net.Http']
declcmdparser: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'System.Web.Http.Common', 'FSharpx.Http', 'RazorJS']
NetSparkle: ['Winterdom.IO.FileMap', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'FSharpx.Http', 'System.Web.Http.Common']
TwitterOAuth: ['DevDefined.OAuth', 'OAuth', 'DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth.OAuth.Common']
nJupiter.DataAccess.Users: ['LinqToLdap', 'dbup', 'FluentMigrator', 'CraigsUtilityLibrary-LDAP', 'FluentMigrator.Tools']
UniMock.WithAutofac: ['LightInject', 'Spring.Core', 'TinyIoC', 'UnityConfiguration', 'MvcExtensions']
WP7Contrib.Caching: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs', 'BrockAllen.CookieTempData.dll']
VisioCSharpSamples: ['VisioAutomation2010', 'Aspose.Diagram', 'DotSpatial.Positioning', 'Nito.AsyncEx', 'AsyncCTP']
pUnit: ['NFeature', 'FileHelpers', 'MSTestExtensions', 'Stripe.net', 'WebBackgrounder']
Cavity.Diagnostics.Log4Net.Console: ['Topshelf.Log4Net', 'Common.Logging.Log4Net1211', 'Common.Logging.Log4Net', 'Common.Logging.Log4Net1210', 'Castle.Core-log4net']
ReaOneLibrary: ['Codaxy.Common', 'Ext.NET.Utilities', 'DiffLib', 'EnterpriseLibrary.Common', 'Argotic.Common']
MUF: ['SlickGrid', 'NContext', 'Codaxy.Dextop.Core', 'MongoMigrations', 'MassTransit']
HastyAPI.Nexmo: ['CIAPI', 'Hyprlinkr', 'FactualDriver', 'Evernote.Core', 'ShortBus']
WPExtensions: ['Catel.Extensions.Controls', 'developwithpassion.specifications.rhinomocks', 'developwithpassion.specifications.moq', 'PropertyTools.Wpf', 'WPFExtensions']
GoogleSearchApi: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps', 'Google.GData.Spreadsheets']
AboditStateMachine: ['AboditUnits', 'AboditNLP', 'AboditNLPWordnet', 'Accord.MachineLearning', 'chocolatey']
VSTOContrib.PowerPoint: ['Aspose.Slides.NET', 'MugenMVVMToolkit', 'MvvmLightLibs', 'LightInject', 'WPFExtensions']
elfar.access: ['Elmah.MVC', 'CodeFirstMembershipProviderSharp', 'MvcScaffolding', 'MicrosoftWebMvc', 'Mvc.Jsonp']
AsyncLiveConnectSDK: ['eBay', 'AppBarUtils', 'CUDAfy.NET', 'AsyncBridge', 'AsyncCTP']
Spring.Messaging.Ems: ['Spring.Messaging.Nms', 'NServiceBus.Azure', 'Snooze.Testing', 'MassTransit.NHibernate', 'MassTransit.Log4Net']
Codaxy.CodeReports.Exporters.Xlio: ['Codaxy.Common', 'Cassette.Views', 'Preactor.ObjectModel', 'Preactor.ObjectModelExtensions', 'ABCpdf']
ArgGuard: ['Ensure.That', 'SecurityGuard', 'MvvmValidation', 'Seterlund.CodeGuard', 'DataAnnotationsExtensions']
netDumbster.Sample: ['netDumbster', 'Rnwood.SmtpServer', 'EmbeddedMail', 'nDumbster', 'FormFactory']
WP7Contrib.Controls: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs', 'BrockAllen.CookieTempData.dll']
twilio.sugar: ['Twilio', 'Knockout.Mapping', 'Prettify', 'CIAPI', 'FactualDriver']
elfar.twitter: ['Elmah.MVC', 'CodeFirstMembershipProviderSharp', 'Mvc.Extensions', 'MvcScaffolding', 'MicrosoftWebMvc']
CompiledValidators: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'linq.js']
BinbinSystem: ['WpfLocalizeExtension', 'CavemanTools', 'inflector_extension', 'Sider', 'netfx-System.StringResources']
Common.Logging.NLog.Net4: ['Common.Logging.NLog20', 'Common.Logging.NLog', 'Topshelf.NLog', 'Gelf4NLog.Target', 'Castle.Core-NLog']
Nomad: ['FluentMigrator', 'FluentMigrator.Tools', 'NuGet.CommandLine', 'EnterpriseLibrary.Caching.Database', 'RavenDB.Bundles.IndexReplication']
FluentValidation.MVC2: ['FluentValidation.MVC3', 'FluentValidation.MVC4', 'FluentValidation', 'Catel.Extensions.FluentValidation', 'Nancy.Validation.FluentValidation']
CommonFramework: ['LightInject', 'Spring.Core', 'TinyIoC', 'MvcExtensions', 'MvcExtensions.Foolproof']
MerchantTribe.Web: ['PreMailer.Net', 'NReadability', 'FormFactory', 'ActionMailer.Standalone', 'BootstrapTwitter']
AddConsoleExtension: ['NuGet.Core', 'OctoPack', 'NuGet.Server', 'Antlr.Unofficial', 'NuGet.Build']
AutoF5: ['wnvhtmlconvert', 'Microsoft.AspNet.WebPages', 'AspNetSprites-MvcAndRazorHelper', 'AspNetWebPagesCore', 'NodeAssets.AspNet']
LoveSeat: ['Metrics', 'AcklenAvenue.Data', 'HtmlAgilityPack', 'RavenDB.Database', 'FakeItEasy']
WatiN.Extensions.Xunit: ['Coypu.Watin', 'FluentAutomation.WatiN', 'FluentAutomation.SeleniumWebDriver', 'WatiN', 'xunit.extensions']
netzmq: ['Stripe.net', 'clrzmq', 'FileHelpers', 'NFeature', 'MSTestExtensions']
UniMock.WithWindsor: ['LightInject', 'Spring.Core', 'TinyIoC', 'UnityConfiguration', 'MvcExtensions']
CompiledValidators.DataAnnotations: ['WCFDataAnnotations', 'Nancy.Validation.DataAnnotations', 'Knockout.Validation', 'chosen', 'jquery.cookie']
netfx-System.ComponentModel.FilteringReflectionCatalog: ['netfx-System.StringFormatWith', 'netfx-Guard', 'WCFDataAnnotations', 'taglib', 'netfx-System.AppDomainData']
ZenDeskApi: ['Evernote.Core', 'CIAPI', 'FactualDriver', 'Hyprlinkr', 'ShortBus']
dotNetRDF.Data.Sql: ['dbup', 'FluentMigrator', 'FluentMigrator.Tools', 'LinqKit', 'Simple.Data.RawSql']
SterlingPhone: ['BrightstarDB', 'Spackle', 'PixelLab.BOT', 'OxyPlot.Silverlight', 'ToggleSwitch']
pinyin4net: ['NExtra', 'Clay', 'GitSharp', 'Ewl', 'FakeO']
devtm.Aop: ['Spring.Aop', 'Mono.Cecil', 'SNAP', 'SNAP.CastleWindsor', 'PostSharp']
Agatha-Common-StructureMap: ['structuremap', 'Rebus.StructureMap', 'StructureMap.MVC3', 'StructureMap-MVC3', 'MassTransit.StructureMap']
netfx-System.Net.Http.HttpNameValueCollection: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'FSharpx.Http', 'System.Web.Http.Common', 'RazorJS']
Taobao.Helper: ['Facebook.Helper', 'WebMatrix.WebData', 'WebMatrix.Data', 'Hyprlinkr', 'CIAPI']
MadProps.AppArgs: ['CrystalQuartz.Remote', 'CompareNETObjects', 'Args', 'ManyConsole', 'NuGet.CommandLine']
CommonLibrary.NET: ['xmlrpcnet', 'xmlrpcnet-server', 'FlickrNet', 'YouTrackSharp', 'campaignmonitor-api']
TwilioSharpCore: ['Twilio', 'Nancy.Validation.FluentValidation', 'OpenIso8583.Net', 'NSure', 'antix-testing']
Elastic.Routing: ['AttributeRouting', 'Av.Infrastructure.Web', 'mvc-utilities', 'RestfulRouting', 'LowercaseRoutesMVC']
SqlCeWrapper: ['Microsoft.AspNet.Providers.SqlCE', 'Dapper', 'EnterpriseLibrary.Data.SqlCe', 'NPoco', 'Simple.Data.SqlCompact40']
cli-ide: ['rake-dot-net', 'C5', 'SharpTestsEx', 'MsgPack.Cli', 'sqlite-net']
MugenInjection.Wcf: ['Unity.Wcf', 'Ninject.Extensions.Wcf', 'wcfrestcontrib', 'EnterpriseLibrary.Validation.Integration.WCF', 'EnterpriseLibrary.ExceptionHandling.WCF']
StudioShell.Beta: ['Pester', 'NuGetPowerTools', 'Mdbc', 'Invoke-Build', 'SolutionScripts']
Unity.AutoRegister: ['Unity.Interception', 'Spring.Aop', 'PostSharp', 'AttributeRouting', 'Rebus.Unity']
MetroEventToCommand: ['MahApps.Metro.Resources', 'MahApps.Metro.Resources.Standalone', 'Callisto', 'Hardcodet.Wpf.TaskbarNotification', 'reactiveui-xaml']
Wolfpack.Core.Testing: ['TestStack.BDDfy', 'Bddify', 'ExpectedObjects', 'Pester', 'SpecsFor']
FLib: ['FubuLocalization', 'Transformer.NET', 'Ext.NET.Utilities', 'SixPack', 'SixPack.Caching']
Nito.KitchenSink.OptionParsing: ['Nito.AsyncEx', 'AsyncUnitTests-MSTest', 'Mono.Options', 'parse', 'CommunityEFProviderWrappers.EFProviderWrapperToolkit']
MugenInjection.MVC3: ['Spark.Web.Mvc3', 'Spring.Web.Mvc3', 'DataAnnotationsExtensions.MVC3', 'Unity.Mvc3', 'Glimpse.Mvc3']
Sugar.NET: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs', 'BrockAllen.CookieTempData.dll']
Skywalker.Web.Mvc.ViewComponents: ['MvcMailer', 'ActionMailer', 'ActionMailer.Standalone', 'TEAM.Commons.Web', 'AddMvc3ToWebForms']
NUnit2Report.Console.Runner: ['RouteMagic', 'FormFactory', 'routedebugger', 'Spring.Testing.NUnit', 'NUnit.Extensions']
Pushqa.Client: ['ODataNullPropagationVisitor', 'Simple.Data.OData', 'Linq2Rest', 'NHibernate.OData', 'WCFAsyncQueryableServices.Server']
Wolfpack.Contrib.Checks.Fake: ['Lucene.Net.Contrib', 'wcfrestcontrib', 'Elmah.Contrib.Mvc', 'Elmah.Contrib.WebApi', 'Moq.Contrib']
rkTempTestPackage: ['NuGet.Core', 'OctoPack', 'NuGet.Server', 'Antlr.Unofficial', 'NuGet.Build']
XActLib.MODI: ['Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
AsyncBridge.Portable: ['AsyncBridge', 'AsyncBridge.Net35', 'FSharpx.Async', 'Spackle', 'BookSleeve']
MugenInjection.MVC2: ['Ninject.Web.Mvc2', 'Errordite.Client', 'N2CMS', 'N2CMS.Dinamico', 'Unity']
DiUnityLib: ['MicrosoftWebMvc', 'Mvc.Jsonp', 'MvcScaffolding', 'AspNetWebPagesCore', 'MobileViewEngines']
SCS.MenuExtender: ['AjaxControlToolkit', 'SizSelCsZzz', 'ScrapySharp', 'Cassette.Less', 'Cassette.Sass']
CalaReport: ['Spackle', 'PixelLab.BOT', 'OxyPlot.Silverlight', 'ToggleSwitch', 'System.Threading.Tasks']
Facebook-Chat: ['Facebook', 'Facebook.channel', 'Facebook.Helper', 'agsXMPP', 'DotNetOpenAuth.AspNet']
payment-processor: ['Stripe', 'Stripe.net', 'Moolah', 'NServiceBus.Gateway', 'AuthorizeNet']
Aspy: ['Hyprlinkr', 'CIAPI', 'FactualDriver', 'Evernote.Core', 'ShortBus']
SimpleScriptRunner: ['dbup', 'FluentMigrator', 'FluentMigrator.Tools', 'LinqKit', 'Simple.Data.RawSql']
NuGetPackageFolderOverride: ['Knockout.Mapping', 'Prettify', 'OctoPack', 'NuGet.Core', 'NuGet.Server']
Appccelerate.MappingEventBroker.AutoMapper: ['AutoMapper', 'Appccelerate.Fundamentals', 'Bootstrapper.AutoMapper', 'Appccelerate.StateMachine', 'Appccelerate.EventBroker']
CodeSlice.Web.Baler: ['WebGrease', 'ClientDependency', 'LessCoffee', 'Cassette.Less', 'Cassette.Sass']
ComponentModelEx: ['DemiCode.Mvvm', 'ASP.NET_MVVM_Excalibur', 'MVVMHelpers.Metro', 'MVVMHelpers', 'PrismMVVMLibrary']
CodeForceLib.Barcodes: ['Aspose.BarCode', 'ZXing.Net', 'ZXing', 'MessagingToolkit.QRCode', 'dateformat.js']
AspNetAssets: ['WebGrease', 'ClientDependency-Mvc', 'ClientDependency', 'LessCoffee', 'Cassette.Less']
LIFTI: ['CIAPI', 'FactualDriver', 'Hyprlinkr', 'Evernote.Core', 'ShortBus']
netfx-System.Windows.Threading.DispatcherInvokeExtensions: ['netfx-System.StringFormatWith', 'netfx-Guard', 'WPFExtensions', 'netfx-System.AppDomainData', 'netfx-System.StringResources']
Wolfpack.Contrib.Checks.MongoDb: ['Rebus.MongoDb', 'MongoDB.Web', 'mongocsharpdriver', 'MongoRepository', 'MongoDB.Driver']
MakeMeAsync: ['AsyncBridge', 'FSharpx.Async', 'AsyncBridge.Net35', 'BookSleeve', 'Rhino.Queues']
DynamicImage.Extensions.ContentAwareResizing: ['DynamicImage', 'ImageResizer.Plugins.SeamCarving', 'ImageResizer', 'ImageResizer.Samples.Jcrop', 'ImageResizer.WebConfig']
ManagePackageSource: ['NuGetPowerTools', 'NuGet.Core', 'OctoPack', 'NuGet.Server', 'Antlr.Unofficial']
NSupport: ['Utility.Logging', 'Ext.NET.Utilities', 'Transformer.NET', 'Enumeration', 'CavemanTools']
DataGridThemes: ['DataGridExtensions', 'PixelLab.BOT', 'PropertyTools.Wpf', 'ToggleSwitch', 'WPFExtensions']
Rhino-Etl-Cmd: ['Rhino-Etl', 'FSharpEnt.Common', 'NUnit.Runners.lite', 'Rhino.ServiceBus', 'Rhino.ServiceBus.Host']
P2PSync: ['Unity.Wcf', 'wcfrestcontrib', 'EnterpriseLibrary.Validation.Integration.WCF', 'EnterpriseLibrary.ExceptionHandling.WCF', 'Ninject.Extensions.Wcf']
bbv.Common.StateMachine.Log4Net: ['Common.Logging.Log4Net', 'Common.Logging.Log4Net1211', 'Topshelf.Log4Net', 'Common.Logging.Log4Net1210', 'Common.Logging.Log4Net129']
Manifold.autofac: ['Autofac', 'Autofac.Web', 'Autofac.Wcf', 'Rebus.Autofac', 'Autofac.Mef']
LuckyAssetManagerContrib: ['BundleTransformer.Core', 'combres', 'RequestReduce', 'Rejuicer', 'Bundler']
wfToolkit: ['Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
Tierless.Framework.Client: ['SixPack.Data.Entity', 'FakeO', 'AForge', 'Accord.Controls', 'FeatureSwitcher']
Autofac.Settings: ['Autofac', 'Rebus.Autofac', 'Autofac.Web', 'Autofac.Wcf', 'Autofac.Mef']
bbv.Common.Async: ['AsyncBridge', 'FSharpx.Async', 'AsyncBridge.Net35', 'BookSleeve', 'Rhino.Queues']
WebGridMvc.Sample: ['WebGridMvc', 'Microsoft.Web.Administration', 'RouteMagic.Mvc', 'RouteMagic', 'routedebugger']
ManagedFusion.Rewriter.Contrib: ['ManagedFusion.Rewriter', 'Codaxy.Dextop.Core', 'Lucene.Net.Contrib', 'wcfrestcontrib', 'FluentCassandra']
Trove.Bundle.Xunit.Moq: ['AutoMoq', 'Moq.Sequences', 'xunit', 'xunit.extensions', 'Moq.Contrib']
ExtensionsMadeEasy.ClientAPI: ['System.Web.Http.Common', 'NuGet.Core', 'OctoPack', 'NuGet.Server', 'Hammock']
AutoConfig: ['Less', 'ConfigReader', 'Web.Optimization', 'NLog.Config', 'NhCodeFirst']
LoginRadiusSDK.NET: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps', 'Google.GData.Spreadsheets']
Guidelines.Ioc.StructureMap: ['WebApiContrib.IoC.StructureMap', 'MvcExtensions.StructureMap', 'structuremap', 'Rebus.StructureMap', 'StructureMap.MVC3']
netfx-WebApi.QueryableService: ['netfx-System.StringFormatWith', 'Unity.WebAPI', 'QueryInterceptor', 'AttributeRouting.WebApi', 'netfx-Guard']
Simplicode.ImageProcessor: ['ExifLib', 'PDFsharp-MigraDoc-GDI', 'PDFsharp', 'ImageResizer.Plugins.Wic', 'AForge.Imaging']
MongoWSAT: ['Noodles', 'mongocsharpdriver', 'MongoDB.Web', 'MongoRepository', 'MarkdownHelper']
bbv.Common.IO: ['System.IO.Abstractions', 'System.IO.Abstractions.TestingHelpers', 'eXpandIOWeb', 'eXpandIOWin', 'Microsoft.Experimental.IO']
FlickrNet.CF: ['FlickrNet', 'CIAPI', 'FactualDriver', 'Hyprlinkr', 'Evernote.Core']
NDbUnit.OracleClient: ['NDbUnit.Core', 'NDbUnit.SqlClient', 'NDbUnit.SqlLite', 'dotConnect.Express.for.Oracle', 'NaturalSpec']
Migrator: ['MigratorDotNet', 'RavenDB.Bundles.IndexReplication', 'Invoke-Build', 'MvcTools', 'log4mongo-net']
NauckIT.PostgreSQLProvider: ['dotConnect.Express.for.PostgreSQL', 'Xtensive.Orm.PostgreSql', 'elmah.postgresql', 'Npgsql', 'ServiceStack.OrmLite.PostgreSQL']
mvc-utilities-azure: ['mvc-utilities', 'MicrosoftWebMvc', 'MvcScaffolding', 'Mvc.Jsonp', 'AspNetWebPagesCore']
FlagFtp: ['ftplib', 'AlexFTPS', 'WinSCP', 'Aspose.Email', 'FileHelpers-Stable']
netfx-System.Threading.ThreadData: ['netfx-System.StringFormatWith', 'netfx-System.AppDomainData', 'netfx-Guard', 'netfx-System.StringResources', 'WebBackgrounder']
MyPackage: ['HtmlTags', 'DiffieHellman', 'Org.Mentalis.Security', 'CommonServiceLocator.Silverlight', 'AnkitPackage']
Spring.Messaging.Amqp: ['RabbitMQ.Client', 'RabbitMQ.ServiceModel', 'EasyNetQ', 'Burrow.NET', 'NanoMessageBus.RabbitMQ']
Enkoni.Logging: ['Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
MiniProfiler.Contrib.NHibernate: ['Glimpse.MiniProfiler', 'MiniProfiler.EF', 'NhCodeFirst', 'MiniProfiler', 'MiniProfiler.RavenDb']
Silverlight.4.Persian.DatePicker: ['jQuery.UI.Widgets.Datepicker', 'Spackle', 'PixelLab.BOT', 'ExfJS', 'ToggleSwitch']
Ministry.TestSupport: ['ChainingAssertion', 'NUnit', 'NDbUnit.Core', 'ChainingAssertion-NUnit', 'Fuchu']
Majestic13: ['Spackle', 'NReadability', 'FormFactory', 'ActionMailer.Standalone', 'System.Threading.Tasks']
MarkdownDeep.Full.Sample: ['MarkdownDeep.NET', 'MarkdownDeep.Full', 'RazorJS', 'infuser', 'Appfail.Mvc']
Whitebox: ['LightInject', 'Spring.Core', 'TinyIoC', 'MvcExtensions', 'MvcExtensions.Foolproof']
elfar.sqlite: ['Simple.Data.Sqlite', 'dotConnect.Express.for.SQLite', 'System.Data.SQLite', 'System.Data.SQLite.MSIL', 'sqlite-net']
bbv.Common.StateMachine.YEd: ['Appccelerate.StateMachine', 'stateless-4.0', 'bbv.Common', 'bbv.Common.EventBroker', 'QuickGraph']
ES5: ['EcmaScript.Net', 'BundleTransformer.JsMin', 'Jurassic', 'BundleTransformer.Core', 'json2']
bbv.Common.Threading: ['bbv.Common', 'bbv.Common.EventBroker', 'Appccelerate.EventBroker', 'Appccelerate.StateMachine', 'Stateless']
NHibernate.MySQLBatcher: ['NHibernate', 'NHibernate.Mapping.Attributes', 'Spring.Data.NHibernate32', 'gribble.nhibernate', 'NHibernate.Caches.SysCache']
Lucene.Steroids: ['Lucene.Net', 'Lucene.Net.Store.Azure', 'Lucene.Net.Linq', 'Lucene.Net.Contrib', 'NEST']
Appccelerate.SourceTemplates: ['Appccelerate.Fundamentals', 'Appccelerate.StateMachine', 'Appccelerate.EventBroker', 'Topshelf.Log4Net', 'Common.Logging.Log4Net1211']
NServiceLocator: ['Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
GoodDataService: ['eBay', 'AppBarUtils', 'CIAPI', 'Hyprlinkr', 'FactualDriver']
DynamicData.ImageFieldTemplate: ['DynamicData.EFCodeFirstProvider', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'RazorJS', 'FSharpx.Http']
LiteCQRS: ['CommonDomain', 'Regalo.Core', 'Rebus', 'NServiceBus', 'Rhino.ServiceBus']
TestDrivenDesign: ['Microsoft.Activities.UnitTesting', 'Microsoft.UnitTestFramework.Extensions', 'Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader']
WindowsPhoneMvp: ['WebFormsMvp', 'Caliburn', 'Caliburn.Micro', 'ASP.NET_MVVM_Excalibur', 'Hardcodet.Wpf.TaskbarNotification']
SilentCommons: []
DotNetXmlHttpRequest: ['TrafficCop', 'MongoDB.Driver', 'Quartz', 'DropNet', 'Newtonsoft.Json']
guard_claws: ['Ensure.That', 'SecurityGuard', 'Seterlund.CodeGuard', 'SecurityGuard.MVC4', 'inflector_extension']
Polaris.Ui: ['TestStack.Seleno', 'MahApps.Metro', 'AForge.Controls', 'Windows.UI.Interactivity', 'jQuery.UI.Combined']
CBAPI: ['CIAPI', 'Evernote.Core', 'Hyprlinkr', 'FactualDriver', 'ShortBus']
Package: ['canopy', 'JasmineTest', 'SpecRun.NUnit', 'SpecRun.SpecFlow']
WpfDynamicUI: ['eXpandWorkFlowWeb', 'eXpandWorkFlowrWin', 'AutoFixture.AutoFakeItEasy', 'stateless-4.0', 'System.Net.Http']
Krempel.WP7: ['System.Threading.Tasks', 'AutoFixture.AutoFakeItEasy', 'Faker.Net', 'System.Net.Http', 'System.Web.Http.Common']
WindowsPhoneMVC: ['SharpSerializer', 'MicrosoftWebMvc', 'MvcScaffolding', 'Mvc.Jsonp', 'MobileViewEngines']
maventhought.testing.nunit: ['FubuTestingSupport', 'structuremap.automocking', 'Spring.Testing.NUnit', 'UnityAutoMoq', 'NUnit.Extensions']
Soac.ServiceHostFactory: ['Unity.Wcf', 'Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions']
bbv.Common.Data: ['LINQtoCSV', 'CsvTools.Excel', 'LinqToExcel', 'FluentDateTime', 'LinqToExcel_x64']
RIAServices.M2M.Silverlight: ['EntityGraph', 'RIAServices.Endpoints', 'RIAServices.EntityFramework', 'Spackle', 'PixelLab.BOT']
todotxtlib.net: ['System.Threading.Tasks', 'Aspose.Cells', 'UnityAutoRegistration', 'Faker.Net', 'Monads.NET']
Talifun.FileWatcher: ['FileHelpers-Stable', 'TxFileManager', 'FileHelpers', 'Cuemon', 'NLog.Config']
SeeSharpShip: ['SevenZipSharp', 'ExcelDataReader', 'NServiceBus', 'SystemWrapper', 'Lucene.Net']
ZeldaSysData: ['EntityFramework.Extended', 'Repository.EntityFramework', 'EntityFramework.Patterns', 'UtfprLibrary.EntityFramework', 'EntityFramework.Extensions']
NPatterns.ObjectRelational.EF: ['EntityFramework.Extensions', 'EFCodeFirst.CreateTablesOnly', 'WebBackgrounder.EntityFramework', 'XAct.Data.EF', 'EntityFramework.Extended']
XsltViewEngine: ['uComponents', 'HtmlAgilityPack', 'Saxon-HE', 'MvcCodeRouting', 'Code2Xml']
VS2012.RemoveAllCaps: ['ToggleSwitch', 'FeatureToggle', 'Less.js', 'SpecFlow', 'nspec']
GoogleClosure: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps', 'Google.GData.Spreadsheets']
PowerShell.ScriptedProvider: ['Pester', 'NuGetPowerTools', 'Mdbc', 'Invoke-Build', 'SolutionScripts']
Babylon.Toolkit: ['Spackle', 'PixelLab.BOT', 'OxyPlot.Silverlight', 'ToggleSwitch', 'System.Threading.Tasks']
Whitebox.Autofac: ['Autofac', 'Autofac.Web', 'Rebus.Autofac', 'Autofac.Wcf', 'Autofac.Mef']
wormhole.autofac: ['Autofac', 'Autofac.Web', 'Autofac.Wcf', 'Rebus.Autofac', 'Autofac.Mef']
Guidelines.Mapping.AutoMapper: ['AutoMapper', 'Bootstrapper.AutoMapper', 'XAct.ObjectMapping', 'ThisMember', 'Bootstrapper']
Wp7Tools: ['DemiCode.Mvvm', 'ASP.NET_MVVM_Excalibur', 'MVVMHelpers.Metro', 'MVVMHelpers', 'MugenMVVMToolkit']
Jessica-Factory-Ninject: ['Ninject', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Factory', 'Ninject.Extensions.NamedScope']
netfx-System.Net.Http.HttpEntityConventionClient: ['Pathoschild.Http.FluentClient', 'Microsoft.Net.Http', 'System.Web.Http.Common', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http']
PowerYaml: ['Pester', 'NuGetPowerTools', 'Mdbc', 'Invoke-Build', 'SolutionScripts']
WebApi.Membership: ['Unity.WebAPI', 'AttributeRouting.WebApi', 'Microsoft.AspNet.WebApi.Core', 'Microsoft.AspNet.WebApi.WebHost', 'Microsoft.AspNet.WebApi']
EnterpriseLibrary.Source.Silverlight: ['EnterpriseLibrary.Logging.Service', 'EnterpriseLibrary.Caching', 'EnterpriseLibrary.Common', 'EnterpriseLibrary.Validation', 'Spackle']
Curiosity.Common.Mvc: ['MicrosoftWebMvc', 'MvcScaffolding', 'Mvc.Jsonp', 'AspNetWebPagesCore', 'MobileViewEngines']
PivotalTrackerDotNet: ['Evernote.Core', 'CIAPI', 'Hyprlinkr', 'FactualDriver', 'ShortBus']
Learning.Core: ['Accord.MachineLearning', 'developwithpassion.specifications.rhinomocks', 'developwithpassion.specifications.moq', 'HtmlTags', 'DiffieHellman']
FSRepository: ['EntityFramework.Extended', 'EntityFramework.Patterns', 'UtfprLibrary.EntityFramework', 'Repository.EntityFramework', 'EntityFramework.Extensions']
Agatha-Common-Ninject: ['Ninject', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Factory']
Jessica-Factory-StructureMap: ['structuremap', 'Rebus.StructureMap', 'StructureMap.MVC3', 'StructureMap-MVC3', 'MassTransit.StructureMap']
Prism.NinjectExtension: ['Ninject.Extensions.Factory', 'Ninject.Extensions.ChildKernel', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Logging', 'Ninject.Extensions.Conventions']
NCommon.NHibernate: ['NHibernate.Mapping.Attributes', 'Spring.Data.NHibernate32', 'gribble.nhibernate', 'NHibernate', 'NHibernate.Caches.SysCache']
TeaFiles.Net: ['Accord.Controls', 'Meta.Numerics', 'Chronic', 'MathNet.Numerics', 'Moment.js']
Pocketstop: ['Twilio', 'Hyprlinkr', 'CIAPI', 'FactualDriver', 'Evernote.Core']
netfx-Microsoft.IdentityModel.Swt: ['Microsoft.Web.Infrastructure', 'Microsoft.Web.Administration', 'System.Net.Http', 'Microsoft.Net.Http', 'Microsoft.Experience.CloudFx']
Win8Interop: ['iSynaptic.Commons', 'Google.GData.Apps', 'MVVMHelpers.Metro', 'MassTransit.TestFramework', 'Catel.Extensions.Prism']
