DbExtensions: ['LinqKit', 'dbup', 'FluentMigrator', 'FluentMigrator.Tools', 'SQLinq']
ServiceStack.OrmLite.PostgreSQL: ['ServiceStack.OrmLite.Sqlite64', 'ServiceStack.OrmLite.Sqlite32', 'ServiceStack.OrmLite.SqlServer', 'ServiceStack.OrmLite.MySql', 'ServiceStack.OrmLite.Firebird']
Nancy.Bootstrappers.Unity: ['Nancy', 'Nancy.Hosting.Self', 'Nancy.Bootstrappers.Ninject', 'Nancy.Testing', 'Nancy.Authentication.Forms']
XAct.Settings: ['XAct.Resources', 'XAct.ServiceProcess', 'XAct.Runtime.InteropServices', 'XAct.Collections', 'XAct.History']
parse: ['eBay', 'AppBarUtils', 'Hyprlinkr', 'FactualDriver', 'CIAPI']
ServiceStack.Host.Mvc: ['ServiceStack.Host.AspNet', 'ServiceStack', 'ServiceStack.Common', 'ServiceStack.Text', 'ServiceStack.Logging.NLog']
RazorGenerator.Testing: ['RazorGenerator.Mvc', 'RazorGenerator.MsBuild', 'RazorGenerator.Templating', 'PrecompiledMvcViewEngineContrib', 'ActionMailer']
FubuLocalization: ['FubuTestingSupport', 'FubuCore', 'FubuValidation', 'Transformer.NET', 'FubuMVC.Razor']
DiffieHellman: ['HtmlTags', 'encog-dotnet-core', 'Mobiscroll', 'NLite', 'Org.Mentalis.Security']
System.Data.SQLite.MSIL: ['System.Data.SQLite', 'dotConnect.Express.for.SQLite', 'Simple.Data.Sqlite', 'System.Data.SQLite.x64', 'System.Data.SQLite.x86']
ImapX: ['AE.Net.Mail', 'SecuritySwitch', 'Apache.NMS.ActiveMQ', 'BouncyCastle', 'Aspose.Email']
BLToolkit: ['BLToolkit.MySql', 'gribble', 'MarrDataMapper', 'SQLinq.Dapper', 'Remotion.Linq']
FubuMVC.References: ['FubuMVC', 'FubuMVC.Spark', 'Serenity', 'FubuMVC.Diagnostics', 'FubuMVC.Razor']
SharpArch.NHibernate: ['SharpArch.Domain', 'SharpArch.Web.Mvc.Castle', 'SharpArch.Wcf', 'SharpArch.Testing.NUnit', 'NHibernate.Mapping.Attributes']
Transformer.NET: ['Ext.NET.Utilities', 'Ext.NET', 'Cassette', 'Cassette.Aspnet.Jasmine', 'TinyIoC.AspNetExtensions']
eXpandThumbnailWeb: ['eXpandAdditionalViewControlsProviderWeb', 'eXpandPivotChartWeb', 'eXpandTreelistViewWeb', 'eXpandNCarouselWeb', 'eXpandFilterDatastoreWeb']
jQuery.UI.Widgets.Datepicker: ['jQuery.UI.Combined', 'jQuery.UI.Core', 'jQuery.UI.Core.Widget', 'jQuery.UI.Widgets.Dialog', 'jQuery.UI.Core.Position']
Nancy.Bootstrappers.Ninject: ['Nancy.Bootstrappers.Unity', 'Nancy', 'Nancy.Hosting.Self', 'Nancy.Bootstrappers.Autofac', 'Nancy.Testing']
Aspose.BarCode: ['Aspose.Cells', 'Aspose.Imaging', 'Aspose.Tasks', 'Aspose.Pdf', 'Aspose.Words']
Appfail.WebForms: ['TEAM.Commons.Web', 'AddMvc3ToWebForms', 'FubuMVC.WebForms', 'MvcMailer', 'Microsoft.ScriptManager.WebForms']
eXpandMemberLevelSecurityWin: ['eXpandWizardWin', 'eXpandAdditionalViewControlsProviderWin', 'eXpandTreelistViewWin', 'eXpandPivotChartWin', 'eXpandMasterDetailWin']
netfx-Guard: ['netfx-System.StringFormatWith', 'netfx-System.StringResources', 'netfx-System.AppDomainData', 'MvvmValidation', 'DataAnnotationsExtensions']
FubuMVC: ['FubuMVC.References', 'Serenity', 'FubuMVC.Spark', 'FubuMVC.Diagnostics', 'FubuMVC.Razor']
eXpandExceptionHandlingWin: ['eXpandWizardWin', 'eXpandAdditionalViewControlsProviderWin', 'eXpandTreelistViewWin', 'eXpandPivotChartWin', 'eXpandMasterDetailWin']
SizSelCsZzz: ['Microsoft.jQuery.Unobtrusive.Ajax', 'jQuery.Ajax.Unobtrusive', 'jQuery', 'ScrapySharp', 'jQuery.Pjax']
CredentialManagement: ['FluentSecurity', 'SecurityGuard', 'Xtensive.Orm.Security', 'must.common', 'Thinktecture.IdentityModel']
eXpandExceptionHandlingWeb: ['eXpandAdditionalViewControlsProviderWeb', 'eXpandPivotChartWeb', 'eXpandTreelistViewWeb', 'eXpandNCarouselWeb', 'eXpandFilterDatastoreWeb']
N2CMS.Library: ['N2CMS.Razor', 'N2CMS', 'N2CMS.Dinamico', 'N2CMS.SQLite.x86', 'BrickPile']
Org.Mentalis.Security: ['HtmlTags', 'encog-dotnet-core', 'Mobiscroll', 'NLite', 'DiffieHellman']
FubuMVC.WebForms: ['FubuMVC.Spark', 'FubuMVC.Razor', 'FubuMVC.References', 'FubuMVC', 'FubuMVC.Diagnostics']
DoddleReport.OpenXml: ['DocumentFormat.OpenXml', 'OxyPlot.OpenXml', 'ClosedXML', 'CsvTools.Excel', 'DoddleReport.Web']
Args: ['Ensure.That', 'Mono.Options', 'PowerArgs', 'SqlFu', 'CommandLineParser']
FormFactory.Templates: ['Mvc.JQuery.Datatables.Templates', 'FormFactory', 'RavenDB.Database', 'Nustache', 'Cassette']
WPFToolkit.DataVisualization: ['WPFToolkit', 'Extended.Wpf.Toolkit', 'SilverlightToolkit-DataViz', 'WPFExtensions', 'OxyPlot.Wpf']
NHibernate.Validator: ['Castle.Components.Validator', 'NHibernate.Mapping.Attributes', 'gribble.nhibernate', 'NHibernate', 'Spring.Data.NHibernate32']
PhoneThemeManager: ['PhoneThemeManager.Source', 'Noodles', 'MarkdownHelper', 'T4AppSettings', 'XAct.Configuration']
eBay: ['AppBarUtils', 'CUDAfy.NET', 'UiPath', 'parse', 'WindowsAzure.Core.Contrib']
TestStack.Seleno: ['MahApps.Metro', 'Windows.UI.Interactivity', 'AForge.Controls', 'jQuery.UI.Combined', 'canopy']
WCFExtrasPlus: ['WCFExtras', 'Unity.Wcf', 'wcfrestcontrib', 'EnterpriseLibrary.Validation.Integration.WCF', 'Ninject.Extensions.Wcf']
ImageResizer.Plugins.SimpleFilters: ['ImageResizer.Plugins.SqlReader', 'ImageResizer.Plugins.Watermark', 'ImageResizer.Plugins.SeamCarving', 'ImageResizer.Plugins.PrettyGifs', 'ImageResizer.Plugins.WhitespaceTrimmer']
SilverlightToolkit-Core: ['SilverlightToolkit-All', 'SilverlightToolkit-Input', 'SilverlightToolkit-Layout', 'SilverlightToolkit-Theming', 'System.Net.Http']
XAct.Data.EF: ['XAct.Data', 'XAct.Domain', 'XAct.ServiceProcess', 'XAct.Security.Windows', 'XAct.Security.Web']
CommunityEFProviderWrappers.EFProviderWrapperToolkit: ['CommunityEFProviderWrappers.EFTracingProvider', 'EFCodeFirst.CreateTablesOnly', 'Remotion.Linq', 'XAct.Data.EF', 'LinqSpecs']
jqPlot: ['jquery.cookie', 'chosen', 'jQuery.Color', 'jQuery.Easing', 'chosen.jquery']
MVVMHelpers.Metro: ['MVVMHelpers', 'DemiCode.Mvvm', 'ASP.NET_MVVM_Excalibur', 'Catel.MVVM', 'PrismMVVMLibrary']
Appfail.Mvc: ['System.Web.Http.Common', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'MvcScaffolding', 'MvcSiteMapProvider']
CraigsUtilityLibrary-Random: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media', 'CraigsUtilityLibrary-Profiler']
SlickGrid: ['jQuery.UI.Combined', 'jQuery.UI.Core.Widget', 'jQuery.UI.Core', 'jQuery.UI.Core.Position', 'jQuery.UI.Core.Mouse']
CraigsUtilityLibrary-Web: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Media', 'CraigsUtilityLibrary-Profiler']
SimpleCrypto: ['SystemWrapper', 'ftplib', 'GoogleMapsApi', 'Simple.Data.Core', 'GoogleMapControl']
Cassette.MSBuild: ['MSBuild.Extension.Pack', 'StyleCop.MSBuild', 'YUICompressor.NET.MSBuild', 'RazorGenerator.MsBuild', 'MSBuildTasks']
jquery.event.drag: ['jquery-globalize', 'jQuery.Templates', 'jquery.cookie', 'jquery.mousewheel', 'jQuery.Color']
TeamCity.ServiceMessages: ['Chutzpah', 'TeamCitySharp', 'AutoFixture.AutoFakeItEasy', 'StatLight', 'System.Net.Http']
AeroWizard: ['ExcelDataReader', 'Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
Pubnub: ['Rhino.ServiceBus.Unity', 'Rhino.ServiceBus.References', 'Rhino.ServiceBus.Host', 'ProjectExtensions.Azure.ServiceBus', 'Rhino.ServiceBus.Castle']
Linq2Rest: ['Simple.Data.OData', 'ODataNullPropagationVisitor', 'Remotion.Linq', 'NHibernate.OData', 'CsvTools']
YesSql.Core: ['dbup', 'FluentMigrator', 'FluentMigrator.Tools', 'LinqKit', 'XAct.Data.Db']
ServiceStack.OrmLite.MySql: ['ServiceStack.OrmLite.Sqlite64', 'ServiceStack.OrmLite.Sqlite32', 'ServiceStack.OrmLite.SqlServer', 'ServiceStack.OrmLite.PostgreSQL', 'ServiceStack.OrmLite.Firebird']
CraigsUtilityLibrary-Media: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Profiler']
Mvc.JQuery.Datatables.Templates: ['Mvc.JQuery.Datatables', 'jquery.datatables', 'jquery.dataTables.columnFilter', 'jQuery.Mobile.MVC', 'jQuery-vsdoc']
Lextm.SharpSnmpLib: ['ExcelDataReader', 'Microsoft.Web.Infrastructure', 'Microsoft.Experience.CloudFx', 'Microsoft.UnitTestFramework.Extensions', 'ExchangeWebServices']
oak-edge: ['oak', 'MicrosoftWebMvc', 'MvcScaffolding', 'Mvc.Jsonp', 'MobileViewEngines']
CraigsUtilityLibrary-IoC: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media']
Knockout.js_External_Template_Engine: ['chosen', 'jquery.cookie', 'linq.js-jQuery', 'chosen.jquery', 'jQuery.Color']
CraigsUtilityLibrary-Profiler: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media']
CraigsUtilityLibrary-ORM: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media']
CraigsUtilityLibrary-Validation: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media']
StructureMap.MVC3: ['StructureMap-MVC3', 'StructureMap.MVC4', 'structuremap', 'Rebus.StructureMap', 'MassTransit.StructureMap']
CraigsUtilityLibrary-Configuration: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web', 'CraigsUtilityLibrary-Media']
NHibernate.Envers: ['NHibernate', 'NHibernate.Caches.SysCache', 'NHibernate.Mapping.Attributes', 'NHibernate.Castle', 'gribble.nhibernate']
ABCpdf.ABCGecko: ['ABCpdf', 'Codaxy.WkHtmlToPdf', 'DoddleReport', 'EvoPDF', 'wnvhtmlconvert']
EnyimMemcached-log4net: ['EnyimMemcached-NLog', 'EnyimMemcached', 'Common.Logging.Log4Net1211', 'Topshelf.Log4Net', 'Common.Logging.Log4Net1210']
MassTransit.StructureMap: ['structuremap', 'Rebus.StructureMap', 'MassTransit', 'StructureMap.MVC3', 'StructureMap-MVC3']
TinyMCE.MVC.JQuery: ['TinyMCE.MVC', 'TinyMCE.jQuery', 'TinyMCE', 'jQuery.Mobile.MVC', 'jQuery']
Less: ['NLog.Config', 'Web.Optimization', 'ConfigReader', 'NhCodeFirst', 'Munq.IocContainer']
Rhino-Etl: ['FSharpEnt.Common', 'Rhino.ServiceBus', 'Rhino.ServiceBus.Host', 'Rhino.ServiceBus.References', 'Rhino.Queues']
PlainElastic.Net: ['NEST', 'NConfig', 'TrelloNet', 'Graphite.NET', 'FactualDriver']
ServiceStack.OrmLite.Sqlite64: ['ServiceStack.OrmLite.Sqlite32', 'ServiceStack.OrmLite.SqlServer', 'ServiceStack.OrmLite.MySql', 'ServiceStack.OrmLite.PostgreSQL', 'ServiceStack.OrmLite.Firebird']
Nancy.Authentication.Basic: ['Nancy.Authentication.Forms', 'Nancy', 'Nancy.Hosting.Self', 'Nancy.Testing', 'Nancy.Viewengines.Razor']
TrafficCop: ['infuser', 'RazorJS', 'taglib', 'Adam.JSGenerator', 'FSPowerPack.Metadata.Community']
infuser: ['RazorJS', 'TrafficCop', 'Adam.JSGenerator', 'AutoFixture.AutoFakeItEasy', 'LessCoffee']
FSharpx.Http: ['AutoFixture.AutoFakeItEasy', 'FSharpx.Observable', 'System.Net.Http', 'FSharpx.Core', 'FSharpx.Async']
FSharpx.Observable: ['FSharpx.Core', 'FSharpx.Async', 'FSharpx.Http', 'Sake', 'Mono.CSharp']
N2CMS: ['N2CMS.Dinamico', 'N2CMS.Library', 'N2CMS.Razor', 'N2CMS.SQLite.x86', 'Less']
Castle.Components.Validator: ['NHibernate.Validator', 'Seterlund.CodeGuard', 'Thunder', 'ServiceStack.Mvc', 'EnterpriseLibrary.Validation']
Obsolete.Fody: ['Virtuosity.Fody', 'Validar.Fody', 'Fielder.Fody', 'Caseless.Fody', 'PropertyChanging.Fody']
32feet.NET: ['akavache', 'MongoRepository', 'RavenDB.Database', 'MarkdownDeep.NET', 'IronPython']
DotSpatial.Projections.Forms: ['DotSpatial.Projections', 'DotSpatial.Modeling.Forms', 'DotSpatial.Symbology.Forms', 'DotSpatial.Controls', 'DotSpatial.Serialization']
MefContrib: ['MefContrib.Integration.Unity', 'MefContrib.MVC3', 'Microsoft.Composition', 'Elastic', 'Autofac.Mef']
ImageResizer.Plugins.AnimatedGifs: ['ImageResizer.Plugins.SqlReader', 'ImageResizer.Plugins.Watermark', 'ImageResizer.Plugins.PrettyGifs', 'ImageResizer.Plugins.SeamCarving', 'ImageResizer.Plugins.PdfRenderer']
Snooze: ['Snooze.Testing', 'MicrosoftWebMvc', 'MvcScaffolding', 'Mvc.Jsonp', 'MobileViewEngines']
protobuf-net-data: ['protobuf-net', 'ServiceStack.Plugins.ProtoBuf', 'Nancy.Serialization.ProtoBuf', 'Google.ProtocolBuffersLite', 'Google.ProtocolBuffers']
Common.Logging.Log4Net1210: ['Common.Logging.Log4Net1211', 'Common.Logging.Log4Net129', 'Common.Logging.Log4Net', 'Topshelf.Log4Net', 'Castle.Core-log4net']
Modernizr.full: ['Modernizr', 'yepnope.js', 'd3', 'Bootstrap-Table', 'MVCHtml5Toolkit']
XeroAPI.Net: ['HastyAPI', 'Hammock', 'System.Web.Http.Common', 'DevDefined.OAuth', 'EasyHttp']
Markov: ['Accord.Statistics', 'NUnit.Extensions', 'ABCpdf', 'Nancy.Serialization.ServiceStack', 'ICSharpCode.TextEditor']
htmldiff.net: ['FormFactory', 'NReadability', 'ActionMailer.Standalone', 'PreMailer.Net', 'Codaxy.WkHtmlToPdf']
ServiceStack.OrmLite.Sqlite32: ['ServiceStack.OrmLite.Sqlite64', 'ServiceStack.OrmLite.SqlServer', 'ServiceStack.OrmLite.MySql', 'ServiceStack.OrmLite.PostgreSQL', 'ServiceStack.OrmLite.Firebird']
MvcTreeView: ['Spark.Web.Mvc3', 'ActionMailer', 'ClientDependency-Mvc', 'NotFoundMvc', 'DataAnnotationsExtensions.MVC3']
FSharpx.Async: ['FSharpx.Observable', 'FSharpx.Core', 'FSharpx.Http', 'AsyncBridge', 'AsyncBridge.Net35']
FubuMVC.FastPack: ['FubuMVC', 'FubuMVC.References', 'FubuMVC.Spark', 'FubuMVC.Diagnostics', 'Serenity']
chargify: ['HastyAPI', 'System.Json', 'EasyHttp', 'CerealBox', 'Hyprlinkr']
Boo-Compiler: ['Boo', 'RhinoDSL', 'Mono.CSharp', 'Cassette.Less', 'Cassette.CoffeeScript']
Ninject.Extensions.Logging.nlog2: ['Ninject.Extensions.Logging', 'Gibraltar.Agent.NLog2', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Interception', 'Ninject.Extensions.Conventions']
Boo: ['Boo-Compiler', 'RhinoDSL', 'Stateless', 'XAct.Services.IoC.NInject', 'XAct.Resources']
Pathoschild.Http.FluentClient: ['Microsoft.Net.Http', 'System.Net.Http', 'AutoFixture.AutoFakeItEasy', 'System.Web.Http.Common', 'eXpandWorldCreatorWin']
DotSpatial.Symbology: ['DotSpatial.Symbology.Forms', 'DotSpatial.Projections', 'DotSpatial.Controls', 'DotSpatial.Serialization', 'DotSpatial.Projections.Forms']
DotSpatial.Extensions: ['DotSpatial.Serialization', 'DotSpatial.Projections', 'DotSpatial.Projections.Forms', 'DotSpatial.Symbology', 'DotSpatial.Modeling.Forms']
Accord.Controls: ['Accord', 'Accord.Controls.Audio', 'Accord.Imaging', 'Accord.Controls.Vision', 'Accord.Controls.Imaging']
SharpDX.DirectInput: ['SharpDX', 'SharpDX.Direct2D1', 'SharpDX.DXGI', 'SharpDX.Direct3D9', 'SharpDX.D3DCompiler']
Catel.Fody: ['Catel.Core', 'Catel.Extensions.Prism', 'Catel.MVVM', 'Catel.Extensions.Controls', 'Virtuosity.Fody']
Rhino.Queues: ['Rhino.PersistentHashTable', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'AsyncBridge', 'Rhino.ServiceBus']
WindowsAzure.ELMAH.Tables: ['elmah.corelibrary', 'elmah', 'Glimpse.Elmah', 'Elmah.MVC', 'elmah.sqlserver']
HipChat.Net: ['FactualDriver', 'CIAPI', 'Hyprlinkr', 'ShortBus', 'ShortBus.Markers']
UnityAutoMoq: ['AutoMoq', 'Moq.Sequences', 'FubuTestingSupport', 'Machine.Fakes.Moq', 'structuremap.automocking']
EnterpriseLibrary.Security.Cryptography: ['EnterpriseLibrary.Caching.Cryptography', 'EnterpriseLibrary.Common', 'EnterpriseLibrary.Data', 'EnterpriseLibrary.Caching', 'EnterpriseLibrary.Validation']
dotConnect.Express.for.Oracle: ['dotConnect.Express.for.MySQL', 'dotConnect.Express.for.SQLite', 'dotConnect.Express.for.PostgreSQL', 'MicroDal', 'Ewl']
CommonServiceLocator.Silverlight: ['CommonServiceLocator', 'CommonServiceLocator.UnityAdapter', 'CommonServiceLocator.WindsorAdapter', 'Spackle', 'OxyPlot.Silverlight']
Bootstrapper.AutoMapper: ['Bootstrapper', 'Bootstrapper.Unity', 'Bootstrapper.Ninject', 'Bootstrapper.Windsor', 'Bootstrapper.StructureMap']
DotSpatial.Data.Forms: ['DotSpatial.Data', 'DotSpatial.Controls', 'DotSpatial.Projections.Forms', 'DotSpatial.Modeling.Forms', 'DotSpatial.Projections']
CodeAssassin.ConfigTransform: ['TickSpec', 'Less', 'NLog.Config', 'MSBuild.Extension.Pack', 'ConfigReader']
Nancy.Bootstrappers.StructureMap: ['Nancy.Bootstrappers.Unity', 'Nancy.Bootstrappers.Ninject', 'Nancy', 'Nancy.Bootstrappers.Autofac', 'Nancy.Hosting.Self']
DotSpatial.Modeling.Forms: ['DotSpatial.Projections.Forms', 'DotSpatial.Symbology.Forms', 'DotSpatial.Controls', 'DotSpatial.Projections', 'DotSpatial.Serialization']
DotSpatial.Symbology.Forms: ['DotSpatial.Symbology', 'DotSpatial.Modeling.Forms', 'DotSpatial.Projections.Forms', 'DotSpatial.Controls', 'DotSpatial.Projections']
fluent-email: ['RazorGenerator.Templating', 'Handlebars.js', 'RazorEngine', 'DotLiquid', 'Winterdom.IO.FileMap']
roundhouse: ['SharpMigrations', 'ApiApprover', 'chocolatey', 'oak', 'oak-edge']
Lokad.Cloud.Storage: ['WindowsAzure.Storage', 'smarx.WazStorageExtensions', 'SnowMaker', 'TransientFaultHandling.Core', 'EnterpriseLibrary.WindowsAzure.TransientFaultHandling']
DateTimeExtensions: ['FluentDateTime', 'Chronic', 'NodaTime', 'Moment.js', 'WPControls']
jQuery.UI.Core.Widget: ['jQuery.UI.Combined', 'jQuery.UI.Core', 'jQuery.UI.Core.Position', 'jQuery.UI.Core.Mouse', 'jQuery.UI.Core.All']
NDbUnit.Core: ['NaturalSpec', 'Fuchu', 'NDbUnit.SqlClient', 'NDbUnit.SqlLite', 'ChainingAssertion']
ShouldFluent: ['Should', 'xunit', 'xunit.extensions', 'TestStack.BDDfy', 'AutoFixture.Xunit']
NHibernate.Logging: ['NHibernate.Mapping.Attributes', 'NHibernate', 'gribble.nhibernate', 'NHibernate.Caches.SysCache', 'Spring.Data.NHibernate32']
Aspose.Diagram: ['Aspose.Cells', 'Aspose.Pdf', 'Aspose.Words', 'Aspose.Tasks', 'Aspose.Imaging']
RhinoDSL: ['Storyteller', 'FAKE', 'RestfulRouting', 'AutoFixture.Xunit', 'SpecExpress']
Kayak: ['System.IO.Abstractions', 'System.IO.Abstractions.TestingHelpers', 'eXpandIOWeb', 'eXpandIOWin', 'AutoFixture.AutoFakeItEasy']
SnowMaker: ['smarx.WazStorageExtensions', 'smarx.TableTraceListener', 'WindowsAzure.Storage', 'WindowsAzure.Caching', 'FluentACS']
RxJS-Time: ['RxJS-Aggregates', 'RxJS-JoinPatterns', 'RxJS-Coincidence', 'RxJS-Experimental', 'RxJS-All']
Optimization.Framework: ['RazorEngine', 'JSAndCSSBundling', 'Windows.UI.Interactivity', 'AspNetSprites-MvcAndRazorHelper', 'Obsolete.Fody']
Appccelerate.Fundamentals: ['Appccelerate.StateMachine', 'Appccelerate.EventBroker', 'GeoAPI', 'FSharpx.Http', 'iSynaptic.Commons']
MassTransit.Unity: ['MassTransit', 'MassTransit.RabbitMQ', 'MassTransit.CastleWindsor', 'MassTransit.Log4Net', 'MassTransit.Ninject']
nClam: ['YouTrackSharp', 'XAct.Environment.IIS', 'SisoDb.Sql2008', 'SisoDb.SqlCe4', 'Microsoft.SqlServer.Types']
jQuery.ba-throttle-debounce: ['jQuery-vsdoc', 'jQuery.Uniform', 'jquery.mousewheel', 'jQuery', 'jQuery.Color']
RequestReduce: ['RequestReduce.SassLessCoffee', 'RequestReduce.SqlServer', 'combres', 'WebGrease', 'BundleTransformer.Core']
Lucene.Net.Linq: ['Lucene.Net', 'Lucene.Net.Store.Azure', 'Remotion.Linq', 'Lucene.Net.Contrib', 'LinqSpecs']
UiPath: ['TestStack.Seleno', 'MahApps.Metro', 'canopy', 'Windows.UI.Interactivity', 'AForge.Controls']
NHibernate.Glimpse: ['NHibernate.Mapping.Attributes', 'gribble.nhibernate', 'NHibernate', 'Spring.Data.NHibernate32', 'NHibernate.Caches.SysCache']
GoCardless: ['Hyprlinkr', 'FactualDriver', 'CIAPI', 'ShortBus', 'ShortBus.Markers']
jayrock-json: ['System.Json', 'DynamicJson', 'Newtonsoft.Json', 'JSON', 'jayrock']
FluentSecurity: ['MvcScaffolding', 'MicrosoftWebMvc', 'Mvc.Jsonp', 'MobileViewEngines', 'CodeFirstMembershipProviderSharp']
Mono.Linq.Expressions: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'System.Linq.Dynamic']
HttpSimulator: ['Castle.FactorySupportFacility', 'Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps']
System.Web.Providers.LocalDb: ['System.Web.Providers', 'System.Web.Providers.Core', 'AspNetRazor.Core', 'Microsoft.AspNet.Providers.Core', 'Microsoft.AspNet.Providers.LocalDb']
mnailgun: ['Hyprlinkr', 'FactualDriver', 'CIAPI', 'ShortBus', 'ShortBus.Markers']
WebFormsMvp: ['Caliburn', 'Caliburn.Micro', 'AspNetWebPagesCore', 'Mvc.Extensions', 'MvcScaffolding']
YAXLib: ['CerealBox', 'Code2Xml', 'ClosedXML', 'Simple.Data.Mocking', 'Ninject.Web.Common.Xml']
SharpDX.XAudio2: ['SharpDX', 'SharpDX.Direct2D1', 'SharpDX.DXGI', 'SharpDX.RawInput', 'SharpDX.Direct3D9']
MvcExtensions.Foolproof: ['MvcExtensions', 'MvcExtensions.Windsor3', 'MvcExtensions.Unity', 'MvcExtensions.Ninject', 'LightInject']
CommunityEFProviderWrappers.EFTracingProvider: ['CommunityEFProviderWrappers.EFProviderWrapperToolkit', 'EFCodeFirst.CreateTablesOnly', 'Remotion.Linq', 'XAct.Data.EF', 'LinqSpecs']
GravatarHelper: ['MvcCheckBoxList', 'Lib.Web.Mvc', 'ActionMailer', 'ClientDependency-Mvc', 'MVCHtml5Toolkit']
Cassette.Aspnet.Jasmine: ['Cassette', 'TinyIoC.AspNetExtensions', 'Cassette.Aspnet', 'Snooze.Testing', 'System.Web.Providers']
AnkitPackage: ['HtmlTags', 'encog-dotnet-core', 'Mobiscroll', 'NLite', 'DiffieHellman']
LinFu.DynamicProxy.OfficialRelease: ['Ninject.Extensions.Interception.Linfu', 'Castle.DynamicProxy', 'Ninject.Extensions.Interception.DynamicProxy', 'Castle.Core', 'RhinoMocks']
UtfprLibrary.Core: ['UtfprLibrary.EntityFramework', 'UtfprLibrary.WindowsForms.Core', 'UtfprLibrary.WindowsForms', 'SharpDX', 'NuGet.Core']
ObjectDumper: ['Mercurial.Net', 'ServiceProcess.Helpers', 'DiffLib', 'Monads.NET', 'NExtra']
dotConnect.Express.for.MySQL: ['MySql.Data', 'MySql.Web', 'MySQL.Data.Entities', 'Simple.Data.Mysql', 'Dapper.Rainbow.MySql']
Google.GData.Analytics: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps', 'Google.GData.Spreadsheets']
Ewl: ['dotConnect.Express.for.Oracle', 'FluentData', 'Av.Infrastructure.Web', 'NExtra', 'Clay']
NGeo: ['BeginCollectionItem', 'TrelloNet', 'Graphite.NET', 'Google.GData.Client', 'EnyimMemcached']
CIAPI: ['FactualDriver', 'Hyprlinkr', 'ShortBus', 'ShortBus.Markers', 'Evernote.Core']
faker-csharp: ['Sake', 'Mono.CSharp', 'CuttingEdge.Conditions', 'csharp-swift', 'xmlrpcnet']
FlickrNet: ['FactualDriver', 'Hyprlinkr', 'CIAPI', 'ShortBus', 'ShortBus.Markers']
Rhino.PersistentHashTable: ['Rhino.Queues', 'Rhino.ServiceBus.References', 'ManagedEsent', 'Rhino.ServiceBus', 'Rhino.ServiceBus.Host']
Aspose.Tasks: ['Aspose.Cells', 'Aspose.Imaging', 'Aspose.Pdf', 'Aspose.Words', 'Aspose.Slides.NET']
UtfprLibrary.EntityFramework: ['EntityFramework.Extended', 'EntityFramework.Patterns', 'Repository.EntityFramework', 'EntityFramework', 'EntityFrameworkProfiler']
Accord.Vision: ['Accord.Controls.Vision', 'Accord.Imaging', 'Accord', 'AForge.Vision', 'Accord.Controls.Imaging']
Machine.Fakes.NSubstitute: ['NSubstitute', 'Machine.Fakes', 'Machine.Fakes.FakeItEasy', 'AutofacContrib.NSubstitute', 'Ninject.MockingKernel.NSubstitute']
Cassette.Web: ['Cassette.Aspnet', 'Cassette.Views', 'Cassette.Less', 'Cassette.Sass', 'Cassette.CoffeeScript']
SharpArch.Web.Mvc.Castle: ['SharpArch.Domain', 'SharpArch.NHibernate', 'SharpArch.Testing.NUnit', 'SharpArch.Wcf', 'sharp-architecture']
Microsoft.WindowsAzure.Caching.MemcacheShim: ['Microsoft.WindowsAzure.Caching', 'WindowsAzure.Caching', 'Microsoft.WindowsAzure.ConfigurationManager', 'Microsoft.Experience.CloudFx', 'WindowsAzure.Storage']
